statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,498,2,3,1,28,21,48,2,0,2016,1,29.51028056,-98.3972,2,1,998,0,0,1
48,498,2,4,1,28,21,48,2,0,2016,1,29.51028056,-98.3972,2,1,998,0,0,1
48,499,1,1,1,28,23,1,2,0,2016,1,25.97796944,-97.51978889,0,0,998,0,0,1
48,500,1,1,1,28,21,23,2,0,2016,1,33.65125833,-96.64195,0,0,998,0,0,1
48,501,1,1,1,28,2,37,2,0,2016,1,29.69599722,-95.49056944,0,1,998,0,0,1
48,501,1,2,1,28,2,37,2,0,2016,1,29.69599722,-95.49056944,0,1,998,0,0,1
48,502,1,1,1,29,14,43,2,0,2016,2,31.60475,-96.15598056,0,0,998,5,0,1
48,502,1,2,1,29,14,43,2,0,2016,2,31.60475,-96.15598056,0,0,998,5,0,1
48,502,1,3,1,29,14,43,2,0,2016,2,31.60475,-96.15598056,0,0,998,5,0,1
48,502,1,4,1,29,14,43,2,0,2016,2,31.60475,-96.15598056,0,0,998,5,0,1
48,503,1,1,1,29,10,35,2,0,2016,2,35.22616389,-101.8445278,6,0,998,0,0,98
48,503,2,1,1,29,10,35,2,0,2016,2,35.22616389,-101.8445278,6,0,998,0,0,1
48,504,1,1,1,31,12,27,1,0,2016,1,31.83976111,-102.5057889,6,1,103,0,0,1
48,504,2,1,1,31,12,27,1,0,2016,1,31.83976111,-102.5057889,6,1,998,0,0,98
48,505,1,1,1,14,2,33,2,23,2016,1,31.77683889,-102.3689,1,0,998,16,95,1
48,505,2,1,1,14,2,33,2,23,2016,1,31.77683889,-102.3689,1,0,998,0,98,1
48,505,2,2,1,14,2,33,2,23,2016,1,31.77683889,-102.3689,1,0,998,0,98,1
48,506,1,1,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,2,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,3,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,4,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,5,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,6,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,7,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,8,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,9,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,10,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,506,1,11,1,18,4,44,2,0,2016,5,27.69566111,-99.03741944,0,1,998,0,0,1
48,507,1,1,10,19,15,45,2,0,2016,6,30.77135,-95.39438889,0,1,998,0,0,1
48,508,1,1,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,508,1,2,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,508,1,3,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,508,1,4,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,508,1,5,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,508,2,1,1,21,18,30,2,0,2016,1,30.39476111,-95.39968056,6,1,998,0,0,2
48,509,1,1,1,25,1,44,2,0,2016,5,32.72853889,-96.76322778,1,0,998,0,0,1
48,509,2,1,1,25,1,44,2,0,2016,5,32.72853889,-96.76322778,1,0,0,16,95,1
48,509,2,2,1,25,1,44,2,0,2016,5,32.72853889,-96.76322778,1,0,0,16,95,1
48,509,2,3,1,25,1,44,2,0,2016,5,32.72853889,-96.76322778,1,0,0,16,95,1
48,509,3,1,1,25,1,44,2,0,2016,5,32.72853889,-96.76322778,1,0,998,0,0,1
48,510,1,1,1,25,1,26,2,0,2016,5,33.21723889,-94.74493889,0,1,998,0,0,1
48,511,1,1,1,25,23,18,2,0,2016,5,32.83895833,-97.15069444,6,0,998,0,0,1
48,511,2,1,1,25,23,18,2,0,2016,5,32.83895833,-97.15069444,6,0,998,0,0,1
48,512,1,1,1,26,11,19,2,0,2016,6,31.86651389,-102.3975944,0,0,998,5,0,1
48,513,1,1,1,26,19,30,2,0,2016,6,32.14635,-95.42555,0,1,998,0,0,1
48,514,1,1,1,26,9,47,2,0,2016,6,30.39162778,-97.83048056,1,0,998,0,0,1
48,514,2,1,1,26,9,47,2,0,2016,6,30.39162778,-97.83048056,1,0,0,0,0,1
48,514,2,2,1,26,9,47,2,0,2016,6,30.39162778,-97.83048056,1,0,0,0,0,1
48,515,1,1,1,27,20,38,2,0,2016,7,31.95548889,-102.4081556,6,0,998,0,0,1
48,515,2,1,1,27,20,38,2,0,2016,7,31.95548889,-102.4081556,6,0,998,0,0,1
48,515,2,2,1,27,20,38,2,0,2016,7,31.95548889,-102.4081556,6,0,998,0,0,1
48,515,2,3,1,27,20,38,2,0,2016,7,31.95548889,-102.4081556,6,0,998,0,0,1
48,515,2,4,1,27,20,38,2,0,2016,7,31.95548889,-102.4081556,6,0,998,0,0,1
48,516,1,1,1,28,22,45,2,0,2016,1,26.20551944,-98.05737778,0,1,998,0,0,1
48,517,1,1,10,29,5,42,2,0,2016,2,31.2604,-96.99226111,0,0,998,0,0,1
48,518,1,1,1,29,12,5,2,0,2016,2,32.71168056,-97.77855,2,0,998,0,0,1
48,518,1,2,1,29,12,5,2,0,2016,2,32.71168056,-97.77855,2,0,998,0,0,1
48,518,2,1,1,29,12,5,2,0,2016,2,32.71168056,-97.77855,2,0,998,0,0,1
48,519,1,1,1,1,12,48,3,0,2016,3,29.77115833,-96.03696111,6,0,998,0,0,1
48,519,2,1,1,1,12,48,3,0,2016,3,29.77115833,-96.03696111,6,0,998,0,0,1
48,519,3,1,1,1,12,48,3,0,2016,3,29.77115833,-96.03696111,6,0,998,0,0,1
48,519,4,1,1,1,12,48,3,0,2016,3,29.77115833,-96.03696111,6,0,998,0,0,1
48,520,1,1,1,1,12,26,3,0,2016,3,29.67281944,-98.19906111,0,0,998,0,0,1
48,521,1,1,1,1,12,23,3,0,2016,3,32.6542,-96.87742222,0,0,998,93,0,1
48,522,1,1,1,1,16,25,3,0,2016,3,32.66206944,-96.86786667,0,0,998,0,0,1
48,522,1,2,1,1,16,25,3,0,2016,3,32.66206944,-96.86786667,0,0,998,0,0,1
48,522,2,1,1,1,16,25,3,0,2016,3,32.66206944,-96.86786667,0,0,998,0,0,1
48,523,1,1,1,1,20,43,3,23,2016,3,33.10200278,-97.02763611,1,0,998,0,0,1
48,524,1,1,1,1,12,18,3,0,2016,3,27.58840278,-99.28989722,2,0,998,0,6,1
48,524,1,2,1,1,12,18,3,0,2016,3,27.58840278,-99.28989722,2,0,998,0,6,1
48,524,1,3,1,1,12,18,3,0,2016,3,27.58840278,-99.28989722,2,0,998,0,6,1
48,524,1,4,1,1,12,18,3,0,2016,3,27.58840278,-99.28989722,2,0,998,0,6,1
48,524,2,1,1,1,12,18,3,0,2016,3,27.58840278,-99.28989722,2,0,998,0,0,1
48,525,1,1,1,2,19,59,3,0,2016,4,29.42668056,-98.40543333,6,1,998,0,0,1
48,525,2,1,1,2,19,59,3,0,2016,4,29.42668056,-98.40543333,6,1,998,0,0,1
48,525,2,2,1,2,19,59,3,0,2016,4,29.42668056,-98.40543333,6,1,998,0,0,1
48,525,2,3,1,2,19,59,3,0,2016,4,29.42668056,-98.40543333,6,1,998,0,0,1
48,526,1,1,1,2,12,24,3,0,2016,4,29.692025,-96.6404,0,1,998,0,0,1
48,526,2,1,1,2,12,24,3,0,2016,4,29.692025,-96.6404,0,1,998,0,0,1
48,527,1,1,1,2,3,25,3,19,2016,4,31.8588,-106.4406333,0,0,999,17,99,1
48,528,1,1,1,2,22,7,3,0,2016,4,31.76470833,-106.5096667,0,0,998,0,0,1
48,529,1,1,1,2,23,5,3,0,2016,4,30.36660833,-96.08423056,0,1,998,0,0,1
48,530,1,1,1,2,7,34,3,0,2016,4,31.32341111,-95.37674167,1,1,998,93,0,1
48,530,2,1,1,2,7,34,3,0,2016,4,31.32341111,-95.37674167,1,1,0,0,0,1
48,531,1,1,1,2,19,44,3,0,2016,4,32.45831667,-97.26203056,1,0,998,0,0,1
48,531,2,1,1,2,19,44,3,0,2016,4,32.45831667,-97.26203056,1,0,998,0,0,1
48,532,1,1,1,2,0,0,3,0,2016,4,31.55225278,-100.2939333,0,0,998,0,0,1
48,533,1,1,1,2,4,33,3,0,2016,4,29.77724722,-95.88454167,0,0,998,0,0,1
48,534,1,1,1,3,22,10,3,23,2016,5,32.58540833,-96.95073056,0,0,999,0,0,1
48,535,1,1,1,3,11,15,3,0,2016,5,31.97245556,-106.6044778,2,0,998,0,0,1
48,535,1,2,1,3,11,15,3,0,2016,5,31.97245556,-106.6044778,2,0,998,0,0,1
48,535,2,1,1,3,11,15,3,0,2016,5,31.97245556,-106.6044778,2,0,998,0,0,1
48,536,1,1,1,3,6,17,3,0,2016,5,29.61870833,-95.53795,6,0,998,0,0,1
48,536,2,1,1,3,6,17,3,0,2016,5,29.61870833,-95.53795,6,0,998,0,0,1
48,537,1,1,1,3,23,29,3,0,2016,5,35.53654722,-100.9557917,0,0,998,0,0,1
48,537,1,2,1,3,23,29,3,0,2016,5,35.53654722,-100.9557917,0,0,998,0,0,1
48,538,1,1,1,3,20,45,3,0,2016,5,29.87804722,-95.20838333,2,0,998,0,0,1
48,538,2,1,1,3,20,45,3,0,2016,5,29.87804722,-95.20838333,2,0,998,0,0,1
48,539,1,1,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,1,2,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,2,1,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,2,2,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,2,3,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,2,4,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,539,3,1,1,4,14,1,3,0,2016,6,30.27932778,-97.24228056,2,0,998,0,0,1
48,540,1,1,1,4,22,56,3,0,2016,6,29.27448611,-98.32065556,0,0,998,0,0,1
48,541,1,1,1,4,18,49,3,0,2016,6,29.84768333,-94.95823333,2,0,998,0,0,1
48,541,2,1,1,4,18,49,3,0,2016,6,29.84768333,-94.95823333,2,0,998,0,0,1
48,541,2,2,1,4,18,49,3,0,2016,6,29.84768333,-94.95823333,2,0,998,0,0,1
48,541,2,3,1,4,18,49,3,0,2016,6,29.84768333,-94.95823333,2,0,998,0,0,1
48,541,2,4,1,4,18,49,3,0,2016,6,29.84768333,-94.95823333,2,0,998,0,0,1
48,542,1,1,1,4,9,35,3,0,2016,6,32.09165,-98.44361389,6,0,998,0,0,1
48,542,2,1,1,4,9,35,3,0,2016,6,32.09165,-98.44361389,6,0,998,0,0,1
48,543,1,1,1,4,20,49,3,0,2016,6,33.65363611,-96.64228056,0,0,998,0,0,1
48,544,1,1,1,4,22,45,3,0,2016,6,30.34445833,-94.25079167,2,0,998,0,0,1
48,544,2,1,1,4,22,45,3,0,2016,6,30.34445833,-94.25079167,2,0,998,0,0,1
48,544,2,2,1,4,22,45,3,0,2016,6,30.34445833,-94.25079167,2,0,998,0,0,1
48,544,2,3,1,4,22,45,3,0,2016,6,30.34445833,-94.25079167,2,0,998,0,0,1
48,545,1,1,1,4,4,40,3,0,2016,6,29.99410278,-95.175725,6,1,998,0,0,1
48,545,2,1,1,4,4,40,3,0,2016,6,29.99410278,-95.175725,6,1,998,0,0,1
48,546,1,1,1,4,20,9,3,0,2016,6,30.04990556,-95.35073056,0,0,998,0,0,1
48,547,1,1,1,4,20,43,3,0,2016,6,26.25234722,-98.22169722,0,0,998,0,0,1
48,548,1,1,1,4,20,30,3,0,2016,6,29.43117778,-98.81326667,2,0,998,0,0,1
48,548,2,1,1,4,20,30,3,0,2016,6,29.43117778,-98.81326667,2,0,998,0,0,1
48,549,1,1,1,5,2,25,3,0,2016,7,32.82467222,-96.88150278,0,0,998,0,0,1
48,549,1,2,1,5,2,25,3,0,2016,7,32.82467222,-96.88150278,0,0,998,0,0,1
48,550,1,1,1,5,1,4,3,0,2016,7,32.92392778,-96.69259444,6,1,998,0,0,1
48,550,1,2,1,5,1,4,3,0,2016,7,32.92392778,-96.69259444,6,1,998,0,0,1
48,550,1,3,1,5,1,4,3,0,2016,7,32.92392778,-96.69259444,6,1,998,0,0,1
48,550,2,1,1,5,1,4,3,0,2016,7,32.92392778,-96.69259444,6,1,998,0,0,98
48,551,1,1,1,5,13,23,3,0,2016,7,29.84874722,-96.90687778,0,0,998,93,0,1
48,552,1,1,1,5,15,24,3,0,2016,7,30.06812778,-94.13879722,2,1,998,0,0,1
48,552,2,1,1,5,15,24,3,0,2016,7,30.06812778,-94.13879722,2,1,998,0,0,1
48,553,1,1,1,5,21,17,3,0,2016,7,30.12708889,-96.47808889,6,0,998,0,0,1
48,553,2,1,1,5,21,17,3,0,2016,7,30.12708889,-96.47808889,6,0,998,0,0,1
48,553,2,2,1,5,21,17,3,0,2016,7,30.12708889,-96.47808889,6,0,998,0,0,1
48,553,2,3,1,5,21,17,3,0,2016,7,30.12708889,-96.47808889,6,0,998,0,0,1
48,553,2,4,1,5,21,17,3,0,2016,7,30.12708889,-96.47808889,6,0,998,0,0,1
48,554,1,1,1,6,0,15,3,0,2016,1,29.35403056,-98.47713889,0,0,998,0,0,1
48,554,1,2,1,6,0,15,3,0,2016,1,29.35403056,-98.47713889,0,0,998,0,0,1
48,554,1,3,1,6,0,15,3,0,2016,1,29.35403056,-98.47713889,0,0,998,0,0,1
48,554,1,4,1,6,0,15,3,0,2016,1,29.35403056,-98.47713889,0,0,998,0,0,1
48,554,1,5,1,6,0,15,3,0,2016,1,29.35403056,-98.47713889,0,0,998,0,0,1
48,555,1,1,1,6,3,39,3,0,2016,1,29.37090556,-98.53404444,0,0,998,0,6,1
48,556,1,1,1,6,22,50,3,0,2016,1,30.56927778,-96.40440278,0,0,998,0,0,1
48,557,1,1,1,6,2,30,3,20,2016,1,25.94204444,-97.46918611,0,0,998,0,0,1
48,557,1,2,1,6,2,30,3,20,2016,1,25.94204444,-97.46918611,0,0,998,0,0,1
48,558,1,1,1,6,22,35,3,0,2016,1,32.69976667,-96.83997222,0,0,998,0,0,1
48,558,1,2,1,6,22,35,3,0,2016,1,32.69976667,-96.83997222,0,0,998,0,0,1
48,559,1,1,1,6,1,7,3,0,2016,1,29.87265833,-96.66574722,0,0,998,0,0,1
48,560,1,1,1,6,20,30,3,0,2016,1,29.96252778,-95.41895,0,0,998,0,0,1
48,561,1,1,1,6,20,10,3,0,2016,1,31.8275,-97.0946,0,0,998,0,0,1
48,562,1,1,1,6,1,4,3,0,2016,1,35.22936389,-101.8123056,0,0,998,0,0,1
48,563,1,1,10,7,12,10,3,0,2016,2,30.65863611,-98.25625278,6,0,998,0,0,0
48,563,1,2,10,7,12,10,3,0,2016,2,30.65863611,-98.25625278,6,0,998,0,0,0
48,563,2,1,10,7,12,10,3,0,2016,2,30.65863611,-98.25625278,6,0,998,0,0,1
48,564,1,1,1,7,6,17,3,0,2016,2,32.86603611,-97.00376389,2,0,998,0,0,1
48,564,2,1,1,7,6,17,3,0,2016,2,32.86603611,-97.00376389,2,0,998,0,0,1
48,565,1,1,10,7,23,29,3,0,2016,2,29.76050833,-95.29449444,0,1,998,0,0,1
48,566,1,1,1,7,21,24,3,0,2016,2,35.14067778,-101.93815,6,0,998,0,0,1
48,566,2,1,1,7,21,24,3,0,2016,2,35.14067778,-101.93815,6,0,998,0,0,1
48,567,1,1,10,8,9,29,3,0,2016,3,31.86385,-106.5694528,0,0,998,0,0,1
48,568,1,1,10,8,4,7,3,0,2016,3,29.8251,-95.28444722,0,0,998,0,0,1
48,568,1,2,10,8,4,7,3,0,2016,3,29.8251,-95.28444722,0,0,998,0,0,1
48,569,1,1,10,8,10,48,3,0,2016,3,30.33682222,-97.75591111,6,0,998,0,0,2
48,569,1,2,10,8,10,48,3,0,2016,3,30.33682222,-97.75591111,6,0,998,0,0,2
48,569,2,1,10,8,10,48,3,0,2016,3,30.33682222,-97.75591111,6,0,998,0,0,2
48,569,3,1,10,8,10,48,3,0,2016,3,30.33682222,-97.75591111,6,0,998,0,0,2
48,570,1,1,2,9,15,40,3,0,2016,4,32.7587,-96.87408889,0,1,43,0,0,2
48,570,1,2,2,9,15,40,3,0,2016,4,32.7587,-96.87408889,0,1,43,0,0,2
48,571,1,1,2,9,6,52,3,0,2016,4,29.7136,-94.98257222,6,0,998,0,0,2
48,571,2,1,2,9,6,52,3,0,2016,4,29.7136,-94.98257222,6,0,998,0,0,2
48,572,1,1,2,9,18,2,3,0,2016,4,26.35230278,-98.147775,0,1,998,0,0,2
48,573,1,1,2,9,5,8,3,0,2016,4,30.28565556,-95.46120556,6,0,998,0,0,2
48,573,2,1,2,9,5,8,3,0,2016,4,30.28565556,-95.46120556,6,0,998,0,0,2
48,574,1,1,10,9,5,40,3,0,2016,4,35.24576389,-101.672025,1,1,998,0,0,1
48,574,2,1,10,9,5,40,3,0,2016,4,35.24576389,-101.672025,1,1,998,0,0,1
48,575,1,1,2,10,14,17,3,19,2016,5,29.63043333,-98.65372778,0,0,998,0,0,2
48,576,1,1,2,10,6,49,3,0,2016,5,32.38917222,-94.66529722,6,1,998,0,0,2
48,576,2,1,2,10,6,49,3,0,2016,5,32.38917222,-94.66529722,6,1,998,0,0,2
48,577,1,1,10,10,20,39,3,0,2016,5,29.70845,-95.33802778,0,0,998,0,0,2
48,578,1,1,10,10,11,54,3,0,2016,5,32.99260278,-96.10806389,2,0,998,0,0,2
48,578,2,1,10,10,11,54,3,0,2016,5,32.99260278,-96.10806389,2,0,998,0,0,2
48,578,2,2,10,10,11,54,3,0,2016,5,32.99260278,-96.10806389,2,0,998,0,0,2
48,579,1,1,2,10,8,36,3,0,2016,5,31.02611111,-94.16808333,6,1,998,0,0,2
48,579,2,1,2,10,8,36,3,0,2016,5,31.02611111,-94.16808333,6,1,998,0,0,2
48,579,2,2,2,10,8,36,3,0,2016,5,31.02611111,-94.16808333,6,1,998,0,0,2
48,580,1,1,10,10,20,21,3,0,2016,5,31.94533611,-94.16176667,0,1,998,0,0,2
48,581,1,1,2,11,19,33,3,0,2016,6,29.51048611,-98.40747222,0,0,998,0,0,2
48,582,1,1,2,11,5,12,3,0,2016,6,30.27060833,-97.73237222,0,0,998,0,0,2
48,583,1,1,10,12,1,30,3,0,2016,7,32.98878611,-96.84261111,0,1,57,0,0,1
48,584,1,1,1,12,19,56,3,0,2016,7,32.73566111,-96.67428889,0,0,998,99,99,1
48,585,1,1,1,12,3,15,3,0,2016,7,31.81958333,-106.2724472,0,0,998,0,0,1
48,585,1,2,1,12,3,15,3,0,2016,7,31.81958333,-106.2724472,0,0,998,0,0,1
48,586,1,1,10,12,5,58,3,0,2016,7,29.78519444,-95.65825833,0,0,998,0,0,1
48,586,1,2,10,12,5,58,3,0,2016,7,29.78519444,-95.65825833,0,0,998,0,0,1
48,587,1,1,1,12,19,25,3,0,2016,7,32.48115556,-99.77544167,0,0,998,0,0,1
48,587,1,2,1,12,19,25,3,0,2016,7,32.48115556,-99.77544167,0,0,998,0,0,1
48,588,1,1,1,13,3,22,3,0,2016,1,29.92768333,-93.968225,2,0,998,0,0,1
48,588,2,1,1,13,3,22,3,0,2016,1,29.92768333,-93.968225,2,0,998,0,0,1
48,588,2,2,1,13,3,22,3,0,2016,1,29.92768333,-93.968225,2,0,998,0,0,1
48,589,1,1,1,14,11,31,3,0,2016,2,29.77356944,-96.07278889,0,0,998,0,0,1
48,589,1,2,1,14,11,31,3,0,2016,2,29.77356944,-96.07278889,0,0,998,0,0,1
48,590,1,1,1,14,18,29,3,0,2016,2,33.54819722,-101.8551556,6,0,998,0,0,0
48,590,1,2,1,14,18,29,3,0,2016,2,33.54819722,-101.8551556,6,0,998,0,0,0
48,590,2,1,1,14,18,29,3,0,2016,2,33.54819722,-101.8551556,6,0,998,0,0,1
48,592,1,1,10,15,19,44,3,26,2016,3,29.778325,-93.9395,0,0,998,0,0,1
48,593,1,1,1,15,14,20,3,0,2016,3,32.60793056,-97.68723889,2,1,998,0,0,1
48,593,2,1,1,15,14,20,3,0,2016,3,32.60793056,-97.68723889,2,1,998,0,0,1
48,594,1,1,10,20,23,22,1,0,2016,4,29.96681111,-95.24816389,0,1,998,0,0,1
48,594,1,2,10,20,23,22,1,0,2016,4,29.96681111,-95.24816389,0,1,998,0,0,1
48,594,1,3,10,20,23,22,1,0,2016,4,29.96681111,-95.24816389,0,1,998,0,0,1
48,595,1,1,1,31,3,33,1,0,2016,1,27.57090833,-99.5027,0,1,998,0,0,1
48,596,1,1,1,17,20,40,2,23,2016,4,29.75608333,-95.26526944,1,1,998,0,0,1
48,597,1,1,1,25,9,57,2,0,2016,5,27.53059444,-99.49268056,6,1,998,0,0,1
48,597,2,1,1,25,9,57,2,0,2016,5,27.53059444,-99.49268056,6,1,998,0,0,1
48,597,2,2,1,25,9,57,2,0,2016,5,27.53059444,-99.49268056,6,1,998,0,0,1
48,598,1,1,1,26,23,52,2,0,2016,6,29.51689444,-98.49185278,6,1,998,93,0,1
48,598,2,1,1,26,23,52,2,0,2016,6,29.51689444,-98.49185278,6,1,998,0,0,0
48,599,1,1,1,27,19,6,2,0,2016,7,31.33258056,-96.93058889,0,0,998,0,0,1
48,599,1,2,1,27,19,6,2,0,2016,7,31.33258056,-96.93058889,0,0,998,0,0,1
48,600,1,1,1,29,6,30,2,0,2016,2,31.95686111,-103.76385,2,0,998,0,0,1
48,600,2,1,1,29,6,30,2,0,2016,2,31.95686111,-103.76385,2,0,998,0,0,1
48,600,2,2,1,29,6,30,2,0,2016,2,31.95686111,-103.76385,2,0,998,0,0,1
48,601,1,1,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,601,1,2,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,601,1,3,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,601,2,1,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,601,3,1,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,601,4,1,1,2,7,50,3,0,2016,4,32.6315,-97.6974,8,0,998,0,0,1
48,602,1,1,1,5,3,20,3,0,2016,7,29.5963,-95.43141944,0,0,998,0,0,1
48,603,1,1,1,5,3,51,3,0,2016,7,26.18901944,-98.22829444,0,0,998,0,0,1
48,604,1,1,1,5,1,34,3,0,2016,7,32.77195556,-96.49246389,2,0,998,0,0,1
48,604,1,2,1,5,1,34,3,0,2016,7,32.77195556,-96.49246389,2,0,998,0,0,1
48,604,2,1,1,5,1,34,3,0,2016,7,32.77195556,-96.49246389,2,0,998,0,0,1
48,605,1,1,1,6,20,45,3,0,2016,1,29.84283611,-95.39113889,0,0,998,0,0,1
48,605,1,2,1,6,20,45,3,0,2016,1,29.84283611,-95.39113889,0,0,998,0,0,1
48,605,1,3,1,6,20,45,3,0,2016,1,29.84283611,-95.39113889,0,0,998,0,0,1
48,606,1,1,1,7,21,29,3,0,2016,2,31.13113611,-105.2088167,1,1,998,0,0,1
48,606,2,1,1,7,21,29,3,0,2016,2,31.13113611,-105.2088167,1,1,998,98,0,1
48,606,2,2,1,7,21,29,3,0,2016,2,31.13113611,-105.2088167,1,1,998,98,0,1
48,607,1,1,2,9,18,5,3,0,2016,4,32.91941389,-97.71159444,2,0,998,0,0,2
48,607,2,1,2,9,18,5,3,0,2016,4,32.91941389,-97.71159444,2,0,998,0,0,2
48,607,2,2,2,9,18,5,3,0,2016,4,32.91941389,-97.71159444,2,0,998,0,0,2
48,608,1,1,1,10,15,14,3,0,2016,5,31.75380556,-106.3187611,1,0,998,93,0,1
48,608,2,1,1,10,15,14,3,0,2016,5,31.75380556,-106.3187611,1,0,998,0,0,1
48,608,3,1,1,10,15,14,3,0,2016,5,31.75380556,-106.3187611,1,0,998,0,0,1
48,608,3,2,1,10,15,14,3,0,2016,5,31.75380556,-106.3187611,1,0,998,0,0,1
48,608,4,1,1,10,15,14,3,0,2016,5,31.75380556,-106.3187611,1,0,998,0,0,1
48,609,1,1,2,10,1,55,3,0,2016,5,30.08461944,-95.4367,0,0,998,0,0,2
48,610,1,1,10,10,3,32,3,0,2016,5,33.58359722,-99.8433,0,0,998,0,0,1
48,610,2,1,10,10,3,32,3,0,2016,5,33.58359722,-99.8433,0,0,998,0,0,1
48,611,1,1,2,10,23,35,3,0,2016,5,32.70566111,-97.13203889,0,1,998,0,0,2
48,612,1,1,10,11,20,28,3,0,2016,6,29.5024,-98.49921944,0,0,998,0,0,2
48,613,1,1,5,11,20,15,3,0,2016,6,33.16576667,-98.36950278,0,0,998,93,0,2
48,614,1,1,1,12,6,50,3,0,2016,7,36.187675,-102.3171694,0,0,998,0,0,1
48,614,1,2,1,12,6,50,3,0,2016,7,36.187675,-102.3171694,0,0,998,0,0,1
48,615,1,1,1,12,19,27,3,0,2016,7,31.89912222,-102.5862944,6,0,998,0,0,1
48,615,1,2,1,12,19,27,3,0,2016,7,31.89912222,-102.5862944,6,0,998,0,0,1
48,615,2,1,1,12,19,27,3,0,2016,7,31.89912222,-102.5862944,6,0,998,0,0,1
48,616,1,1,1,12,4,28,3,0,2016,7,33.50150556,-102.3754972,0,0,998,0,0,1
48,617,1,1,10,12,9,45,3,0,2016,7,30.77658333,-96.49085278,0,1,998,0,0,2
48,617,2,1,10,12,9,45,3,0,2016,7,30.77658333,-96.49085278,0,1,998,0,0,2
48,617,2,2,10,12,9,45,3,0,2016,7,30.77658333,-96.49085278,0,1,998,0,0,2
48,618,1,1,1,13,23,20,3,0,2016,1,32.42027778,-96.96770556,0,0,998,0,0,1
48,619,1,1,1,13,20,0,3,0,2016,1,29.64888333,-95.648775,0,0,998,0,0,1
48,619,1,2,1,13,20,0,3,0,2016,1,29.64888333,-95.648775,0,0,998,0,0,1
48,620,1,1,1,14,10,1,3,0,2016,2,32.57207778,-94.73538889,6,0,998,0,0,0
48,620,2,1,1,14,10,1,3,0,2016,2,32.57207778,-94.73538889,6,0,998,0,0,1
48,621,1,1,10,14,22,45,3,0,2016,2,29.68624444,-95.3392,0,0,998,0,0,1
48,622,1,1,1,14,19,6,3,0,2016,2,29.66209722,-95.35555,1,0,998,0,0,1
48,622,2,1,1,14,19,6,3,0,2016,2,29.66209722,-95.35555,1,0,998,0,0,1
48,622,2,2,1,14,19,6,3,0,2016,2,29.66209722,-95.35555,1,0,998,0,0,1
48,622,2,3,1,14,19,6,3,0,2016,2,29.66209722,-95.35555,1,0,998,0,0,1
48,624,1,1,10,15,20,0,3,0,2016,3,29.5103,-98.37700556,0,0,998,0,0,1
48,625,1,1,1,16,0,7,3,0,2016,4,30.26756111,-97.75780833,0,1,998,0,0,1
48,625,1,2,1,16,0,7,3,0,2016,4,30.26756111,-97.75780833,0,1,998,0,0,1
48,626,1,1,1,17,1,43,3,0,2016,5,32.93852778,-96.89755,0,0,998,0,0,1
48,626,1,2,1,17,1,43,3,0,2016,5,32.93852778,-96.89755,0,0,998,0,0,1
