statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,808,1,1,1,12,0,46,4,0,2017,4,30.13723889,-95.29006111,6,0,998,0,0,2
48,808,1,2,1,12,0,46,4,0,2017,4,30.13723889,-95.29006111,6,0,998,0,0,2
48,808,1,3,1,12,0,46,4,0,2017,4,30.13723889,-95.29006111,6,0,998,0,0,2
48,808,2,1,1,12,0,46,4,0,2017,4,30.13723889,-95.29006111,6,0,998,0,0,2
48,809,1,1,10,12,22,20,4,23,2017,4,32.39586944,-95.42805,1,1,998,0,0,1
48,810,1,1,1,12,16,0,4,28,2017,4,32.840025,-97.35404722,1,1,998,0,0,1
48,810,2,1,1,12,16,0,4,28,2017,4,32.840025,-97.35404722,1,1,0,0,0,1
48,810,3,1,1,12,16,0,4,28,2017,4,32.840025,-97.35404722,1,1,0,0,0,1
48,810,4,1,1,12,16,0,4,28,2017,4,32.840025,-97.35404722,1,1,0,0,0,1
48,811,1,1,1,1,17,23,4,0,2017,7,29.93081944,-94.73661111,0,1,998,0,0,1
48,811,1,2,1,1,17,23,4,0,2017,7,29.93081944,-94.73661111,0,1,998,0,0,1
48,812,1,1,1,1,12,49,4,0,2017,7,30.545,-95.819,6,1,998,0,0,1
48,812,2,1,1,1,12,49,4,0,2017,7,30.545,-95.819,6,1,998,0,0,1
48,812,2,2,1,1,12,49,4,0,2017,7,30.545,-95.819,6,1,998,0,0,1
48,813,1,1,1,1,10,32,4,0,2017,7,31.68381944,-94.66353056,6,0,998,0,0,1
48,813,2,1,1,1,10,32,4,0,2017,7,31.68381944,-94.66353056,6,0,998,0,0,1
48,814,1,1,1,1,19,10,4,0,2017,7,30.62116944,-94.94771111,6,0,998,0,0,98
48,814,2,1,1,1,19,10,4,0,2017,7,30.62116944,-94.94771111,6,0,998,0,0,1
48,815,1,1,1,1,23,53,4,0,2017,7,30.42113889,-98.12633889,6,0,998,0,0,98
48,815,1,2,1,1,23,53,4,0,2017,7,30.42113889,-98.12633889,6,0,998,0,0,98
48,815,1,3,1,1,23,53,4,0,2017,7,30.42113889,-98.12633889,6,0,998,0,0,98
48,815,2,1,1,1,23,53,4,0,2017,7,30.42113889,-98.12633889,6,0,998,0,0,1
48,816,1,1,10,2,5,43,4,0,2017,1,31.98723889,-95.29068056,0,1,998,0,0,2
48,816,1,2,10,2,5,43,4,0,2017,1,31.98723889,-95.29068056,0,1,998,0,0,2
48,816,1,3,10,2,5,43,4,0,2017,1,31.98723889,-95.29068056,0,1,998,0,0,2
48,817,1,1,2,24,8,57,3,0,2017,6,30.33243889,-97.68618611,0,0,998,0,0,2
48,818,1,1,1,25,19,55,3,0,2017,7,30.229625,-94.19409722,0,0,998,0,0,1
48,818,1,2,1,25,19,55,3,0,2017,7,30.229625,-94.19409722,0,0,998,0,0,1
48,819,1,1,1,27,8,54,3,0,2017,2,30.06763611,-94.17221667,0,0,998,0,0,1
48,819,1,2,1,27,8,54,3,0,2017,2,30.06763611,-94.17221667,0,0,998,0,0,1
48,820,1,1,1,3,17,48,4,0,2017,2,31.80771944,-102.4384806,6,0,998,0,0,1
48,820,2,1,1,3,17,48,4,0,2017,2,31.80771944,-102.4384806,6,0,998,0,0,1
48,820,3,1,1,3,17,48,4,0,2017,2,31.80771944,-102.4384806,6,0,998,0,0,1
48,821,1,1,1,3,1,35,4,0,2017,2,30.18935278,-97.574575,0,1,998,0,0,1
48,822,1,1,1,4,7,0,4,0,2017,3,29.68909722,-94.68958056,0,0,998,0,0,1
48,824,1,1,1,5,23,16,4,0,2017,4,32.72041111,-96.87438889,2,1,100,0,0,1
48,824,2,1,1,5,23,16,4,0,2017,4,32.72041111,-96.87438889,2,1,998,0,0,1
48,824,2,2,1,5,23,16,4,0,2017,4,32.72041111,-96.87438889,2,1,998,0,0,1
48,825,1,1,1,6,22,8,4,23,2017,5,33.454725,-97.16461111,0,0,998,0,0,1
48,826,1,1,1,6,20,47,4,14,2017,5,32.93873889,-96.80354167,6,0,998,0,0,1
48,826,2,1,1,6,20,47,4,14,2017,5,32.93873889,-96.80354167,6,0,998,0,0,1
48,827,1,1,1,6,20,5,4,0,2017,5,29.54464444,-95.12456944,6,0,998,93,0,1
48,827,2,1,1,6,20,5,4,0,2017,5,29.54464444,-95.12456944,6,0,998,0,0,1
48,828,1,1,1,7,7,44,4,0,2017,6,33.09328333,-96.41601944,2,0,998,6,0,1
48,828,2,1,1,7,7,44,4,0,2017,6,33.09328333,-96.41601944,2,0,998,0,0,1
48,829,1,1,1,7,1,19,4,0,2017,6,32.67120556,-96.86256111,6,0,998,0,0,1
48,829,1,2,1,7,1,19,4,0,2017,6,32.67120556,-96.86256111,6,0,998,0,0,1
48,829,2,1,1,7,1,19,4,0,2017,6,32.67120556,-96.86256111,6,0,998,0,0,98
48,830,1,1,1,7,13,33,4,0,2017,6,33.17854167,-100.2511833,1,0,998,0,0,1
48,830,2,1,1,7,13,33,4,0,2017,6,33.17854167,-100.2511833,1,0,0,0,0,1
48,830,3,1,1,7,13,33,4,0,2017,6,33.17854167,-100.2511833,1,0,0,0,0,1
48,831,1,1,1,8,0,5,4,0,2017,7,32.87615556,-96.68478056,0,0,998,0,0,1
48,832,1,1,1,8,2,29,4,0,2017,7,29.93203611,-95.36181667,1,0,998,0,0,1
48,832,2,1,1,8,2,29,4,0,2017,7,29.93203611,-95.36181667,1,0,0,0,0,1
48,832,2,2,1,8,2,29,4,0,2017,7,29.93203611,-95.36181667,1,0,0,0,0,1
48,833,1,1,1,8,22,6,4,0,2017,7,29.66995,-95.33722222,0,0,998,0,0,1
48,834,1,1,10,8,16,33,4,0,2017,7,32.38629722,-97.34971944,2,0,998,93,0,1
48,834,2,1,10,8,16,33,4,0,2017,7,32.38629722,-97.34971944,2,0,998,0,0,1
48,835,1,1,1,8,17,21,4,0,2017,7,29.89633889,-94.81422222,0,1,998,0,0,1
48,836,1,1,1,8,3,10,4,0,2017,7,32.27943889,-94.66611667,0,0,998,0,0,1
48,836,1,2,1,8,3,10,4,0,2017,7,32.27943889,-94.66611667,0,0,998,0,0,1
48,837,1,1,1,8,21,40,4,0,2017,7,32.740975,-97.26353889,0,0,999,99,99,1
48,838,1,1,1,8,8,2,4,0,2017,7,30.25874722,-97.90600556,2,0,998,0,0,1
48,838,2,1,1,8,8,2,4,0,2017,7,30.25874722,-97.90600556,2,0,998,0,0,1
48,838,2,2,1,8,8,2,4,0,2017,7,30.25874722,-97.90600556,2,0,998,0,0,1
48,839,1,1,1,9,15,20,4,0,2017,1,32.24318333,-98.78103611,98,0,998,0,0,1
48,839,1,2,1,9,15,20,4,0,2017,1,32.24318333,-98.78103611,98,0,998,0,0,1
48,839,1,3,1,9,15,20,4,0,2017,1,32.24318333,-98.78103611,98,0,998,0,0,1
48,839,2,1,1,9,15,20,4,0,2017,1,32.24318333,-98.78103611,98,0,998,0,0,1
48,839,2,2,1,9,15,20,4,0,2017,1,32.24318333,-98.78103611,98,0,998,0,0,1
48,840,1,1,1,9,5,45,4,0,2017,1,30.01652778,-95.42854722,2,0,998,0,0,1
48,840,2,1,1,9,5,45,4,0,2017,1,30.01652778,-95.42854722,2,0,998,0,0,1
48,841,1,1,10,10,14,45,4,0,2017,2,29.44901944,-98.40294722,0,0,998,0,0,1
48,841,1,2,10,10,14,45,4,0,2017,2,29.44901944,-98.40294722,0,0,998,0,0,1
48,842,1,1,1,10,3,42,4,0,2017,2,32.53137778,-96.88508333,2,0,998,0,0,1
48,842,2,1,1,10,3,42,4,0,2017,2,32.53137778,-96.88508333,2,0,998,0,0,1
48,843,1,1,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,2,1,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,2,2,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,3,1,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,3,2,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,3,3,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,843,3,4,10,10,17,30,4,0,2017,2,32.40027778,-94.95495278,2,0,998,0,0,1
48,844,1,1,2,10,14,5,4,0,2017,2,29.88400278,-95.30082778,0,0,998,0,0,2
48,845,1,1,10,11,20,24,4,0,2017,3,32.64749167,-96.87046111,0,0,998,0,0,1
48,845,1,2,10,11,20,24,4,0,2017,3,32.64749167,-96.87046111,0,0,998,0,0,1
48,845,1,3,10,11,20,24,4,0,2017,3,32.64749167,-96.87046111,0,0,998,0,0,1
48,846,1,1,10,11,20,36,4,0,2017,3,29.72922778,-95.64399444,0,0,998,0,0,1
48,847,1,1,1,11,0,40,4,0,2017,3,33.02562778,-95.39306944,0,0,998,0,0,6
48,848,1,1,1,12,22,38,4,0,2017,4,33.327625,-94.15103056,6,0,998,0,0,1
48,848,1,2,1,12,22,38,4,0,2017,4,33.327625,-94.15103056,6,0,998,0,0,1
48,848,2,1,1,12,22,38,4,0,2017,4,33.327625,-94.15103056,6,0,998,0,0,1
48,848,2,2,1,12,22,38,4,0,2017,4,33.327625,-94.15103056,6,0,998,0,0,1
48,849,1,1,1,13,18,11,4,0,2017,5,31.68195278,-106.2211583,2,0,998,0,0,1
48,849,2,1,1,13,18,11,4,0,2017,5,31.68195278,-106.2211583,2,0,998,0,0,1
48,849,2,2,1,13,18,11,4,0,2017,5,31.68195278,-106.2211583,2,0,998,0,0,1
48,849,2,3,1,13,18,11,4,0,2017,5,31.68195278,-106.2211583,2,0,998,0,0,1
48,849,2,4,1,13,18,11,4,0,2017,5,31.68195278,-106.2211583,2,0,998,0,0,1
48,850,1,1,1,13,9,27,4,0,2017,5,29.98271944,-95.2914,0,0,998,0,0,1
48,852,1,1,1,13,14,5,4,0,2017,5,30.251275,-94.66751667,0,0,998,0,0,1
48,853,1,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,999,0,0,1
48,853,2,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,3,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,4,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,5,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,6,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,7,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,853,8,1,10,13,6,4,4,0,2017,5,32.717675,-97.28595,0,0,998,0,0,1
48,854,1,1,1,14,19,49,4,14,2017,6,32.69170833,-97.08466111,0,0,998,0,0,1
48,854,2,1,1,14,19,49,4,14,2017,6,32.69170833,-97.08466111,0,0,998,0,0,98
48,855,1,1,10,15,1,44,4,23,2017,7,29.93985833,-95.30291944,7,0,998,0,0,1
48,856,1,1,1,15,12,13,4,0,2017,7,30.21178056,-96.05939167,6,0,998,93,0,1
48,856,1,2,1,15,12,13,4,0,2017,7,30.21178056,-96.05939167,6,0,998,93,0,1
48,856,2,1,1,15,12,13,4,0,2017,7,30.21178056,-96.05939167,6,0,998,0,0,1
48,857,1,1,10,16,2,13,4,0,2017,1,32.864125,-96.66501944,0,0,999,99,99,1
48,858,1,1,10,16,23,0,4,0,2017,1,31.53134444,-95.27454444,0,1,998,0,0,1
48,859,1,1,1,16,12,25,4,0,2017,1,32.05778889,-96.42976667,2,0,998,92,0,1
48,859,1,2,1,16,12,25,4,0,2017,1,32.05778889,-96.42976667,2,0,998,92,0,1
48,859,2,1,1,16,12,25,4,0,2017,1,32.05778889,-96.42976667,2,0,998,0,0,1
48,860,1,1,10,16,18,13,4,0,2017,1,32.77376389,-97.06267222,6,0,998,0,0,1
48,860,2,1,10,16,18,13,4,0,2017,1,32.77376389,-97.06267222,6,0,998,0,0,98
48,861,1,1,1,17,18,48,4,0,2017,2,29.35688056,-98.54960556,0,1,998,0,0,1
48,861,1,2,1,17,18,48,4,0,2017,2,29.35688056,-98.54960556,0,1,998,0,0,1
48,862,1,1,1,17,19,3,4,0,2017,2,35.21118889,-101.8814944,0,1,998,0,0,1
48,863,1,1,10,17,18,54,4,0,2017,2,32.903975,-97.19889167,6,1,998,0,0,2
48,863,2,1,10,17,18,54,4,0,2017,2,32.903975,-97.19889167,6,1,998,0,0,2
48,863,3,1,10,17,18,54,4,0,2017,2,32.903975,-97.19889167,6,1,998,0,0,2
48,863,4,1,10,17,18,54,4,0,2017,2,32.903975,-97.19889167,6,1,998,0,0,2
48,864,1,1,10,17,19,21,4,0,2017,2,30.28951111,-97.69190556,2,0,998,0,0,1
48,864,2,1,10,17,19,21,4,0,2017,2,30.28951111,-97.69190556,2,0,998,0,0,1
48,865,1,1,1,18,7,4,4,0,2017,3,33.01565556,-94.19070278,0,1,998,0,0,1
48,866,1,1,1,19,5,15,4,0,2017,4,29.34329444,-95.03587222,0,0,998,0,0,1
48,867,1,1,1,28,2,43,2,0,2017,3,33.49074444,-101.8514444,0,1,998,0,0,1
48,867,1,2,1,28,2,43,2,0,2017,3,33.49074444,-101.8514444,0,1,998,0,0,1
48,868,1,1,1,10,14,35,3,0,2017,6,32.68399167,-97.43728056,0,1,998,0,0,1
48,868,1,2,1,10,14,35,3,0,2017,6,32.68399167,-97.43728056,0,1,998,0,0,1
48,868,2,1,1,10,14,35,3,0,2017,6,32.68399167,-97.43728056,0,1,998,0,0,1
48,869,1,1,1,16,19,25,3,0,2017,5,31.70970833,-106.3462694,0,0,998,0,0,1
48,870,1,1,1,18,1,24,3,0,2017,7,29.61664167,-95.37196667,1,1,998,0,0,1
48,870,2,1,1,18,1,24,3,0,2017,7,29.61664167,-95.37196667,1,1,998,0,0,1
48,871,1,1,2,29,6,58,3,0,2017,4,33.10985278,-96.10748333,0,1,38,0,0,2
48,872,1,1,1,29,21,37,3,0,2017,4,32.79762778,-97.349875,0,0,998,0,0,1
48,873,1,1,1,1,19,35,4,0,2017,7,30.06329722,-95.15638889,0,0,998,0,0,1
48,874,1,1,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,874,1,2,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,874,1,3,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,874,1,4,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,874,1,5,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,874,2,1,10,2,16,21,4,0,2017,1,31.92621111,-102.4347194,6,1,998,0,0,2
48,875,1,1,1,2,21,25,4,0,2017,1,30.14766111,-98.82783889,0,0,998,12,0,1
48,876,1,1,1,4,15,33,4,0,2017,3,29.80478333,-94.98098889,1,0,998,0,0,1
48,876,2,1,1,4,15,33,4,0,2017,3,29.80478333,-94.98098889,1,0,0,0,0,1
48,877,1,1,1,8,23,18,4,0,2017,7,33.835,-95.05436111,0,0,998,0,0,11
48,877,1,2,1,8,23,18,4,0,2017,7,33.835,-95.05436111,0,0,998,0,0,11
48,878,1,1,1,9,4,20,4,0,2017,1,32.83376944,-97.32118889,11,1,998,0,0,1
48,878,2,1,1,9,4,20,4,0,2017,1,32.83376944,-97.32118889,11,1,998,0,0,1
48,879,1,1,1,11,6,42,4,0,2017,3,26.16796944,-97.78191944,0,0,998,92,0,1
48,880,1,1,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,998,0,97,1
48,880,1,2,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,998,0,97,1
48,880,1,3,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,998,0,97,1
48,880,1,4,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,998,0,97,1
48,880,2,1,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,998,0,0,1
48,880,3,1,1,11,7,46,4,0,2017,3,33.58376667,-102.1631389,6,0,0,0,0,1
48,881,1,1,10,13,17,8,4,0,2017,5,32.80970278,-96.704075,1,1,998,0,0,1
48,881,2,1,10,13,17,8,4,0,2017,5,32.80970278,-96.704075,1,1,998,0,0,1
48,881,2,2,10,13,17,8,4,0,2017,5,32.80970278,-96.704075,1,1,998,0,0,1
48,882,1,1,1,13,21,40,4,0,2017,5,32.43946667,-97.73461944,0,0,998,0,0,1
48,883,1,1,10,13,15,0,4,0,2017,5,28.87613056,-96.21536667,0,0,998,0,0,1
48,883,1,2,10,13,15,0,4,0,2017,5,28.87613056,-96.21536667,0,0,998,0,0,1
48,884,1,1,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,884,1,2,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,884,1,3,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,884,1,4,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,884,2,1,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,884,3,1,1,13,15,5,4,0,2017,5,31.60358611,-94.60936111,6,0,998,0,0,1
48,885,1,1,10,14,9,4,4,0,2017,6,32.37182778,-99.19349167,1,0,998,0,0,1
48,885,3,1,10,14,9,4,4,0,2017,6,32.37182778,-99.19349167,1,0,998,0,0,1
48,886,1,1,10,14,5,7,4,14,2017,6,33.17821389,-96.86468611,1,0,998,0,0,1
48,886,2,1,10,14,5,7,4,14,2017,6,33.17821389,-96.86468611,1,0,998,0,0,1
48,886,3,1,10,14,5,7,4,14,2017,6,33.17821389,-96.86468611,1,0,998,0,0,1
48,887,1,1,1,15,20,41,4,0,2017,7,31.85285278,-102.3578222,0,0,998,0,0,1
48,887,1,2,1,15,20,41,4,0,2017,7,31.85285278,-102.3578222,0,0,998,0,0,1
48,888,1,1,1,15,21,2,4,0,2017,7,29.70910278,-95.49093889,0,0,999,0,0,1
48,889,1,1,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,889,1,2,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,889,1,3,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,889,1,4,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,889,1,5,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,889,1,6,1,15,13,9,4,0,2017,7,32.5863,-94.95395833,0,1,67,0,0,1
48,890,1,1,1,16,2,26,4,0,2017,1,33.69734167,-96.62300833,0,0,998,0,0,1
48,891,1,1,1,16,14,23,4,14,2017,1,29.792325,-95.32777778,7,1,998,0,0,1
48,891,2,1,1,16,14,23,4,14,2017,1,29.792325,-95.32777778,7,1,998,0,0,1
48,892,1,1,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,0
48,892,1,2,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,0
48,892,1,3,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,0
48,892,1,4,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,0
48,892,1,5,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,0
48,892,2,1,1,16,21,40,4,0,2017,1,29.17596111,-98.88564167,6,0,998,0,0,1
48,893,1,1,10,17,13,31,4,0,2017,2,33.07528611,-96.57607222,6,0,998,0,0,1
48,893,2,1,10,17,13,31,4,0,2017,2,33.07528611,-96.57607222,6,0,998,0,0,1
48,894,1,1,1,17,6,0,4,0,2017,2,29.78246667,-95.03051667,0,0,998,0,0,1
48,894,1,2,1,17,6,0,4,0,2017,2,29.78246667,-95.03051667,0,0,998,0,0,1
48,895,1,1,10,17,18,7,4,0,2017,2,30.51153056,-97.81198333,0,0,998,0,0,1
48,895,1,2,10,17,18,7,4,0,2017,2,30.51153056,-97.81198333,0,0,998,0,0,1
48,896,1,1,10,18,7,7,4,0,2017,3,31.92319167,-101.8260694,6,0,998,0,0,98
48,896,2,1,10,18,7,7,4,0,2017,3,31.92319167,-101.8260694,6,0,998,0,0,1
48,896,2,2,10,18,7,7,4,0,2017,3,31.92319167,-101.8260694,6,0,998,0,0,1
48,896,3,1,10,18,7,7,4,0,2017,3,31.92319167,-101.8260694,6,0,0,0,0,1
48,897,1,1,2,18,16,31,4,0,2017,3,30.39340833,-97.62812222,6,1,998,0,0,2
48,897,1,2,2,18,16,31,4,0,2017,3,30.39340833,-97.62812222,6,1,998,0,0,2
48,897,2,1,2,18,16,31,4,0,2017,3,30.39340833,-97.62812222,6,1,998,0,0,2
48,898,1,1,1,19,12,10,4,0,2017,4,29.82563889,-94.35704444,6,0,998,0,0,1
48,898,2,1,1,19,12,10,4,0,2017,4,29.82563889,-94.35704444,6,0,998,0,0,98
48,898,2,2,1,19,12,10,4,0,2017,4,29.82563889,-94.35704444,6,0,998,0,0,98
48,899,1,1,1,20,12,20,4,0,2017,5,29.8256,-94.35833889,0,0,998,0,0,1
48,899,1,2,1,20,12,20,4,0,2017,5,29.8256,-94.35833889,0,0,998,0,0,1
48,900,2,1,10,20,7,32,4,19,2017,5,26.17280833,-98.00636389,1,0,998,10,0,1
48,901,1,1,10,21,10,39,4,0,2017,6,32.47075556,-96.97798333,0,0,998,0,6,1
48,902,1,1,1,21,8,14,4,0,2017,6,29.65468056,-95.71151667,0,0,998,0,0,1
48,903,1,1,5,21,6,33,4,0,2017,6,30.04618611,-94.96202222,6,1,998,0,1,1
48,903,2,1,5,21,6,33,4,0,2017,6,30.04618611,-94.96202222,6,1,998,0,0,1
48,904,1,1,1,21,6,30,4,0,2017,6,30.13122778,-93.87066111,0,0,998,0,0,1
48,905,1,1,10,21,23,0,4,0,2017,6,32.91501944,-97.2896,6,0,998,0,0,2
48,905,1,2,10,21,23,0,4,0,2017,6,32.91501944,-97.2896,6,0,998,0,0,2
48,905,1,3,10,21,23,0,4,0,2017,6,32.91501944,-97.2896,6,0,998,0,0,2
48,905,2,1,10,21,23,0,4,0,2017,6,32.91501944,-97.2896,6,0,998,0,0,2
48,905,2,2,10,21,23,0,4,0,2017,6,32.91501944,-97.2896,6,0,998,0,0,2
48,906,1,1,1,22,14,50,4,0,2017,7,34.80234722,-101.4346556,0,0,998,0,0,1
48,907,1,1,2,22,3,5,4,0,2017,7,31.11489444,-97.90921111,0,0,999,0,0,2
48,908,1,1,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,93,0,1
48,908,2,1,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,908,2,2,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,908,3,1,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,908,4,1,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,908,5,1,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,908,5,2,1,22,9,45,4,14,2017,7,29.80164444,-95.0016,1,0,998,0,0,1
48,909,1,1,1,22,23,20,4,0,2017,7,33.45801667,-101.9744028,0,1,99,0,0,1
48,910,1,1,10,22,3,0,4,0,2017,7,28.97116944,-96.07307778,0,0,998,0,0,1
48,911,1,1,1,22,19,48,4,0,2017,7,35.24413333,-101.8379861,0,1,998,0,0,1
48,913,1,1,1,23,2,29,4,0,2017,1,32.82411389,-96.81989167,6,1,58,0,0,1
48,913,2,1,1,23,2,29,4,0,2017,1,32.82411389,-96.81989167,6,1,998,0,0,98
48,914,1,1,10,23,8,20,4,0,2017,1,32.64825,-99.07211944,0,1,998,0,0,1
48,915,1,1,1,24,6,35,4,0,2017,2,32.46736944,-94.76061389,6,0,998,0,0,1
48,915,2,1,1,24,6,35,4,0,2017,2,32.46736944,-94.76061389,6,0,998,0,0,1
48,916,1,1,1,24,2,13,4,0,2017,2,29.87064444,-95.36506944,6,0,998,0,0,1
48,916,1,2,1,24,2,13,4,0,2017,2,29.87064444,-95.36506944,6,0,998,0,0,1
48,916,1,3,1,24,2,13,4,0,2017,2,29.87064444,-95.36506944,6,0,998,0,0,1
48,916,1,4,1,24,2,13,4,0,2017,2,29.87064444,-95.36506944,6,0,998,0,0,1
48,916,2,1,1,24,2,13,4,0,2017,2,29.87064444,-95.36506944,6,0,998,0,0,98
48,917,1,1,1,25,19,17,4,0,2017,3,32.64752778,-97.18113333,0,1,998,0,0,1
48,918,1,1,1,25,22,7,4,0,2017,3,32.95515,-97.10396944,0,0,998,0,0,1
48,919,1,1,10,26,4,55,4,0,2017,4,32.91648611,-96.74290278,1,0,998,0,0,1
48,919,2,1,10,26,4,55,4,0,2017,4,32.91648611,-96.74290278,1,0,998,0,0,1
48,919,2,2,10,26,4,55,4,0,2017,4,32.91648611,-96.74290278,1,0,998,0,0,1
48,920,1,1,1,26,18,41,4,0,2017,4,32.74669167,-96.81666389,0,0,998,0,0,1
48,921,1,1,10,10,19,4,2,0,2017,6,99.9999,-999.9999,0,1,998,0,0,1
48,922,1,1,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,2,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,3,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,4,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,5,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,6,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,1,7,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,2,1,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,2,2,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,922,2,3,1,25,21,30,3,0,2017,7,26.98923056,-98.13641111,6,0,998,0,0,1
48,923,1,1,1,28,19,26,3,0,2017,3,30.24709444,-97.75603056,0,0,998,93,0,1
48,924,1,1,1,2,1,7,4,0,2017,1,28.87831667,-97.01245278,0,0,998,0,0,1
48,924,1,2,1,2,1,7,4,0,2017,1,28.87831667,-97.01245278,0,0,998,0,0,1
48,924,1,3,1,2,1,7,4,0,2017,1,28.87831667,-97.01245278,0,0,998,0,0,1
48,924,1,4,1,2,1,7,4,0,2017,1,28.87831667,-97.01245278,0,0,998,0,0,1
48,925,1,1,1,7,6,46,4,0,2017,6,29.37722222,-98.44527222,0,1,998,93,0,1
48,926,1,1,1,11,8,39,4,0,2017,3,30.77276111,-94.89656111,6,1,998,0,0,1
48,926,2,1,1,11,8,39,4,0,2017,3,30.77276111,-94.89656111,6,1,92,0,0,1
48,927,1,1,1,14,19,36,4,0,2017,6,31.22926944,-103.8929389,6,1,998,92,0,1
48,927,2,1,1,14,19,36,4,0,2017,6,31.22926944,-103.8929389,6,1,998,0,0,1
48,928,1,1,1,16,3,36,4,0,2017,1,26.24961111,-97.65276944,0,0,998,0,0,1
48,928,1,2,1,16,3,36,4,0,2017,1,26.24961111,-97.65276944,0,0,998,0,0,1
48,928,1,3,1,16,3,36,4,0,2017,1,26.24961111,-97.65276944,0,0,998,0,0,1
