statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,422,1,1,4,27,9,45,2,0,2015,6,32.99773056,-96.85881944,0,1,998,0,0,2
48,422,1,2,4,27,9,45,2,0,2015,6,32.99773056,-96.85881944,0,1,998,0,0,2
48,422,1,3,4,27,9,45,2,0,2015,6,32.99773056,-96.85881944,0,1,998,0,0,2
48,423,1,1,2,1,7,35,3,0,2015,1,33.3707,-94.23588889,2,0,998,0,0,2
48,423,2,1,2,1,7,35,3,0,2015,1,33.3707,-94.23588889,2,0,998,0,0,2
48,424,1,1,2,1,21,50,3,0,2015,1,32.37508056,-99.0151,0,1,998,0,0,2
48,425,1,1,10,1,20,0,3,0,2015,1,29.96481111,-95.46071944,0,1,998,0,0,2
48,425,2,1,10,1,20,0,3,0,2015,1,29.96481111,-95.46071944,0,1,998,0,0,2
48,426,1,1,2,1,5,24,3,0,2015,1,29.67308056,-95.28923611,1,1,998,0,0,2
48,426,2,1,2,1,5,24,3,0,2015,1,29.67308056,-95.28923611,1,1,998,0,0,2
48,427,1,1,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,76,0,0,2
48,427,1,2,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,76,0,0,2
48,427,2,1,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,998,0,0,2
48,427,2,2,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,998,0,0,2
48,427,2,3,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,998,0,0,2
48,427,2,4,10,1,11,31,3,0,2015,1,30.24628889,-96.98973889,6,1,998,0,0,2
48,428,1,1,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,2,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,3,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,4,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,5,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,6,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,428,1,7,5,2,18,45,3,20,2015,2,26.91998056,-98.25495,0,1,998,0,0,2
48,429,1,1,2,2,7,48,3,0,2015,2,26.03063333,-97.53075833,0,0,998,0,0,2
48,430,1,1,2,2,16,18,3,0,2015,2,32.08043056,-95.93598889,0,1,998,0,0,2
48,431,1,1,10,2,12,34,3,0,2015,2,32.8625,-97.17790833,6,1,998,0,0,2
48,431,2,1,10,2,12,34,3,0,2015,2,32.8625,-97.17790833,6,1,998,0,0,2
48,432,1,1,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,432,1,2,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,432,1,3,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,432,1,4,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,432,1,5,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,432,1,6,1,3,13,24,3,0,2015,3,31.05644167,-104.5718694,0,0,998,0,0,1
48,433,1,1,5,3,6,41,3,0,2015,3,29.73985833,-97.95100278,1,1,998,15,0,2
48,433,2,1,5,3,6,41,3,0,2015,3,29.73985833,-97.95100278,1,1,0,0,0,2
48,434,1,1,1,3,21,9,3,0,2015,3,27.08581111,-97.79015556,0,0,998,93,0,2
48,434,1,2,1,3,21,9,3,0,2015,3,27.08581111,-97.79015556,0,0,998,93,0,2
48,434,1,3,1,3,21,9,3,0,2015,3,27.08581111,-97.79015556,0,0,998,93,0,2
48,434,1,4,1,3,21,9,3,0,2015,3,27.08581111,-97.79015556,0,0,998,93,0,2
48,435,1,1,10,3,20,38,3,0,2015,3,32.74613889,-97.06219722,0,0,998,0,0,2
48,436,1,1,10,3,15,59,3,0,2015,3,28.78406667,-97.10000278,6,0,998,0,0,1
48,436,1,2,10,3,15,59,3,0,2015,3,28.78406667,-97.10000278,6,0,998,0,0,1
48,436,1,3,10,3,15,59,3,0,2015,3,28.78406667,-97.10000278,6,0,998,0,0,1
48,436,1,4,10,3,15,59,3,0,2015,3,28.78406667,-97.10000278,6,0,998,0,0,1
48,436,2,1,10,3,15,59,3,0,2015,3,28.78406667,-97.10000278,6,0,998,0,0,1
48,437,1,1,2,4,16,30,3,0,2015,4,32.331975,-96.61863056,6,0,998,93,0,0
48,437,2,1,2,4,16,30,3,0,2015,4,32.331975,-96.61863056,6,0,998,0,0,2
48,438,1,1,1,4,0,38,3,0,2015,4,33.420925,-101.8284417,0,0,998,0,0,1
48,438,1,2,1,4,0,38,3,0,2015,4,33.420925,-101.8284417,0,0,998,0,0,1
48,438,1,3,1,4,0,38,3,0,2015,4,33.420925,-101.8284417,0,0,998,0,0,1
48,439,1,1,3,4,8,52,3,0,2015,4,35.22578333,-102.328625,1,1,998,0,0,4
48,439,2,1,3,4,8,52,3,0,2015,4,35.22578333,-102.328625,1,1,998,0,0,4
48,440,1,1,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,1,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,2,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,3,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,4,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,5,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,440,2,6,2,4,18,5,3,0,2015,4,32.21226667,-95.34796389,2,0,998,0,0,2
48,441,1,1,2,4,10,45,3,0,2015,4,30.32905556,-98.01990556,6,1,998,0,0,2
48,441,1,2,2,4,10,45,3,0,2015,4,30.32905556,-98.01990556,6,1,998,0,0,2
48,441,2,1,2,4,10,45,3,0,2015,4,30.32905556,-98.01990556,6,1,998,0,0,2
48,442,1,1,1,5,19,39,3,0,2015,5,31.89208056,-104.8201611,0,1,998,6,0,1
48,443,1,1,2,5,1,18,3,0,2015,5,29.53166389,-95.80835556,6,0,998,0,0,2
48,443,1,2,2,5,1,18,3,0,2015,5,29.53166389,-95.80835556,6,0,998,0,0,2
48,443,1,3,2,5,1,18,3,0,2015,5,29.53166389,-95.80835556,6,0,998,0,0,2
48,443,2,1,2,5,1,18,3,0,2015,5,29.53166389,-95.80835556,6,0,998,0,0,2
48,444,1,1,1,6,12,52,3,0,2015,6,32.99482778,-94.59261111,2,0,49,0,0,1
48,444,1,2,1,6,12,52,3,0,2015,6,32.99482778,-94.59261111,2,0,49,0,0,1
48,444,2,1,1,6,12,52,3,0,2015,6,32.99482778,-94.59261111,2,0,998,0,3,1
48,445,1,1,1,6,1,47,3,0,2015,6,31.72531111,-106.3027556,2,1,998,0,0,1
48,445,2,1,1,6,1,47,3,0,2015,6,31.72531111,-106.3027556,2,1,998,0,0,1
48,446,1,1,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,446,1,2,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,446,1,3,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,446,1,4,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,446,2,1,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,446,2,2,1,6,17,34,3,0,2015,6,29.87080556,-95.41489444,6,0,998,0,0,1
48,447,1,1,1,6,4,15,3,0,2015,6,29.77433333,-95.50124444,0,0,998,0,0,1
48,448,1,1,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,1,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,2,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,3,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,4,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,5,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,6,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,448,2,7,1,6,17,25,3,0,2015,6,32.89898333,-98.22381389,6,0,998,0,0,1
48,449,1,1,1,6,0,50,3,20,2015,6,30.88212222,-102.6808917,2,1,100,0,0,1
48,449,2,1,1,6,0,50,3,20,2015,6,30.88212222,-102.6808917,2,1,998,0,0,1
48,449,2,2,1,6,0,50,3,20,2015,6,30.88212222,-102.6808917,2,1,998,0,0,1
48,450,1,1,1,6,16,23,3,0,2015,6,35.17842222,-101.8422806,6,1,998,0,0,1
48,450,2,1,1,6,16,23,3,0,2015,6,35.17842222,-101.8422806,6,1,998,0,0,1
48,451,1,1,1,7,4,13,3,0,2015,7,31.06106389,-97.76570556,2,0,998,0,0,1
48,451,2,1,1,7,4,13,3,0,2015,7,31.06106389,-97.76570556,2,0,998,0,0,1
48,452,1,1,1,7,7,47,3,0,2015,7,29.38018056,-98.48958889,0,1,998,93,0,1
48,452,1,2,1,7,7,47,3,0,2015,7,29.38018056,-98.48958889,0,1,998,93,0,1
48,453,1,1,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,453,2,1,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,453,2,2,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,453,2,3,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,453,2,4,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,453,3,1,1,7,19,3,3,0,2015,7,32.44341944,-94.81713889,8,0,998,0,0,1
48,454,1,1,10,7,6,35,3,0,2015,7,29.89131944,-95.28783056,2,1,998,0,0,1
48,454,2,1,10,7,6,35,3,0,2015,7,29.89131944,-95.28783056,2,1,998,0,0,1
48,455,1,1,1,7,2,13,3,0,2015,7,32.90106944,-97.39936944,0,1,100,0,0,6
48,455,1,2,1,7,2,13,3,0,2015,7,32.90106944,-97.39936944,0,1,100,0,0,6
48,456,1,1,1,7,16,12,3,0,2015,7,30.60953056,-95.50595,0,0,998,99,99,1
48,457,1,1,1,8,0,20,3,0,2015,1,31.3789,-94.76708056,2,0,998,0,0,1
48,457,1,2,1,8,0,20,3,0,2015,1,31.3789,-94.76708056,2,0,998,0,0,1
48,457,1,3,1,8,0,20,3,0,2015,1,31.3789,-94.76708056,2,0,998,0,0,1
48,457,1,4,1,8,0,20,3,0,2015,1,31.3789,-94.76708056,2,0,998,0,0,1
48,457,2,1,1,8,0,20,3,0,2015,1,31.3789,-94.76708056,2,0,998,0,0,1
48,458,1,1,2,8,7,31,3,0,2015,1,30.15818056,-97.21423056,0,0,998,0,0,2
48,459,1,1,10,8,19,16,3,0,2015,1,29.92054722,-95.4949,0,0,998,0,0,2
48,459,1,2,10,8,19,16,3,0,2015,1,29.92054722,-95.4949,0,0,998,0,0,2
48,459,1,3,10,8,19,16,3,0,2015,1,29.92054722,-95.4949,0,0,998,0,0,2
48,459,1,4,10,8,19,16,3,0,2015,1,29.92054722,-95.4949,0,0,998,0,0,2
48,460,1,1,2,8,6,6,3,0,2015,1,27.34186944,-98.12586111,0,0,998,99,99,2
48,460,1,2,2,8,6,6,3,0,2015,1,27.34186944,-98.12586111,0,0,998,99,99,2
48,461,1,1,2,8,13,50,3,0,2015,1,31.61690278,-94.68354722,6,0,998,0,0,2
48,461,1,2,2,8,13,50,3,0,2015,1,31.61690278,-94.68354722,6,0,998,0,0,2
48,461,2,1,2,8,13,50,3,0,2015,1,31.61690278,-94.68354722,6,0,998,0,0,2
48,461,2,2,2,8,13,50,3,0,2015,1,31.61690278,-94.68354722,6,0,998,0,0,2
48,462,1,1,2,9,14,17,3,0,2015,2,31.000475,-97.60141111,6,1,998,0,0,2
48,462,2,1,2,9,14,17,3,0,2015,2,31.000475,-97.60141111,6,1,998,0,0,2
48,463,1,1,5,9,8,5,3,0,2015,2,30.94795556,-101.1673417,0,1,998,0,0,2
48,463,1,2,5,9,8,5,3,0,2015,2,30.94795556,-101.1673417,0,1,998,0,0,2
48,464,1,1,2,9,6,35,3,0,2015,2,29.77376111,-95.17790556,0,0,998,99,99,2
48,465,1,1,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,1,2,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,2,1,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,2,2,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,2,3,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,2,4,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,465,3,1,2,9,20,40,3,0,2015,2,29.526825,-95.10794722,0,0,998,0,0,2
48,466,1,1,10,9,7,0,3,0,2015,2,29.95930556,-93.98190278,0,0,998,0,0,2
48,467,1,1,2,9,11,39,3,0,2015,2,31.09435833,-96.12578333,8,1,998,0,0,2
48,467,2,1,2,9,11,39,3,0,2015,2,31.09435833,-96.12578333,8,1,998,0,0,2
48,468,1,1,2,9,6,0,3,0,2015,2,30.10983611,-93.82084167,6,0,998,0,0,2
48,468,2,1,2,9,6,0,3,0,2015,2,30.10983611,-93.82084167,6,0,998,0,0,0
48,469,1,1,10,10,12,8,3,0,2015,3,32.74625,-96.76225,0,0,998,0,0,1
48,470,1,1,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,1,2,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,2,1,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,2,2,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,2,3,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,2,4,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,998,0,0,1
48,470,3,1,10,10,19,41,3,0,2015,3,29.94597222,-95.45499167,6,1,0,0,0,1
48,471,1,1,1,10,2,15,3,20,2015,3,29.69096944,-95.19471944,0,1,998,0,0,1
48,471,1,2,1,10,2,15,3,20,2015,3,29.69096944,-95.19471944,0,1,998,0,0,1
48,472,1,1,2,11,21,13,3,0,2015,4,28.56042778,-96.7302,6,0,998,0,0,2
48,472,2,1,2,11,21,13,3,0,2015,4,28.56042778,-96.7302,6,0,998,0,0,2
48,473,1,1,10,11,8,48,3,0,2015,4,32.88801389,-96.82093333,0,0,998,0,0,1
48,474,1,1,10,11,18,48,3,0,2015,4,31.74644722,-96.25666389,6,0,998,0,0,1
48,474,1,2,10,11,18,48,3,0,2015,4,31.74644722,-96.25666389,6,0,998,0,0,1
48,474,2,1,10,11,18,48,3,0,2015,4,31.74644722,-96.25666389,6,0,998,0,0,1
48,474,2,2,10,11,18,48,3,0,2015,4,31.74644722,-96.25666389,6,0,998,0,0,1
48,475,1,1,2,11,17,48,3,0,2015,4,30.20549167,-94.021275,6,0,998,0,0,2
48,475,2,1,2,11,17,48,3,0,2015,4,30.20549167,-94.021275,6,0,998,0,0,2
48,476,1,1,1,11,5,45,3,0,2015,4,30.90948889,-94.42261389,2,0,998,0,0,1
48,476,2,1,1,11,5,45,3,0,2015,4,30.90948889,-94.42261389,2,0,998,0,0,1
48,477,1,1,10,11,5,21,3,0,2015,4,30.90335833,-95.68164167,0,1,998,0,0,6
48,477,1,2,10,11,5,21,3,0,2015,4,30.90335833,-95.68164167,0,1,998,0,0,6
48,477,1,3,10,11,5,21,3,0,2015,4,30.90335833,-95.68164167,0,1,998,0,0,6
48,478,1,1,1,12,9,26,3,0,2015,5,29.61386111,-98.0166,2,0,998,0,0,1
48,478,2,1,1,12,9,26,3,0,2015,5,29.61386111,-98.0166,2,0,998,0,0,1
48,480,1,1,1,13,1,8,3,0,2015,6,31.71079722,-106.2760806,1,0,998,0,0,1
48,480,2,1,1,13,1,8,3,0,2015,6,31.71079722,-106.2760806,1,0,998,0,0,1
48,480,3,1,1,13,1,8,3,0,2015,6,31.71079722,-106.2760806,1,0,998,0,0,1
48,481,1,1,1,14,0,45,3,0,2015,7,29.36493056,-98.46870556,2,0,998,0,0,1
48,481,1,2,1,14,0,45,3,0,2015,7,29.36493056,-98.46870556,2,0,998,0,0,1
48,481,1,3,1,14,0,45,3,0,2015,7,29.36493056,-98.46870556,2,0,998,0,0,1
48,481,2,1,1,14,0,45,3,0,2015,7,29.36493056,-98.46870556,2,0,998,0,0,1
48,482,1,1,1,14,22,5,3,0,2015,7,29.44577222,-98.53143611,0,0,998,0,0,1
48,482,1,2,1,14,22,5,3,0,2015,7,29.44577222,-98.53143611,0,0,998,0,0,1
48,483,1,1,10,15,11,41,3,0,2015,1,33.15123056,-94.96836944,6,0,998,0,0,2
48,483,2,1,10,15,11,41,3,0,2015,1,33.15123056,-94.96836944,6,0,998,0,0,2
48,483,2,2,10,15,11,41,3,0,2015,1,33.15123056,-94.96836944,6,0,998,0,0,2
48,484,1,1,1,15,20,40,3,0,2015,1,29.65073333,-97.90871111,0,0,998,0,0,1
48,485,1,1,1,15,6,26,3,0,2015,1,29.66271944,-95.55868611,0,0,998,0,0,1
48,486,1,1,10,15,7,36,3,0,2015,1,29.67951667,-95.46174167,0,0,998,0,0,1
48,486,1,2,10,15,7,36,3,0,2015,1,29.67951667,-95.46174167,0,0,998,0,0,1
48,487,1,1,2,15,17,48,3,0,2015,1,26.49320556,-98.13401111,0,1,998,0,0,2
48,487,1,2,2,15,17,48,3,0,2015,1,26.49320556,-98.13401111,0,1,998,0,0,2
48,487,1,3,2,15,17,48,3,0,2015,1,26.49320556,-98.13401111,0,1,998,0,0,2
48,488,1,1,10,15,6,14,3,0,2015,1,30.19831944,-96.790575,0,1,998,0,0,1
48,489,1,1,10,15,20,37,3,20,2015,1,30.87308333,-97.12498056,0,1,120,0,0,1
48,489,1,2,10,15,20,37,3,20,2015,1,30.87308333,-97.12498056,0,1,120,0,0,1
48,490,1,1,1,15,3,27,3,0,2015,1,30.32845,-97.67666944,0,0,998,0,0,1
48,491,1,1,1,8,6,15,2,0,2015,1,30.1647,-102.67285,0,0,998,93,0,1
48,491,1,2,1,8,6,15,2,0,2015,1,30.1647,-102.67285,0,0,998,93,0,1
48,492,1,1,10,15,21,52,2,0,2015,1,33.18135,-102.3549306,1,1,998,0,0,1
48,492,1,2,10,15,21,52,2,0,2015,1,33.18135,-102.3549306,1,1,998,0,0,1
48,492,2,1,10,15,21,52,2,0,2015,1,33.18135,-102.3549306,1,1,998,0,0,1
48,492,2,2,10,15,21,52,2,0,2015,1,33.18135,-102.3549306,1,1,998,0,0,1
48,493,1,1,10,15,1,7,2,0,2015,1,30.30318889,-97.65459722,0,1,998,0,0,1
48,493,1,2,10,15,1,7,2,0,2015,1,30.30318889,-97.65459722,0,1,998,0,0,1
48,494,1,1,1,18,1,40,2,0,2015,4,29.81761111,-95.20757222,6,0,998,0,0,1
48,494,1,2,1,18,1,40,2,0,2015,4,29.81761111,-95.20757222,6,0,998,0,0,1
48,494,2,1,1,18,1,40,2,0,2015,4,29.81761111,-95.20757222,6,0,998,0,0,1
48,495,1,1,1,19,15,15,2,0,2015,5,32.58493333,-96.321025,0,1,998,0,0,1
48,496,1,1,10,21,22,4,2,0,2015,7,31.07409722,-97.67555556,1,1,998,0,0,1
48,496,2,1,10,21,22,4,2,0,2015,7,31.07409722,-97.67555556,1,1,998,0,0,1
48,496,2,2,10,21,22,4,2,0,2015,7,31.07409722,-97.67555556,1,1,998,0,0,1
48,497,1,1,3,23,10,20,2,0,2015,2,31.289,-103.8258111,7,1,998,0,0,4
48,497,1,2,3,23,10,20,2,0,2015,2,31.289,-103.8258111,7,1,998,0,0,4
48,497,2,1,3,23,10,20,2,0,2015,2,31.289,-103.8258111,7,1,998,0,0,4
48,498,1,1,2,24,23,40,2,0,2015,3,29.83664722,-95.33383056,0,0,998,0,0,2
48,499,1,1,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,1,2,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,1,3,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,1,4,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,1,5,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,2,1,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,499,2,2,10,26,17,13,2,0,2015,5,28.94124722,-99.49805556,2,0,998,0,0,1
48,500,1,1,10,28,18,56,2,0,2015,7,29.88351667,-95.72339167,0,0,998,0,0,2
48,501,1,1,10,1,15,30,3,0,2015,1,30.00474444,-95.30064722,2,0,998,0,0,1
48,501,2,1,10,1,15,30,3,0,2015,1,30.00474444,-95.30064722,2,0,998,0,0,1
48,501,2,2,10,1,15,30,3,0,2015,1,30.00474444,-95.30064722,2,0,998,0,0,1
48,502,1,1,5,1,19,15,3,0,2015,1,31.43965,-101.9379333,1,1,0,0,0,2
48,502,2,1,5,1,19,15,3,0,2015,1,31.43965,-101.9379333,1,1,998,0,0,2
48,503,1,1,5,3,8,11,3,0,2015,3,29.82639167,-95.36132222,0,0,998,0,0,2
48,504,1,1,10,4,19,25,3,0,2015,4,33.37136667,-101.8067139,0,1,998,0,0,4
48,505,1,1,2,4,0,0,3,0,2015,4,31.88225278,-103.9496611,1,1,998,0,0,2
48,505,2,1,2,4,0,0,3,0,2015,4,31.88225278,-103.9496611,1,1,998,93,0,2
48,505,2,2,2,4,0,0,3,0,2015,4,31.88225278,-103.9496611,1,1,998,93,0,2
48,506,1,1,1,6,20,8,3,0,2015,6,31.05526944,-97.37489722,0,0,998,0,0,1
48,507,1,1,1,7,12,6,3,0,2015,7,27.99714167,-97.07306944,0,0,998,0,0,1
48,508,1,1,1,7,4,11,3,0,2015,7,32.14109722,-101.7938639,0,0,998,0,0,1
48,508,1,2,1,7,4,11,3,0,2015,7,32.14109722,-101.7938639,0,0,998,0,0,1
48,509,1,1,1,7,6,58,3,0,2015,7,31.70106667,-102.0671167,6,1,998,0,0,1
48,509,1,2,1,7,6,58,3,0,2015,7,31.70106667,-102.0671167,6,1,998,0,0,1
48,509,2,1,1,7,6,58,3,0,2015,7,31.70106667,-102.0671167,6,1,998,0,0,1
48,510,1,1,1,8,1,23,3,0,2015,1,32.41063889,-97.25297222,2,0,998,0,0,1
48,510,2,1,1,8,1,23,3,0,2015,1,32.41063889,-97.25297222,2,0,998,0,0,1
48,510,2,2,1,8,1,23,3,0,2015,1,32.41063889,-97.25297222,2,0,998,0,0,1
48,510,2,3,1,8,1,23,3,0,2015,1,32.41063889,-97.25297222,2,0,998,0,0,1
48,510,2,4,1,8,1,23,3,0,2015,1,32.41063889,-97.25297222,2,0,998,0,0,1
48,511,1,1,1,8,0,57,3,0,2015,1,33.5654,-101.8433417,0,0,998,93,99,1
48,512,1,1,2,9,21,55,3,0,2015,2,29.66555833,-95.15959722,0,0,998,6,0,2
48,513,1,1,1,10,6,42,3,0,2015,3,29.90416111,-95.43405556,0,0,998,0,0,1
48,514,1,1,1,11,3,10,3,0,2015,4,32.82715,-96.62304722,0,0,998,0,0,1
48,515,1,1,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,2,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,3,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,4,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,5,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,6,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,515,1,7,1,11,18,19,3,0,2015,4,33.54873611,-101.9905194,0,0,998,93,0,1
48,516,1,1,1,12,12,2,3,0,2015,5,32.50811389,-98.39689722,2,0,998,0,0,1
48,516,2,1,1,12,12,2,3,0,2015,5,32.50811389,-98.39689722,2,0,998,0,0,1
48,517,1,1,1,12,14,7,3,0,2015,5,29.73532778,-98.70553056,0,1,998,0,0,1
48,517,1,2,1,12,14,7,3,0,2015,5,29.73532778,-98.70553056,0,1,998,0,0,1
48,517,1,3,1,12,14,7,3,0,2015,5,29.73532778,-98.70553056,0,1,998,0,0,1
48,518,1,1,1,12,20,55,3,0,2015,5,30.05401389,-99.02521944,0,0,998,0,0,1
48,518,1,2,1,12,20,55,3,0,2015,5,30.05401389,-99.02521944,0,0,998,0,0,1
48,518,1,3,1,12,20,55,3,0,2015,5,30.05401389,-99.02521944,0,0,998,0,0,1
48,519,1,1,1,12,20,11,3,0,2015,5,30.35219722,-97.59151111,6,0,998,10,0,1
48,519,1,2,1,12,20,11,3,0,2015,5,30.35219722,-97.59151111,6,0,998,10,0,1
48,519,2,1,1,12,20,11,3,0,2015,5,30.35219722,-97.59151111,6,0,998,0,0,1
48,519,2,2,1,12,20,11,3,0,2015,5,30.35219722,-97.59151111,6,0,998,0,0,1
48,519,2,3,1,12,20,11,3,0,2015,5,30.35219722,-97.59151111,6,0,998,0,0,1
48,520,1,1,1,13,16,10,3,0,2015,6,32.67531111,-96.82267778,0,0,998,0,0,1
48,521,1,1,10,13,3,36,3,0,2015,6,32.83718056,-96.91456944,0,1,998,0,0,1
48,521,1,2,10,13,3,36,3,0,2015,6,32.83718056,-96.91456944,0,1,998,0,0,1
48,521,1,3,10,13,3,36,3,0,2015,6,32.83718056,-96.91456944,0,1,998,0,0,1
48,522,1,1,1,13,12,7,3,0,2015,6,31.73645833,-106.3261111,0,1,998,0,0,1
48,523,1,1,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,2,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,3,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,4,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,5,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,6,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,7,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,523,1,8,1,13,7,8,3,0,2015,6,29.68480556,-95.51762222,0,0,998,0,0,2
48,524,1,1,10,14,21,55,3,0,2015,7,28.7941,-98.33478889,0,0,998,93,0,1
48,524,3,1,10,14,21,55,3,0,2015,7,28.7941,-98.33478889,0,0,998,0,0,1
48,524,3,2,10,14,21,55,3,0,2015,7,28.7941,-98.33478889,0,0,998,0,0,1
48,525,1,1,1,14,12,52,3,0,2015,7,31.08548056,-97.78501111,6,0,998,0,0,1
