statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,797,2,1,10,12,12,59,6,0,2010,7,33.50910556,-101.8449556,7,0,998,92,0,1
48,797,2,2,10,12,12,59,6,0,2010,7,33.50910556,-101.8449556,7,0,998,92,0,1
48,797,2,3,10,12,12,59,6,0,2010,7,33.50910556,-101.8449556,7,0,998,92,0,1
48,798,1,1,1,12,19,51,6,0,2010,7,31.4555,-98.58806944,0,1,998,0,0,1
48,799,1,1,1,12,16,56,6,0,2010,7,30.92501667,-99.07033056,0,0,998,0,0,1
48,799,1,2,1,12,16,56,6,0,2010,7,30.92501667,-99.07033056,0,0,998,0,0,1
48,800,1,1,10,13,11,1,6,0,2010,1,32.76433056,-96.84414444,0,0,998,0,0,1
48,801,1,1,1,13,14,28,6,0,2010,1,30.51918333,-99.898725,0,1,998,0,0,1
48,801,1,2,1,13,14,28,6,0,2010,1,30.51918333,-99.898725,0,1,998,0,0,1
48,802,1,1,1,13,1,30,6,0,2010,1,30.73180278,-94.97865278,0,1,998,0,0,1
48,803,1,1,1,13,12,1,6,0,2010,1,30.333175,-97.60180833,1,1,998,0,0,1
48,803,2,1,1,13,12,1,6,0,2010,1,30.333175,-97.60180833,1,1,998,0,0,1
48,803,3,1,1,13,12,1,6,0,2010,1,30.333175,-97.60180833,1,1,998,0,0,1
48,803,3,2,1,13,12,1,6,0,2010,1,30.333175,-97.60180833,1,1,998,0,0,1
48,804,1,1,1,14,7,33,6,20,2010,2,27.24238611,-98.06487222,0,1,998,0,0,1
48,804,1,2,1,14,7,33,6,20,2010,2,27.24238611,-98.06487222,0,1,998,0,0,1
48,804,1,3,1,14,7,33,6,20,2010,2,27.24238611,-98.06487222,0,1,998,0,0,1
48,804,1,4,1,14,7,33,6,20,2010,2,27.24238611,-98.06487222,0,1,998,0,0,1
48,804,1,5,1,14,7,33,6,20,2010,2,27.24238611,-98.06487222,0,1,998,0,0,1
48,805,1,1,1,16,18,15,6,0,2010,4,29.67994722,-98.01550833,0,1,998,0,0,1
48,806,1,1,1,16,16,35,6,0,2010,4,29.841025,-97.95531944,6,0,998,0,0,1
48,806,2,1,1,16,16,35,6,0,2010,4,29.841025,-97.95531944,6,0,998,0,0,1
48,807,1,1,1,16,23,23,6,0,2010,4,29.91916667,-95.95789444,0,1,998,92,0,1
48,808,1,1,10,19,17,0,6,0,2010,7,30.75186389,-97.14844444,0,0,998,0,0,1
48,808,1,2,10,19,17,0,6,0,2010,7,30.75186389,-97.14844444,0,0,998,0,0,1
48,809,1,1,1,19,17,0,6,0,2010,7,31.60831389,-93.87050833,0,0,998,0,0,1
48,810,1,1,1,20,7,5,6,0,2010,1,31.63978611,-96.92502778,0,1,998,4,0,1
48,810,1,2,1,20,7,5,6,0,2010,1,31.63978611,-96.92502778,0,1,998,4,0,1
48,811,1,1,1,24,15,54,6,0,2010,5,29.77064167,-95.15896389,0,0,998,0,0,1
48,812,1,1,10,8,2,52,5,0,2010,7,30.67327778,-96.39718611,0,0,998,0,0,1
48,812,2,1,10,8,2,52,5,0,2010,7,30.67327778,-96.39718611,0,0,998,92,0,1
48,813,1,1,1,10,20,33,5,0,2010,2,29.82044167,-94.39773333,2,0,998,0,0,1
48,813,2,1,1,10,20,33,5,0,2010,2,29.82044167,-94.39773333,2,0,998,0,0,1
48,814,1,1,1,17,99,99,5,0,2010,2,32.794625,-96.79331667,0,0,998,0,0,1
48,815,1,1,1,18,23,35,5,0,2010,3,29.85515278,-95.39924444,0,1,998,0,0,1
48,816,1,1,1,21,12,45,5,0,2010,6,29.74830556,-95.35946667,6,0,998,0,0,1
48,816,2,1,1,21,12,45,5,0,2010,6,29.74830556,-95.35946667,6,0,998,0,0,1
48,817,1,1,1,21,13,25,5,0,2010,6,30.09271111,-97.69721111,0,1,998,0,0,1
48,818,1,1,10,2,20,29,6,20,2010,4,30.06015278,-94.10072222,6,0,998,0,0,1
48,818,2,1,10,2,20,29,6,20,2010,4,30.06015278,-94.10072222,6,0,0,0,0,1
48,819,1,1,2,3,13,5,6,0,2010,5,29.81286944,-95.61714722,6,0,998,0,0,2
48,819,2,1,2,3,13,5,6,0,2010,5,29.81286944,-95.61714722,6,0,998,0,0,2
48,820,1,1,1,10,6,0,6,0,2010,5,35.58564167,-101.6238778,0,1,998,0,0,1
48,820,1,2,1,10,6,0,6,0,2010,5,35.58564167,-101.6238778,0,1,998,0,0,1
48,821,1,1,1,24,2,30,5,0,2010,2,29.70881667,-95.50887222,0,0,998,0,0,1
48,822,1,1,2,25,9,38,5,0,2010,3,27.74887222,-98.90647778,0,1,998,0,0,2
48,822,2,1,2,25,9,38,5,0,2010,3,27.74887222,-98.90647778,0,1,998,0,0,2
48,823,1,1,5,19,0,42,1,20,2010,3,30.32306389,-95.10052222,0,1,998,0,0,1
48,823,1,2,5,19,0,42,1,20,2010,3,30.32306389,-95.10052222,0,1,998,0,0,1
48,824,1,1,1,6,16,33,2,0,2010,7,29.56744722,-98.33222778,0,1,998,0,0,1
48,825,1,1,1,24,10,55,2,0,2010,4,30.32893611,-95.25374167,0,0,998,0,0,1
48,826,1,1,1,14,5,39,3,0,2010,1,29.46762778,-98.33219167,0,0,998,97,0,1
48,827,1,1,1,19,22,41,3,23,2010,6,32.91093611,-96.88180556,1,1,0,0,0,1
48,827,2,1,1,19,22,41,3,23,2010,6,32.91093611,-96.88180556,1,1,998,97,0,1
48,827,2,2,1,19,22,41,3,23,2010,6,32.91093611,-96.88180556,1,1,998,97,0,1
48,827,2,3,1,19,22,41,3,23,2010,6,32.91093611,-96.88180556,1,1,998,97,0,1
48,828,1,1,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,1,2,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,2,1,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,2,2,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,2,3,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,2,4,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,828,2,5,1,4,2,17,4,0,2010,1,33.00096111,-96.96104167,1,1,998,0,0,1
48,829,1,1,10,4,6,50,4,0,2010,1,31.02428889,-96.15903889,0,0,998,0,0,2
48,831,1,1,10,22,15,30,4,0,2010,5,32.84785833,-97.15984444,0,1,998,0,0,1
48,831,1,2,10,22,15,30,4,0,2010,5,32.84785833,-97.15984444,0,1,998,0,0,1
48,831,1,3,10,22,15,30,4,0,2010,5,32.84785833,-97.15984444,0,1,998,0,0,1
48,832,1,1,1,8,20,30,5,0,2010,7,29.42525556,-95.42706389,6,0,998,0,0,1
48,832,1,2,1,8,20,30,5,0,2010,7,29.42525556,-95.42706389,6,0,998,0,0,1
48,832,2,1,1,8,20,30,5,0,2010,7,29.42525556,-95.42706389,6,0,998,0,0,1
48,833,1,1,10,11,17,5,5,0,2010,3,30.79007778,-96.23747778,0,0,998,92,0,1
48,834,1,1,1,14,11,41,5,0,2010,6,31.615125,-97.05647222,0,1,998,0,0,1
48,834,1,2,1,14,11,41,5,0,2010,6,31.615125,-97.05647222,0,1,998,0,0,1
48,834,1,3,1,14,11,41,5,0,2010,6,31.615125,-97.05647222,0,1,998,0,0,1
48,835,1,1,2,14,16,44,5,0,2010,6,32.34225278,-101.0658361,0,1,998,0,0,2
48,835,2,1,2,14,16,44,5,0,2010,6,32.34225278,-101.0658361,0,1,998,0,0,2
48,836,1,1,1,19,4,20,5,0,2010,4,31.97104167,-102.2524389,6,0,998,0,0,1
48,836,2,1,1,19,4,20,5,0,2010,4,31.97104167,-102.2524389,6,0,998,97,0,1
48,836,2,2,1,19,4,20,5,0,2010,4,31.97104167,-102.2524389,6,0,998,97,0,1
48,837,1,1,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,2,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,3,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,4,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,5,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,6,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,837,1,7,1,21,6,18,5,0,2010,6,26.95600556,-97.79406944,0,0,998,0,0,1
48,838,1,1,1,22,14,28,5,0,2010,7,33.18249444,-102.9426417,0,1,998,0,0,1
48,838,1,2,1,22,14,28,5,0,2010,7,33.18249444,-102.9426417,0,1,998,0,0,1
48,838,1,3,1,22,14,28,5,0,2010,7,33.18249444,-102.9426417,0,1,998,0,0,1
48,839,1,1,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,1,2,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,1,3,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,1,4,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,1,5,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,1,6,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,2,1,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,2,2,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,839,2,3,1,29,16,58,5,0,2010,7,31.34694444,-96.01258056,0,0,998,0,0,1
48,840,1,1,1,29,4,55,5,0,2010,7,30.82768333,-96.52641667,0,1,998,0,0,1
48,841,1,1,1,2,22,56,6,0,2010,4,31.99021667,-102.1022583,0,0,998,0,0,1
48,841,1,2,1,2,22,56,6,0,2010,4,31.99021667,-102.1022583,0,0,998,0,0,1
48,842,1,1,2,3,14,20,6,0,2010,5,31.97371389,-95.27770833,6,1,998,0,0,2
48,842,1,2,2,3,14,20,6,0,2010,5,31.97371389,-95.27770833,6,1,998,0,0,2
48,842,1,3,2,3,14,20,6,0,2010,5,31.97371389,-95.27770833,6,1,998,0,0,2
48,842,2,1,2,3,14,20,6,0,2010,5,31.97371389,-95.27770833,6,1,998,0,0,2
48,843,1,1,10,3,0,12,6,0,2010,5,33.01095,-96.57416944,0,1,998,0,0,1
48,844,1,1,10,4,10,11,6,14,2010,6,30.35877778,-95.96188611,8,0,998,0,0,1
48,844,2,1,10,4,10,11,6,14,2010,6,30.35877778,-95.96188611,8,0,998,0,0,1
48,844,3,1,10,4,10,11,6,14,2010,6,30.35877778,-95.96188611,8,0,998,0,0,1
48,844,3,2,10,4,10,11,6,14,2010,6,30.35877778,-95.96188611,8,0,998,0,0,1
48,844,3,3,10,4,10,11,6,14,2010,6,30.35877778,-95.96188611,8,0,998,0,0,1
48,845,1,1,10,4,21,53,6,0,2010,6,30.15868611,-95.31875,0,0,998,0,0,1
48,846,1,1,1,4,15,39,6,0,2010,6,31.89408889,-94.38769167,0,0,998,0,0,1
48,846,1,2,1,4,15,39,6,0,2010,6,31.89408889,-94.38769167,0,0,998,0,0,1
48,847,1,1,1,6,21,57,6,0,2010,1,29.82831389,-94.45831944,0,0,998,0,0,1
48,847,2,1,1,6,21,57,6,0,2010,1,29.82831389,-94.45831944,0,0,998,0,0,1
48,848,1,1,1,20,12,50,6,0,2010,1,31.06052222,-97.22670833,0,0,998,0,0,1
48,848,1,2,1,20,12,50,6,0,2010,1,31.06052222,-97.22670833,0,0,998,0,0,1
48,849,1,1,1,22,10,21,6,0,2010,3,30.59461944,-96.07806667,6,0,998,0,0,1
48,849,2,1,1,22,10,21,6,0,2010,3,30.59461944,-96.07806667,6,0,998,0,0,1
48,850,1,1,1,22,7,50,6,0,2010,3,32.16335278,-94.38399167,2,0,998,0,0,1
48,850,2,1,1,22,7,50,6,0,2010,3,32.16335278,-94.38399167,2,0,998,0,0,1
48,851,1,1,1,24,23,33,6,0,2010,5,32.67879722,-96.60866667,7,0,998,0,0,1
48,851,2,1,1,24,23,33,6,0,2010,5,32.67879722,-96.60866667,7,0,998,0,0,1
48,851,2,2,1,24,23,33,6,0,2010,5,32.67879722,-96.60866667,7,0,998,0,0,1
48,852,1,1,1,25,16,30,6,0,2010,6,32.95198333,-96.83877778,6,0,998,0,0,1
48,852,2,1,1,25,16,30,6,0,2010,6,32.95198333,-96.83877778,6,0,998,0,0,1
48,853,1,1,10,25,1,1,6,0,2010,6,30.30651389,-96.08364444,0,0,998,0,0,1
48,854,1,1,1,26,0,5,6,0,2010,7,33.11515,-96.68753056,6,1,998,0,0,1
48,854,1,2,1,26,0,5,6,0,2010,7,33.11515,-96.68753056,6,1,998,0,0,1
48,854,1,3,1,26,0,5,6,0,2010,7,33.11515,-96.68753056,6,1,998,0,0,1
48,854,2,1,1,26,0,5,6,0,2010,7,33.11515,-96.68753056,6,1,998,0,0,1
48,855,1,1,1,26,12,40,6,0,2010,7,31.32403889,-97.6507,0,0,998,0,0,1
48,855,2,1,1,26,12,40,6,0,2010,7,31.32403889,-97.6507,0,0,998,0,0,1
48,855,2,2,1,26,12,40,6,0,2010,7,31.32403889,-97.6507,0,0,998,0,0,1
48,856,1,1,1,27,22,40,6,0,2010,1,29.68963889,-95.64470833,0,0,998,0,0,1
48,856,1,2,1,27,22,40,6,0,2010,1,29.68963889,-95.64470833,0,0,998,0,0,1
48,856,1,3,1,27,22,40,6,0,2010,1,29.68963889,-95.64470833,0,0,998,0,0,1
48,856,1,4,1,27,22,40,6,0,2010,1,29.68963889,-95.64470833,0,0,998,0,0,1
48,857,1,1,1,27,5,0,6,0,2010,1,33.120525,-96.09479444,2,0,998,0,0,1
48,857,1,2,1,27,5,0,6,0,2010,1,33.120525,-96.09479444,2,0,998,0,0,1
48,857,2,1,1,27,5,0,6,0,2010,1,33.120525,-96.09479444,2,0,998,0,0,1
48,858,1,1,1,28,12,8,6,0,2010,2,35.53240833,-101.0521417,0,0,998,0,0,1
48,859,1,1,1,28,6,28,6,0,2010,2,30.92390833,-94.06902778,0,0,998,0,0,1
48,859,1,2,1,28,6,28,6,0,2010,2,30.92390833,-94.06902778,0,0,998,0,0,1
48,860,1,1,2,28,2,55,6,0,2010,2,34.37816667,-103.0014444,0,0,998,0,0,2
48,861,1,1,1,29,18,49,6,0,2010,3,33.86948889,-98.351775,0,0,998,0,0,1
48,862,1,1,1,29,3,25,6,0,2010,3,27.37287222,-98.16591111,0,1,998,0,0,1
48,862,1,2,1,29,3,25,6,0,2010,3,27.37287222,-98.16591111,0,1,998,0,0,1
48,862,1,3,1,29,3,25,6,0,2010,3,27.37287222,-98.16591111,0,1,998,0,0,1
48,862,1,4,1,29,3,25,6,0,2010,3,27.37287222,-98.16591111,0,1,998,0,0,1
48,862,1,5,1,29,3,25,6,0,2010,3,27.37287222,-98.16591111,0,1,998,0,0,1
48,863,1,1,1,11,7,5,1,0,2010,2,28.58443611,-98.20496944,0,1,998,0,0,1
48,864,1,1,2,28,18,47,1,0,2010,5,30.49628611,-97.66180556,0,0,998,0,0,2
48,864,1,2,2,28,18,47,1,0,2010,5,30.49628611,-97.66180556,0,0,998,0,0,2
48,864,2,1,2,28,18,47,1,0,2010,5,30.49628611,-97.66180556,0,0,998,92,0,2
48,864,2,2,2,28,18,47,1,0,2010,5,30.49628611,-97.66180556,0,0,998,92,0,2
48,864,2,3,2,28,18,47,1,0,2010,5,30.49628611,-97.66180556,0,0,998,92,0,2
48,865,1,1,1,14,1,53,3,0,2010,1,26.16521111,-97.83076389,0,0,998,0,0,1
48,866,1,1,2,21,8,1,3,0,2010,1,32.07728889,-96.44294444,0,1,998,0,0,4
48,866,1,2,2,21,8,1,3,0,2010,1,32.07728889,-96.44294444,0,1,998,0,0,4
48,866,1,3,2,21,8,1,3,0,2010,1,32.07728889,-96.44294444,0,1,998,0,0,4
48,866,1,4,2,21,8,1,3,0,2010,1,32.07728889,-96.44294444,0,1,998,0,0,4
48,866,1,5,2,21,8,1,3,0,2010,1,32.07728889,-96.44294444,0,1,998,0,0,4
48,867,1,1,1,29,10,39,3,20,2010,2,33.14686111,-95.48776111,0,1,998,0,0,1
48,868,1,1,1,1,4,29,4,0,2010,5,29.83996389,-94.70506667,1,1,998,0,0,1
48,868,1,2,1,1,4,29,4,0,2010,5,29.83996389,-94.70506667,1,1,998,0,0,1
48,868,1,3,1,1,4,29,4,0,2010,5,29.83996389,-94.70506667,1,1,998,0,0,1
48,868,2,1,1,1,4,29,4,0,2010,5,29.83996389,-94.70506667,1,1,998,99,99,1
48,869,1,1,1,3,19,25,4,0,2010,7,32.43176944,-99.73245278,0,0,998,0,2,1
48,870,1,1,1,8,17,34,4,0,2010,5,32.74313333,-97.01374167,6,1,998,0,0,1
48,870,2,1,1,8,17,34,4,0,2010,5,32.74313333,-97.01374167,6,1,998,0,0,1
48,870,2,2,1,8,17,34,4,0,2010,5,32.74313333,-97.01374167,6,1,998,0,0,1
48,870,2,3,1,8,17,34,4,0,2010,5,32.74313333,-97.01374167,6,1,998,0,0,1
48,871,1,1,1,9,6,38,4,0,2010,6,28.81743611,-96.96201944,0,0,998,0,0,1
48,872,1,1,10,10,21,49,4,19,2010,7,30.86923611,-96.60288611,0,0,998,0,0,1
48,873,1,1,1,10,18,19,4,0,2010,7,30.09546111,-100.7059611,0,0,998,0,0,1
48,874,1,1,1,14,23,48,4,0,2010,4,33.548725,-101.83895,0,0,998,0,0,1
48,875,1,1,1,13,20,52,4,0,2010,3,33.13188333,-97.28954722,0,0,998,0,0,1
48,876,1,1,1,16,12,30,4,0,2010,6,29.70608611,-101.3181583,0,1,998,0,0,1
48,877,1,1,1,18,15,32,4,0,2010,1,30.47686111,-97.95560833,1,1,998,0,0,1
48,877,2,1,1,18,15,32,4,0,2010,1,30.47686111,-97.95560833,1,1,998,0,0,1
48,878,1,1,10,22,23,51,4,0,2010,5,32.49040556,-99.735725,0,0,998,0,0,1
48,879,1,1,1,5,13,21,5,0,2010,4,32.37123056,-97.45349722,0,1,998,92,0,1
48,880,1,1,1,7,20,32,5,14,2010,6,33.43593056,-94.05322222,0,0,998,0,6,1
48,880,2,1,1,7,20,32,5,14,2010,6,33.43593056,-94.05322222,0,0,998,0,0,1
48,880,2,2,1,7,20,32,5,14,2010,6,33.43593056,-94.05322222,0,0,998,0,0,1
48,881,1,1,10,11,9,50,5,0,2010,3,32.58669444,-97.05975278,0,0,998,97,0,1
48,882,1,1,2,14,23,24,5,0,2010,6,30.05275,-94.1433,0,0,998,15,0,2
48,883,1,1,1,16,18,49,5,0,2010,1,30.06161111,-94.16506389,0,1,998,92,0,1
48,884,1,1,1,20,3,8,5,0,2010,5,29.191825,-99.78976111,0,0,998,0,0,1
48,885,1,1,1,21,9,20,5,0,2010,6,32.92383333,-96.99331389,0,0,998,0,0,1
48,886,1,1,1,21,22,13,5,0,2010,6,31.89424167,-102.2714861,2,0,998,0,0,1
48,886,2,1,1,21,22,13,5,0,2010,6,31.89424167,-102.2714861,2,0,998,0,0,1
48,886,2,2,1,21,22,13,5,0,2010,6,31.89424167,-102.2714861,2,0,998,0,0,1
48,887,1,1,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,1,2,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,1,3,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,1,4,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,1,5,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,1,6,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,887,2,1,1,26,18,40,5,0,2010,4,26.28671944,-98.11784444,6,0,998,0,0,1
48,888,1,1,1,29,12,1,5,0,2010,7,29.87417778,-95.91077222,1,1,998,0,0,1
48,888,2,1,1,29,12,1,5,0,2010,7,29.87417778,-95.91077222,1,1,998,0,0,1
48,889,1,1,1,30,4,11,5,0,2010,1,28.82139167,-98.36187778,0,0,998,"03, 92",0,1
48,889,1,2,1,30,4,11,5,0,2010,1,28.82139167,-98.36187778,0,0,998,"03, 92",0,1
48,889,1,3,1,30,4,11,5,0,2010,1,28.82139167,-98.36187778,0,0,998,"03, 92",0,1
48,890,1,1,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,890,1,2,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,890,1,3,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,890,1,4,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,890,1,5,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,890,1,6,1,30,6,55,5,0,2010,1,30.24945556,-95.15229167,0,0,998,0,0,1
48,891,1,1,1,1,20,56,6,0,2010,3,32.33567222,-96.15151944,0,1,998,92,0,1
48,892,1,1,1,2,15,6,6,0,2010,4,33.16108611,-102.2916833,6,0,998,0,0,1
48,892,1,2,1,2,15,6,6,0,2010,4,33.16108611,-102.2916833,6,0,998,0,0,1
48,892,2,1,1,2,15,6,6,0,2010,4,33.16108611,-102.2916833,6,0,998,0,0,1
48,893,1,1,2,3,18,35,6,0,2010,5,29.11210556,-96.41813889,6,1,998,0,0,2
48,893,1,2,2,3,18,35,6,0,2010,5,29.11210556,-96.41813889,6,1,998,0,0,2
48,893,2,1,2,3,18,35,6,0,2010,5,29.11210556,-96.41813889,6,1,998,0,0,2
48,893,3,1,2,3,18,35,6,0,2010,5,29.11210556,-96.41813889,6,1,998,0,0,2
48,894,1,1,1,5,0,23,6,0,2010,7,33.89998611,-99.69547778,0,0,998,0,0,11
48,894,1,2,1,5,0,23,6,0,2010,7,33.89998611,-99.69547778,0,0,998,0,0,11
48,895,1,1,1,8,22,48,6,0,2010,3,31.05646389,-93.98340278,6,0,998,0,0,1
48,895,2,1,1,8,22,48,6,0,2010,3,31.05646389,-93.98340278,6,0,998,0,0,1
48,896,1,1,2,8,12,8,6,0,2010,3,30.14872778,-95.16047222,8,0,998,0,0,2
48,896,2,1,2,8,12,8,6,0,2010,3,30.14872778,-95.16047222,8,0,998,0,0,2
48,897,1,1,10,9,2,13,6,0,2010,4,31.07506389,-97.65352222,0,1,998,0,0,1
48,898,1,1,1,11,3,2,6,0,2010,6,27.78441667,-97.49087222,0,0,998,0,98,1
48,899,1,1,1,12,3,0,6,0,2010,7,30.10465,-93.820625,1,1,998,0,0,1
48,899,1,2,1,12,3,0,6,0,2010,7,30.10465,-93.820625,1,1,998,0,0,1
48,899,2,1,1,12,3,0,6,0,2010,7,30.10465,-93.820625,1,1,998,0,0,1
48,900,1,1,1,13,17,0,6,0,2010,1,30.24290278,-95.38450278,2,0,998,0,0,1
48,900,2,1,1,13,17,0,6,0,2010,1,30.24290278,-95.38450278,2,0,998,0,0,1
48,901,1,1,1,13,0,36,6,0,2010,1,30.34397222,-97.67843611,0,1,998,0,0,1
48,901,1,2,1,13,0,36,6,0,2010,1,30.34397222,-97.67843611,0,1,998,0,0,1
48,902,1,1,1,19,17,55,6,0,2010,7,30.01031111,-95.58941111,0,0,998,0,0,1
48,903,2,1,1,21,18,49,6,0,2010,2,33.28427222,-97.63151667,0,0,998,0,0,1
48,903,2,2,1,21,18,49,6,0,2010,2,33.28427222,-97.63151667,0,0,998,0,0,1
48,903,2,3,1,21,18,49,6,0,2010,2,33.28427222,-97.63151667,0,0,998,0,0,1
48,903,2,4,1,21,18,49,6,0,2010,2,33.28427222,-97.63151667,0,0,998,0,0,1
48,903,2,5,1,21,18,49,6,0,2010,2,33.28427222,-97.63151667,0,0,998,0,0,1
48,904,1,1,1,22,2,59,6,0,2010,3,33.42408889,-94.06805833,0,0,998,0,0,1
48,904,1,2,1,22,2,59,6,0,2010,3,33.42408889,-94.06805833,0,0,998,0,0,1
48,905,1,1,1,25,11,20,6,0,2010,6,32.05214722,-97.58890278,6,0,998,0,0,1
48,905,2,1,1,25,11,20,6,0,2010,6,32.05214722,-97.58890278,6,0,998,0,0,1
48,906,1,1,2,25,14,10,6,0,2010,6,32.22804722,-95.82423333,6,0,98,0,0,2
48,906,2,1,2,25,14,10,6,0,2010,6,32.22804722,-95.82423333,6,0,998,0,0,2
48,906,2,2,2,25,14,10,6,0,2010,6,32.22804722,-95.82423333,6,0,998,0,0,2
48,906,2,3,2,25,14,10,6,0,2010,6,32.22804722,-95.82423333,6,0,998,0,0,2
48,907,1,1,1,18,1,45,1,0,2010,2,31.71070278,-106.2947639,0,0,998,0,0,1
48,908,1,1,1,14,2,24,2,0,2010,1,29.30511111,-98.666625,2,1,998,0,0,1
48,908,2,1,1,14,2,24,2,0,2010,1,29.30511111,-98.666625,2,1,998,0,0,1
48,908,2,2,1,14,2,24,2,0,2010,1,29.30511111,-98.666625,2,1,998,0,0,1
48,909,1,1,1,13,22,10,3,0,2010,7,29.825975,-95.49385,6,0,998,0,0,1
48,909,1,2,1,13,22,10,3,0,2010,7,29.825975,-95.49385,6,0,998,0,0,1
48,909,2,1,1,13,22,10,3,0,2010,7,29.825975,-95.49385,6,0,998,0,0,1
48,909,2,2,1,13,22,10,3,0,2010,7,29.825975,-95.49385,6,0,998,0,0,1
48,909,3,1,1,13,22,10,3,0,2010,7,29.825975,-95.49385,6,0,998,0,0,1
48,910,1,1,1,4,18,49,4,0,2010,1,33.69594167,-97.03283889,1,1,998,92,0,1
48,910,2,1,1,4,18,49,4,0,2010,1,33.69594167,-97.03283889,1,1,998,0,0,1
48,911,1,1,1,4,8,50,4,0,2010,1,33.079675,-94.77763611,0,0,998,3,0,1
48,911,1,2,1,4,8,50,4,0,2010,1,33.079675,-94.77763611,0,0,998,3,0,1
48,911,1,3,1,4,8,50,4,0,2010,1,33.079675,-94.77763611,0,0,998,3,0,1
48,911,1,4,1,4,8,50,4,0,2010,1,33.079675,-94.77763611,0,0,998,3,0,1
48,911,1,5,1,4,8,50,4,0,2010,1,33.079675,-94.77763611,0,0,998,3,0,1
48,912,1,1,1,7,15,20,4,0,2010,4,33.21326944,-96.41618611,0,1,998,0,0,1
48,913,1,1,1,8,21,32,4,0,2010,5,33.14912222,-95.95956667,0,1,998,0,0,1
48,913,1,2,1,8,21,32,4,0,2010,5,33.14912222,-95.95956667,0,1,998,0,0,1
48,914,1,1,1,9,2,2,4,0,2010,6,29.78098611,-95.45346111,0,0,998,0,0,1
48,915,1,1,1,10,13,0,4,0,2010,7,33.15839167,-94.52284722,0,1,998,0,0,1
48,916,1,1,1,10,0,21,4,0,2010,7,29.63586667,-95.49385833,0,0,998,0,0,1
48,917,1,1,1,11,14,24,4,0,2010,1,29.8137,-95.33533611,0,0,998,0,0,1
48,917,1,2,1,11,14,24,4,0,2010,1,29.8137,-95.33533611,0,0,998,0,0,1
48,917,1,3,1,11,14,24,4,0,2010,1,29.8137,-95.33533611,0,0,998,0,0,1
48,917,1,4,1,11,14,24,4,0,2010,1,29.8137,-95.33533611,0,0,998,0,0,1
48,918,1,1,1,11,22,5,4,0,2010,1,29.63914444,-95.48494444,0,0,998,0,0,1
48,918,1,2,1,11,22,5,4,0,2010,1,29.63914444,-95.48494444,0,0,998,0,0,1
48,918,1,3,1,11,22,5,4,0,2010,1,29.63914444,-95.48494444,0,0,998,0,0,1
