statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,295,1,1,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,0,0,1
48,295,2,1,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,295,2,2,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,295,2,3,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,295,2,4,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,295,2,5,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,295,2,6,10,1,14,35,2,0,2012,4,29.27458333,-98.05645278,6,0,998,17,0,1
48,296,1,1,1,1,7,0,2,0,2012,4,33.03480278,-97.45208056,1,1,998,93,6,1
48,296,2,1,1,1,7,0,2,0,2012,4,33.03480278,-97.45208056,1,1,998,0,0,1
48,296,2,2,1,1,7,0,2,0,2012,4,33.03480278,-97.45208056,1,1,998,0,0,1
48,296,2,3,1,1,7,0,2,0,2012,4,33.03480278,-97.45208056,1,1,998,0,0,1
48,296,2,4,1,1,7,0,2,0,2012,4,33.03480278,-97.45208056,1,1,998,0,0,1
48,297,1,1,2,2,13,34,2,0,2012,5,30.42410833,-96.62055833,0,1,998,0,0,2
48,298,1,1,10,2,15,14,2,0,2012,5,29.78245833,-95.985575,0,0,998,0,0,1
48,299,1,1,1,5,20,40,2,0,2012,1,33.52904722,-94.8926,7,0,998,0,0,1
48,299,2,1,1,5,20,40,2,0,2012,1,33.52904722,-94.8926,7,0,998,0,0,1
48,300,1,1,10,6,16,6,2,0,2012,2,30.60471111,-98.30245833,0,0,998,0,0,1
48,302,1,1,10,8,10,5,2,0,2012,4,32.65030278,-96.26415833,6,1,998,0,0,1
48,302,1,2,10,8,10,5,2,0,2012,4,32.65030278,-96.26415833,6,1,998,0,0,1
48,302,2,1,10,8,10,5,2,0,2012,4,32.65030278,-96.26415833,6,1,998,0,0,1
48,302,3,1,10,8,10,5,2,0,2012,4,32.65030278,-96.26415833,6,1,998,0,0,1
48,303,1,1,1,8,17,43,2,0,2012,4,31.85229167,-103.0689778,2,0,998,0,0,1
48,303,2,1,1,8,17,43,2,0,2012,4,31.85229167,-103.0689778,2,0,998,0,0,1
48,305,1,1,1,10,20,33,2,0,2012,6,29.4028,-98.46315,0,0,998,93,0,1
48,306,1,1,1,10,10,27,2,0,2012,6,32.44592222,-94.05375,2,0,998,0,0,2
48,306,2,1,1,10,10,27,2,0,2012,6,32.44592222,-94.05375,2,0,998,0,0,2
48,306,2,2,1,10,10,27,2,0,2012,6,32.44592222,-94.05375,2,0,998,0,0,2
48,307,1,1,2,10,10,30,2,0,2012,6,30.10666667,-95.77645833,6,1,998,0,0,6
48,307,1,2,2,10,10,30,2,0,2012,6,30.10666667,-95.77645833,6,1,998,0,0,6
48,307,2,1,2,10,10,30,2,0,2012,6,30.10666667,-95.77645833,6,1,998,0,0,6
48,308,1,1,5,10,6,6,2,0,2012,6,27.95821667,-99.51529167,2,0,998,0,0,2
48,308,2,1,5,10,6,6,2,0,2012,6,27.95821667,-99.51529167,2,0,998,0,0,2
48,308,2,2,5,10,6,6,2,0,2012,6,27.95821667,-99.51529167,2,0,998,0,0,2
48,309,1,1,1,12,3,28,2,0,2012,1,32.88096111,-96.6927,0,0,998,0,0,1
48,309,1,2,1,12,3,28,2,0,2012,1,32.88096111,-96.6927,0,0,998,0,0,1
48,310,1,1,10,12,7,53,2,0,2012,1,30.19404722,-98.03507778,2,0,998,0,0,1
48,310,2,1,10,12,7,53,2,0,2012,1,30.19404722,-98.03507778,2,0,998,0,0,1
48,310,2,2,10,12,7,53,2,0,2012,1,30.19404722,-98.03507778,2,0,998,0,0,1
48,311,1,1,3,12,6,55,2,0,2012,1,29.38989444,-100.7064917,2,1,998,0,0,4
48,311,2,1,3,12,6,55,2,0,2012,1,29.38989444,-100.7064917,2,1,998,93,0,4
48,311,3,1,3,12,6,55,2,0,2012,1,29.38989444,-100.7064917,2,1,998,0,0,4
48,311,3,2,3,12,6,55,2,0,2012,1,29.38989444,-100.7064917,2,1,998,0,0,4
48,311,4,1,3,12,6,55,2,0,2012,1,29.38989444,-100.7064917,2,1,998,0,0,4
48,312,1,1,10,14,16,40,2,0,2012,3,31.242775,-94.78932778,0,1,998,0,0,11
48,312,1,2,10,14,16,40,2,0,2012,3,31.242775,-94.78932778,0,1,998,0,0,11
48,312,1,3,10,14,16,40,2,0,2012,3,31.242775,-94.78932778,0,1,998,0,0,11
48,313,1,1,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,0,0,0,1
48,313,1,2,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,0,0,0,1
48,313,1,3,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,0,0,0,1
48,313,1,4,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,0,0,0,1
48,313,1,5,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,0,0,0,1
48,313,2,1,1,14,14,53,2,0,2012,3,30.64120278,-97.57477222,1,1,998,0,0,1
48,314,1,1,1,15,0,10,2,0,2012,4,32.67555556,-96.87789167,0,1,998,0,0,1
48,314,1,2,1,15,0,10,2,0,2012,4,32.67555556,-96.87789167,0,1,998,0,0,1
48,315,1,1,1,15,12,35,2,0,2012,4,29.37383889,-100.3206722,0,0,998,93,0,1
48,315,1,2,1,15,12,35,2,0,2012,4,29.37383889,-100.3206722,0,0,998,93,0,1
48,316,1,1,5,15,21,10,2,0,2012,4,30.17874444,-95.99186667,0,0,998,0,1,2
48,317,1,1,10,16,11,14,2,0,2012,5,32.15903056,-97.15221667,0,0,998,93,0,1
48,318,1,1,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,318,1,2,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,318,1,3,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,318,1,4,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,318,1,5,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,318,1,6,10,18,10,45,2,0,2012,7,28.97220556,-99.24253333,0,0,998,0,0,1
48,319,1,1,10,19,2,20,2,0,2012,1,32.78738333,-96.7926,0,1,998,0,0,2
48,320,1,1,1,20,17,58,2,0,2012,2,30.97051667,-97.268,8,0,998,0,0,1
48,320,2,1,1,20,17,58,2,0,2012,2,30.97051667,-97.268,8,0,998,0,0,1
48,321,1,1,10,22,7,15,2,0,2012,4,29.56185278,-98.34031944,0,0,998,93,0,1
48,322,1,1,1,22,6,26,2,0,2012,4,31.69793056,-98.21543056,0,0,998,0,0,1
48,323,1,1,1,23,16,4,2,0,2012,5,30.74942778,-98.15183333,1,1,998,5,0,1
48,323,1,2,1,23,16,4,2,0,2012,5,30.74942778,-98.15183333,1,1,998,5,0,1
48,323,2,1,1,23,16,4,2,0,2012,5,30.74942778,-98.15183333,1,1,0,0,0,1
48,323,2,2,1,23,16,4,2,0,2012,5,30.74942778,-98.15183333,1,1,0,0,0,1
48,324,1,1,1,24,14,52,2,0,2012,6,29.98650278,-94.06212778,0,1,998,0,0,1
48,324,1,2,1,24,14,52,2,0,2012,6,29.98650278,-94.06212778,0,1,998,0,0,1
48,324,1,3,1,24,14,52,2,0,2012,6,29.98650278,-94.06212778,0,1,998,0,0,1
48,324,1,4,1,24,14,52,2,0,2012,6,29.98650278,-94.06212778,0,1,998,0,0,1
48,325,1,1,1,24,14,35,2,0,2012,6,31.29916389,-101.9438028,9,1,998,0,0,1
48,325,2,1,1,24,14,35,2,0,2012,6,31.29916389,-101.9438028,9,1,998,0,0,1
48,325,2,2,1,24,14,35,2,0,2012,6,31.29916389,-101.9438028,9,1,998,0,0,1
48,326,1,1,1,25,15,18,2,0,2012,7,29.90747222,-98.20711389,6,1,998,0,0,1
48,326,2,1,1,25,15,18,2,0,2012,7,29.90747222,-98.20711389,6,1,998,0,0,1
48,326,2,2,1,25,15,18,2,0,2012,7,29.90747222,-98.20711389,6,1,998,0,0,1
48,327,1,1,6,25,0,28,2,0,2012,7,29.49709444,-94.53101389,0,0,998,93,0,1
48,328,1,1,1,25,5,54,2,23,2012,7,28.452375,-98.37652778,0,0,998,0,0,1
48,329,1,1,1,25,19,45,2,0,2012,7,31.53955,-94.42861389,0,0,998,0,0,1
48,330,1,1,1,25,12,53,2,0,2012,7,32.83757222,-97.11859722,0,0,998,10,0,1
48,331,1,1,1,26,2,55,2,0,2012,1,29.64008889,-95.58011667,2,0,998,0,0,1
48,331,1,2,1,26,2,55,2,0,2012,1,29.64008889,-95.58011667,2,0,998,0,0,1
48,331,2,1,1,26,2,55,2,0,2012,1,29.64008889,-95.58011667,2,0,998,0,0,1
48,332,1,1,10,26,0,40,2,0,2012,1,29.86114167,-95.58148056,0,1,100,0,0,1
48,332,1,2,10,26,0,40,2,0,2012,1,29.86114167,-95.58148056,0,1,100,0,0,1
48,333,1,1,1,26,3,36,2,0,2012,1,32.24996944,-95.14951667,0,1,998,0,0,1
48,333,1,2,1,26,3,36,2,0,2012,1,32.24996944,-95.14951667,0,1,998,0,0,1
48,334,1,1,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,334,2,1,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,334,2,2,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,334,2,3,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,334,2,4,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,334,2,5,1,26,18,49,2,0,2012,1,32.37940556,-96.0023,8,0,998,0,0,1
48,335,1,1,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,1,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,2,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,3,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,4,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,5,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,335,2,6,1,27,2,57,2,0,2012,2,35.23894167,-102.4013889,2,0,998,0,0,1
48,336,1,1,10,27,9,51,2,0,2012,2,32.71018333,-97.11471667,2,0,998,0,0,1
48,336,2,1,10,27,9,51,2,0,2012,2,32.71018333,-97.11471667,2,0,998,0,0,1
48,336,3,1,10,27,9,51,2,0,2012,2,32.71018333,-97.11471667,2,0,998,0,0,1
48,336,3,2,10,27,9,51,2,0,2012,2,32.71018333,-97.11471667,2,0,998,0,0,1
48,337,1,1,5,28,4,18,2,0,2012,3,28.72277222,-96.95133889,0,0,998,0,0,2
48,338,1,1,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,2,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,3,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,4,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,5,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,6,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,338,1,7,1,28,19,52,2,20,2012,3,27.48599167,-99.46340833,0,1,998,0,0,1
48,339,1,1,1,29,8,52,2,0,2012,4,32.83745833,-96.99260278,0,1,998,0,0,1
48,339,2,1,1,29,8,52,2,0,2012,4,32.83745833,-96.99260278,0,1,998,0,0,1
48,340,1,1,10,29,6,29,2,0,2012,4,29.92293056,-95.04131111,6,0,998,0,0,2
48,340,2,1,10,29,6,29,2,0,2012,4,29.92293056,-95.04131111,6,0,998,0,0,2
48,340,2,2,10,29,6,29,2,0,2012,4,29.92293056,-95.04131111,6,0,998,0,0,2
48,341,1,1,1,29,19,3,2,0,2012,4,29.99124167,-99.09948611,0,0,998,0,0,1
48,341,1,2,1,29,19,3,2,0,2012,4,29.99124167,-99.09948611,0,0,998,0,0,1
48,342,1,1,1,1,17,25,2,0,2012,4,31.69695278,-95.09443611,0,0,998,15,0,1
48,343,1,1,1,2,12,45,2,0,2012,5,33.70592778,-95.622,0,1,998,6,0,1
48,344,1,1,10,2,7,0,2,0,2012,5,32.82636944,-97.77039444,1,0,998,0,0,1
48,344,1,2,10,2,7,0,2,0,2012,5,32.82636944,-97.77039444,1,0,998,0,0,1
48,344,1,3,10,2,7,0,2,0,2012,5,32.82636944,-97.77039444,1,0,998,0,0,1
48,344,2,1,10,2,7,0,2,0,2012,5,32.82636944,-97.77039444,1,0,998,0,0,1
48,345,1,1,10,3,6,38,2,0,2012,6,31.53443333,-97.1636,1,1,998,0,0,1
48,345,1,2,10,3,6,38,2,0,2012,6,31.53443333,-97.1636,1,1,998,0,0,1
48,345,2,1,10,3,6,38,2,0,2012,6,31.53443333,-97.1636,1,1,998,0,0,1
48,346,1,1,1,6,18,10,2,0,2012,2,33.67471667,-96.76926111,0,1,998,0,0,1
48,347,1,1,10,8,2,0,2,0,2012,4,33.25535556,-95.85145556,0,0,998,0,0,1
48,347,1,2,10,8,2,0,2,0,2012,4,33.25535556,-95.85145556,0,0,998,0,0,1
48,348,1,1,1,11,6,0,2,0,2012,7,29.80318611,-95.44874167,0,0,998,0,0,1
48,349,1,1,10,12,16,50,2,0,2012,1,29.00828611,-95.61041111,8,0,998,0,0,1
48,349,2,1,10,12,16,50,2,0,2012,1,29.00828611,-95.61041111,8,0,998,0,0,1
48,349,3,1,10,12,16,50,2,0,2012,1,29.00828611,-95.61041111,8,0,998,0,0,1
48,351,1,1,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,0,0,0,2
48,351,1,2,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,0,0,0,2
48,351,2,1,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,2,2,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,1,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,2,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,3,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,4,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,5,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,6,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,351,3,7,5,15,7,31,2,0,2012,4,28.842775,-96.90157778,6,0,998,0,0,2
48,352,1,1,10,16,17,13,2,0,2012,5,29.3093,-95.10591944,6,1,998,0,0,1
48,352,2,1,10,16,17,13,2,0,2012,5,29.3093,-95.10591944,6,1,998,0,0,1
48,352,3,1,10,16,17,13,2,0,2012,5,29.3093,-95.10591944,6,1,998,0,0,1
48,352,3,2,10,16,17,13,2,0,2012,5,29.3093,-95.10591944,6,1,998,0,0,1
48,352,4,1,10,16,17,13,2,0,2012,5,29.3093,-95.10591944,6,1,998,0,0,1
48,354,1,1,10,18,0,59,2,0,2012,7,35.221975,-101.7777083,1,1,998,0,0,1
48,354,2,1,10,18,0,59,2,0,2012,7,35.221975,-101.7777083,1,1,998,0,0,1
48,355,1,1,2,18,2,24,2,0,2012,7,32.735675,-97.46676111,0,0,998,0,0,2
48,355,1,2,2,18,2,24,2,0,2012,7,32.735675,-97.46676111,0,0,998,0,0,2
48,356,1,1,1,19,2,37,2,0,2012,1,31.87233333,-106.5917278,2,0,998,0,0,1
48,356,2,1,1,19,2,37,2,0,2012,1,31.87233333,-106.5917278,2,0,998,0,0,1
48,357,1,1,1,19,2,2,2,0,2012,1,32.75704167,-97.33495833,0,1,998,0,0,2
48,357,1,2,1,19,2,2,2,0,2012,1,32.75704167,-97.33495833,0,1,998,0,0,2
48,357,1,3,1,19,2,2,2,0,2012,1,32.75704167,-97.33495833,0,1,998,0,0,2
48,358,1,1,10,26,4,14,2,0,2012,1,28.80910833,-96.98263889,0,1,998,0,0,1
48,359,1,1,1,22,11,6,2,0,2012,4,33.85359167,-95.52868056,0,1,998,0,0,1
48,359,1,2,1,22,11,6,2,0,2012,4,33.85359167,-95.52868056,0,1,998,0,0,1
48,360,1,1,10,22,20,39,2,19,2012,4,30.35211111,-95.57806667,1,0,998,0,0,1
48,360,2,1,10,22,20,39,2,19,2012,4,30.35211111,-95.57806667,1,0,0,0,0,1
48,361,1,1,10,25,2,56,2,0,2012,7,29.59393333,-95.74282222,0,0,998,0,0,1
48,361,1,2,10,25,2,56,2,0,2012,7,29.59393333,-95.74282222,0,0,998,0,0,1
48,361,1,3,10,25,2,56,2,0,2012,7,29.59393333,-95.74282222,0,0,998,0,0,1
48,361,1,4,10,25,2,56,2,0,2012,7,29.59393333,-95.74282222,0,0,998,0,0,1
48,362,1,1,1,25,18,18,2,0,2012,7,29.37334444,-96.06736667,0,1,998,0,0,1
48,363,1,1,1,1,8,30,2,0,2012,4,31.02926667,-103.9009139,0,0,998,10,0,1
48,363,1,2,1,1,8,30,2,0,2012,4,31.02926667,-103.9009139,0,0,998,10,0,1
48,363,1,3,1,1,8,30,2,0,2012,4,31.02926667,-103.9009139,0,0,998,10,0,1
48,364,1,1,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,364,1,2,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,364,1,3,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,364,1,4,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,364,1,5,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,364,1,6,10,12,0,26,2,0,2012,1,26.20093056,-98.32674722,0,1,998,93,0,1
48,365,1,1,1,24,8,0,2,0,2012,6,33.17803333,-96.13348333,0,1,998,0,0,1
48,366,1,1,1,20,15,49,1,0,2012,6,32.79636389,-96.68835556,0,0,998,0,0,1
48,367,1,1,1,28,6,51,2,0,2012,3,32.20539722,-102.6953889,0,0,998,0,0,2
48,368,1,1,10,15,5,2,2,0,2012,4,32.33396389,-96.61560278,6,0,998,0,0,1
48,368,1,2,10,15,5,2,2,0,2012,4,32.33396389,-96.61560278,6,0,998,0,0,1
48,368,2,1,10,15,5,2,2,0,2012,4,32.33396389,-96.61560278,6,0,998,0,0,1
48,369,1,1,1,11,10,11,2,0,2012,7,30.32114167,-95.41344444,2,0,998,3,0,1
48,369,1,2,1,11,10,11,2,0,2012,7,30.32114167,-95.41344444,2,0,998,3,0,1
48,369,2,1,1,11,10,11,2,0,2012,7,30.32114167,-95.41344444,2,0,998,0,0,1
48,370,1,1,1,3,23,35,3,0,2012,7,31.32258056,-97.232375,0,0,998,0,0,1
48,370,1,2,1,3,23,35,3,0,2012,7,31.32258056,-97.232375,0,0,998,0,0,1
48,370,1,3,1,3,23,35,3,0,2012,7,31.32258056,-97.232375,0,0,998,0,0,1
48,371,1,1,1,3,0,11,3,0,2012,7,32.64501944,-97.09359444,0,1,998,0,0,1
48,372,1,1,1,3,0,52,3,0,2012,7,30.37677222,-97.71026667,0,1,998,0,0,1
48,373,1,1,10,4,15,11,3,0,2012,1,32.79921389,-96.98544722,0,1,998,0,0,1
48,374,1,1,1,4,10,35,3,0,2012,1,30.13901944,-94.35868611,0,0,998,15,0,1
48,374,1,2,1,4,10,35,3,0,2012,1,30.13901944,-94.35868611,0,0,998,15,0,1
48,374,1,3,1,4,10,35,3,0,2012,1,30.13901944,-94.35868611,0,0,998,15,0,1
48,375,1,1,1,4,17,48,3,0,2012,1,32.73974722,-97.03561389,6,0,998,0,0,1
48,375,2,1,1,4,17,48,3,0,2012,1,32.73974722,-97.03561389,6,0,998,0,0,1
48,376,1,1,10,4,0,2,3,0,2012,1,28.86381111,-97.00044167,0,0,998,0,0,8
48,377,2,1,1,5,12,30,3,0,2012,2,29.43723889,-98.39033333,1,0,998,0,0,1
48,377,3,1,1,5,12,30,3,0,2012,2,29.43723889,-98.39033333,1,0,998,0,0,1
48,378,1,1,1,5,12,17,3,0,2012,2,27.85966389,-97.67566667,6,1,80,0,0,1
48,378,2,1,1,5,12,17,3,0,2012,2,27.85966389,-97.67566667,6,1,998,0,0,1
48,379,1,1,1,5,1,34,3,0,2012,2,30.326775,-95.22048333,0,0,998,0,0,1
48,380,1,1,1,5,17,45,3,0,2012,2,32.92685278,-97.07042778,0,0,998,0,0,0
48,380,1,2,1,5,17,45,3,0,2012,2,32.92685278,-97.07042778,0,0,998,0,0,0
48,380,2,1,1,5,17,45,3,0,2012,2,32.92685278,-97.07042778,0,0,998,0,0,1
48,381,1,1,1,5,14,47,3,0,2012,2,30.35391944,-95.48391389,0,1,998,93,0,1
48,381,2,1,1,5,14,47,3,0,2012,2,30.35391944,-95.48391389,0,1,0,0,0,1
48,382,1,1,1,6,10,47,3,0,2012,3,35.78009722,-101.4261417,6,0,998,0,0,1
48,382,2,1,1,6,10,47,3,0,2012,3,35.78009722,-101.4261417,6,0,998,92,0,1
48,383,1,1,1,6,18,47,3,0,2012,3,33.01635,-97.67269167,0,0,998,0,0,1
48,384,1,1,1,7,19,34,3,0,2012,4,35.91688056,-102.7047917,0,0,998,0,0,1
48,384,1,2,1,7,19,34,3,0,2012,4,35.91688056,-102.7047917,0,0,998,0,0,1
48,385,1,1,1,7,2,38,3,0,2012,4,29.91516111,-94.25859444,0,0,998,0,0,1
48,385,1,2,1,7,2,38,3,0,2012,4,29.91516111,-94.25859444,0,0,998,0,0,1
48,385,1,3,1,7,2,38,3,0,2012,4,29.91516111,-94.25859444,0,0,998,0,0,1
48,386,1,1,2,7,20,21,3,0,2012,4,32.29489167,-95.26085833,0,0,998,0,0,2
48,387,1,1,2,10,1,59,3,0,2012,7,26.18736944,-97.72605,0,1,998,0,0,2
48,388,1,1,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,2,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,3,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,4,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,5,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,6,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,1,7,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,2,1,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,2,2,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,2,3,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,2,4,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,388,2,5,2,10,16,58,3,0,2012,7,33.05007778,-97.20413056,9,0,998,0,0,2
48,389,1,1,1,11,21,57,3,0,2012,1,30.42482222,-97.72409722,0,1,998,0,0,1
48,390,1,1,1,15,13,42,3,0,2012,5,29.81985278,-94.98592222,0,0,998,93,0,1
48,390,1,2,1,15,13,42,3,0,2012,5,29.81985278,-94.98592222,0,0,998,93,0,1
48,390,1,3,1,15,13,42,3,0,2012,5,29.81985278,-94.98592222,0,0,998,93,0,1
48,390,1,4,1,15,13,42,3,0,2012,5,29.81985278,-94.98592222,0,0,998,93,0,1
48,391,1,1,1,18,2,32,3,0,2012,1,29.39839444,-98.64535556,0,1,998,93,0,1
48,391,1,2,1,18,2,32,3,0,2012,1,29.39839444,-98.64535556,0,1,998,93,0,1
48,392,1,1,10,22,7,55,2,0,2012,4,29.51058611,-98.59127222,0,0,998,0,0,1
48,392,1,2,10,22,7,55,2,0,2012,4,29.51058611,-98.59127222,0,0,998,0,0,1
48,393,1,1,1,22,17,25,2,0,2012,4,29.56134167,-98.36130278,6,1,998,93,0,1
48,393,2,1,1,22,17,25,2,0,2012,4,29.56134167,-98.36130278,6,1,998,0,0,1
48,394,1,1,1,1,15,5,2,14,2012,4,29.80935833,-95.458,2,0,998,0,0,1
48,394,2,1,1,1,15,5,2,14,2012,4,29.80935833,-95.458,2,0,998,0,0,1
48,394,3,1,1,1,15,5,2,14,2012,4,29.80935833,-95.458,2,0,0,0,0,1
48,394,4,1,1,1,15,5,2,14,2012,4,29.80935833,-95.458,2,0,998,0,0,1
48,394,5,1,1,1,15,5,2,14,2012,4,29.80935833,-95.458,2,0,998,0,0,1
48,395,1,1,1,1,16,14,2,0,2012,4,29.88255,-97.94551111,2,0,998,0,0,1
48,395,2,1,1,1,16,14,2,0,2012,4,29.88255,-97.94551111,2,0,998,0,0,1
48,396,1,1,10,2,18,30,2,0,2012,5,29.77917778,-95.75191111,0,0,998,0,0,1
48,396,1,2,10,2,18,30,2,0,2012,5,29.77917778,-95.75191111,0,0,998,0,0,1
48,396,1,3,10,2,18,30,2,0,2012,5,29.77917778,-95.75191111,0,0,998,0,0,1
48,397,1,1,1,5,23,0,2,0,2012,1,33.12788333,-96.72443333,0,0,998,0,0,1
48,397,1,2,1,5,23,0,2,0,2012,1,33.12788333,-96.72443333,0,0,998,0,0,1
48,398,1,1,10,15,19,45,2,0,2012,4,29.78599444,-95.02627222,0,0,998,0,0,2
48,399,1,1,1,16,17,38,2,0,2012,5,29.60126389,-98.54953889,1,1,998,92,0,1
48,399,2,1,1,16,17,38,2,0,2012,5,29.60126389,-98.54953889,1,1,0,0,0,1
48,400,1,1,2,18,18,6,2,0,2012,7,32.38451389,-98.80375833,6,0,998,0,0,2
48,400,1,2,2,18,18,6,2,0,2012,7,32.38451389,-98.80375833,6,0,998,0,0,2
48,400,2,1,2,18,18,6,2,0,2012,7,32.38451389,-98.80375833,6,0,998,0,0,2
48,401,1,1,2,18,19,0,2,0,2012,7,29.7115,-95.63455278,6,0,998,0,0,2
48,401,1,2,2,18,19,0,2,0,2012,7,29.7115,-95.63455278,6,0,998,0,0,2
48,401,1,3,2,18,19,0,2,0,2012,7,29.7115,-95.63455278,6,0,998,0,0,2
48,401,2,1,2,18,19,0,2,0,2012,7,29.7115,-95.63455278,6,0,998,0,0,2
48,402,1,1,2,18,2,20,2,0,2012,7,31.517775,-102.8962361,0,0,998,0,0,2
48,403,1,1,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
48,403,2,1,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
48,403,2,2,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
48,403,2,3,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
48,403,2,4,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
48,403,2,5,1,19,3,12,2,0,2012,1,32.43286944,-94.85751667,7,1,998,0,0,2
