statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,563,2,1,1,23,0,20,3,0,2013,7,31.9954,-102.4210194,6,0,998,0,0,1
48,563,2,2,1,23,0,20,3,0,2013,7,31.9954,-102.4210194,6,0,998,0,0,1
48,563,2,3,1,23,0,20,3,0,2013,7,31.9954,-102.4210194,6,0,998,0,0,1
48,564,1,1,1,23,11,17,3,0,2013,7,32.7112,-102.6295,2,0,998,0,0,1
48,564,2,1,1,23,11,17,3,0,2013,7,32.7112,-102.6295,2,0,998,0,0,1
48,565,1,1,1,23,0,31,3,0,2013,7,30.19863056,-99.21446944,0,1,998,93,0,1
48,566,1,1,10,23,8,0,3,0,2013,7,29.86576667,-95.53796111,0,0,998,0,0,1
48,567,1,1,1,23,23,0,3,0,2013,7,29.8156,-95.50086944,0,1,998,0,0,1
48,567,1,2,1,23,23,0,3,0,2013,7,29.8156,-95.50086944,0,1,998,0,0,1
48,568,1,1,10,23,4,2,3,0,2013,7,26.19569722,-98.20549167,0,0,998,0,0,1
48,569,1,1,1,23,23,46,3,0,2013,7,27.65065,-98.13285,0,1,80,0,0,1
48,569,1,2,1,23,23,46,3,0,2013,7,27.65065,-98.13285,0,1,80,0,0,1
48,569,1,3,1,23,23,46,3,0,2013,7,27.65065,-98.13285,0,1,80,0,0,1
48,569,1,4,1,23,23,46,3,0,2013,7,27.65065,-98.13285,0,1,80,0,0,1
48,569,1,5,1,23,23,46,3,0,2013,7,27.65065,-98.13285,0,1,80,0,0,1
48,570,1,1,2,23,5,40,3,0,2013,7,30.31638889,-95.18741111,6,1,998,0,0,2
48,570,2,1,2,23,5,40,3,0,2013,7,30.31638889,-95.18741111,6,1,998,0,0,2
48,570,2,2,2,23,5,40,3,0,2013,7,30.31638889,-95.18741111,6,1,998,0,0,2
48,570,2,3,2,23,5,40,3,0,2013,7,30.31638889,-95.18741111,6,1,998,0,0,2
48,570,2,4,2,23,5,40,3,0,2013,7,30.31638889,-95.18741111,6,1,998,0,0,2
48,571,1,1,1,23,13,15,3,0,2013,7,31.40048056,-103.5261306,0,0,998,0,0,1
48,572,1,1,10,23,7,54,3,0,2013,7,30.19975,-97.68410556,0,0,999,0,0,1
48,573,1,1,1,24,0,7,3,0,2013,1,29.7524,-95.30202778,0,0,998,0,0,1
48,574,1,1,1,24,14,40,3,0,2013,1,29.968175,-95.95162778,0,1,998,0,0,1
48,575,1,1,1,25,3,42,3,0,2013,2,29.426975,-98.64966389,0,0,998,93,0,1
48,576,1,1,1,25,14,40,3,0,2013,2,29.60164444,-98.40598611,0,0,998,0,0,1
48,576,1,2,1,25,14,40,3,0,2013,2,29.60164444,-98.40598611,0,0,998,0,0,1
48,577,1,1,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,2,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,3,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,4,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,5,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,6,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,7,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,577,1,8,1,25,6,40,3,0,2013,2,33.38726667,-94.59720556,0,0,998,0,0,1
48,578,1,1,1,25,0,30,3,0,2013,2,34.37088889,-100.014,0,0,998,0,0,1
48,578,1,2,1,25,0,30,3,0,2013,2,34.37088889,-100.014,0,0,998,0,0,1
48,578,1,3,1,25,0,30,3,0,2013,2,34.37088889,-100.014,0,0,998,0,0,1
48,578,1,4,1,25,0,30,3,0,2013,2,34.37088889,-100.014,0,0,998,0,0,1
48,578,1,5,1,25,0,30,3,0,2013,2,34.37088889,-100.014,0,0,998,0,0,1
48,579,1,1,1,25,4,59,3,0,2013,2,32.75224722,-96.68295,6,1,998,0,0,1
48,579,1,2,1,25,4,59,3,0,2013,2,32.75224722,-96.68295,6,1,998,0,0,1
48,579,2,1,1,25,4,59,3,0,2013,2,32.75224722,-96.68295,6,1,998,0,0,0
48,579,2,2,1,25,4,59,3,0,2013,2,32.75224722,-96.68295,6,1,998,0,0,0
48,580,1,1,1,26,2,53,3,0,2013,3,28.997875,-98.57624167,0,0,998,93,0,1
48,581,1,1,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,1,2,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,1,3,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,1,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,2,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,3,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,4,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,5,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,6,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,7,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,8,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,581,2,9,1,26,7,10,3,0,2013,3,31.923175,-102.3483278,6,0,998,0,0,1
48,582,1,1,1,27,14,55,3,14,2013,4,29.48490278,-98.53328611,1,0,998,0,0,1
48,582,2,1,1,27,14,55,3,14,2013,4,29.48490278,-98.53328611,1,0,998,0,0,1
48,582,3,1,1,27,14,55,3,14,2013,4,29.48490278,-98.53328611,1,0,998,0,0,1
48,582,4,1,1,27,14,55,3,14,2013,4,29.48490278,-98.53328611,1,0,998,15,0,1
48,583,1,1,1,29,0,57,3,0,2013,6,29.59758056,-98.31226111,0,1,998,15,0,1
48,584,1,1,1,30,18,45,3,0,2013,7,32.02522778,-95.61223056,0,1,998,0,0,1
48,585,1,1,1,30,0,0,3,0,2013,7,28.72903056,-97.97629167,0,1,998,0,0,11
48,585,1,2,1,30,0,0,3,0,2013,7,28.72903056,-97.97629167,0,1,998,0,0,11
48,585,1,3,1,30,0,0,3,0,2013,7,28.72903056,-97.97629167,0,1,998,0,0,11
48,586,1,1,1,30,15,7,3,0,2013,7,32.05216944,-102.0504083,0,1,75,0,0,1
48,588,1,1,1,30,17,37,3,0,2013,7,30.47090833,-95.13202778,1,1,998,12,0,1
48,588,1,2,1,30,17,37,3,0,2013,7,30.47090833,-95.13202778,1,1,998,12,0,1
48,588,2,1,1,30,17,37,3,0,2013,7,30.47090833,-95.13202778,1,1,0,0,0,1
48,588,2,2,1,30,17,37,3,0,2013,7,30.47090833,-95.13202778,1,1,0,0,0,1
48,589,1,1,2,30,2,23,3,0,2013,7,32.57830278,-97.31234444,0,0,998,3,1,2
48,589,1,2,2,30,2,23,3,0,2013,7,32.57830278,-97.31234444,0,0,998,3,1,2
48,590,1,1,1,30,19,21,3,0,2013,7,31.41981111,-100.4919,0,1,998,0,0,1
48,592,1,1,10,31,6,50,3,14,2013,1,32.66436111,-97.29051944,0,0,998,0,0,1
48,592,1,2,10,31,6,50,3,14,2013,1,32.66436111,-97.29051944,0,0,998,0,0,1
48,592,2,1,10,31,6,50,3,14,2013,1,32.66436111,-97.29051944,0,0,998,0,0,1
48,592,3,1,10,31,6,50,3,14,2013,1,32.66436111,-97.29051944,0,0,998,0,0,1
48,592,4,1,10,31,6,50,3,14,2013,1,32.66436111,-97.29051944,0,0,998,0,0,1
48,593,1,1,1,1,18,3,3,0,2013,6,29.75933889,-95.40038611,0,0,998,0,0,1
48,594,1,1,1,2,2,55,3,20,2013,7,32.72088889,-96.69584167,0,1,998,0,0,1
48,594,1,2,1,2,2,55,3,20,2013,7,32.72088889,-96.69584167,0,1,998,0,0,1
48,594,1,3,1,2,2,55,3,20,2013,7,32.72088889,-96.69584167,0,1,998,0,0,1
48,594,1,4,1,2,2,55,3,20,2013,7,32.72088889,-96.69584167,0,1,998,0,0,1
48,595,1,1,5,5,20,39,1,0,2013,7,30.39080556,-96.55185,6,0,998,0,0,1
48,595,2,1,5,5,20,39,1,0,2013,7,30.39080556,-96.55185,6,0,998,0,0,1
48,595,2,2,5,5,20,39,1,0,2013,7,30.39080556,-96.55185,6,0,998,0,0,1
48,596,1,1,1,2,18,30,2,0,2013,7,29.816725,-95.54513333,0,0,998,0,0,1
48,597,1,1,10,5,7,12,2,0,2013,3,32.8827,-94.602575,8,0,998,0,0,2
48,597,2,1,10,5,7,12,2,0,2013,3,32.8827,-94.602575,8,0,998,0,0,2
48,598,1,1,1,1,21,15,3,0,2013,6,26.20467778,-98.08271389,7,0,998,0,0,1
48,598,2,1,1,1,21,15,3,0,2013,6,26.20467778,-98.08271389,7,0,998,0,0,1
48,598,2,2,1,1,21,15,3,0,2013,6,26.20467778,-98.08271389,7,0,998,0,0,1
48,598,2,3,1,1,21,15,3,0,2013,6,26.20467778,-98.08271389,7,0,998,0,0,1
48,599,1,1,1,2,10,22,3,0,2013,7,32.80666111,-95.79875,0,1,998,0,0,1
48,600,1,1,1,5,5,15,3,0,2013,3,31.93558611,-102.4374806,2,0,998,0,0,1
48,600,2,1,1,5,5,15,3,0,2013,3,31.93558611,-102.4374806,2,0,998,0,0,1
48,601,1,1,1,5,22,10,3,0,2013,3,31.36978056,-96.01876944,0,0,998,93,0,1
48,601,1,2,1,5,22,10,3,0,2013,3,31.36978056,-96.01876944,0,0,998,93,0,1
48,601,1,3,1,5,22,10,3,0,2013,3,31.36978056,-96.01876944,0,0,998,93,0,1
48,601,1,4,1,5,22,10,3,0,2013,3,31.36978056,-96.01876944,0,0,998,93,0,1
48,602,1,1,1,5,17,55,3,0,2013,3,31.57378889,-97.17305833,6,0,998,0,0,1
48,602,2,1,1,5,17,55,3,0,2013,3,31.57378889,-97.17305833,6,0,998,0,0,1
48,603,1,1,1,5,6,55,3,0,2013,3,31.94833056,-101.9162694,0,0,998,0,0,1
48,604,1,1,1,5,6,27,3,0,2013,3,27.996,-99.368,0,0,998,0,0,1
48,605,1,1,1,6,20,40,3,23,2013,4,32.46606944,-97.03063056,1,0,998,93,0,1
48,605,2,1,1,6,20,40,3,23,2013,4,32.46606944,-97.03063056,1,0,0,0,0,1
48,606,1,1,1,6,22,50,3,0,2013,4,27.22632222,-98.14121667,6,0,998,93,0,98
48,606,2,1,1,6,22,50,3,0,2013,4,27.22632222,-98.14121667,6,0,998,0,0,1
48,607,1,1,10,9,3,15,3,0,2013,7,29.55929444,-95.32253056,0,0,45,0,0,1
48,608,1,1,2,9,6,40,3,0,2013,7,32.81057778,-97.42880556,2,1,998,0,0,2
48,608,2,1,2,9,6,40,3,0,2013,7,32.81057778,-97.42880556,2,1,998,0,0,2
48,609,1,1,1,11,9,26,3,0,2013,2,36.07953056,-102.5851639,6,0,998,0,0,1
48,609,2,1,1,11,9,26,3,0,2013,2,36.07953056,-102.5851639,6,0,998,0,0,1
48,610,1,1,1,12,16,25,3,0,2013,3,26.25396944,-98.00856111,6,0,998,0,0,1
48,610,2,1,1,12,16,25,3,0,2013,3,26.25396944,-98.00856111,6,0,998,0,0,1
48,610,2,2,1,12,16,25,3,0,2013,3,26.25396944,-98.00856111,6,0,998,0,0,1
48,611,1,1,1,12,22,15,3,0,2013,3,32.61371389,-97.38853889,0,1,998,0,0,1
48,611,1,2,1,12,22,15,3,0,2013,3,32.61371389,-97.38853889,0,1,998,0,0,1
48,611,1,3,1,12,22,15,3,0,2013,3,32.61371389,-97.38853889,0,1,998,0,0,1
48,612,1,1,1,13,19,40,3,0,2013,4,31.10287778,-97.75340833,0,1,998,0,0,1
48,613,1,1,1,13,7,34,3,0,2013,4,30.72006389,-96.41501667,0,1,998,0,0,1
48,614,1,1,1,14,3,33,3,0,2013,5,29.29913056,-98.62966111,0,1,998,0,0,1
48,614,1,2,1,14,3,33,3,0,2013,5,29.29913056,-98.62966111,0,1,998,0,0,1
48,615,1,1,1,15,18,15,3,0,2013,6,26.16721111,-97.17426667,6,0,998,0,0,5
48,615,1,2,1,15,18,15,3,0,2013,6,26.16721111,-97.17426667,6,0,998,0,0,5
48,615,1,3,1,15,18,15,3,0,2013,6,26.16721111,-97.17426667,6,0,998,0,0,5
48,615,2,1,1,15,18,15,3,0,2013,6,26.16721111,-97.17426667,6,0,998,0,0,5
48,616,1,1,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,2,1,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,2,2,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,2,3,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,2,4,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,3,1,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,616,3,2,1,15,20,47,3,0,2013,6,32.81845556,-97.42003611,6,0,998,0,0,1
48,617,1,1,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,1,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,2,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,3,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,4,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,5,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,6,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,617,2,7,1,16,22,30,3,14,2013,7,29.42011111,-98.47150833,0,0,998,0,0,1
48,618,1,1,10,16,14,53,3,0,2013,7,29.89347778,-95.54590278,0,1,998,0,0,1
48,619,1,1,1,16,14,30,3,0,2013,7,32.67909722,-98.79814167,0,1,998,0,0,1
48,619,2,1,1,16,14,30,3,0,2013,7,32.67909722,-98.79814167,0,1,998,0,0,1
48,619,2,2,1,16,14,30,3,0,2013,7,32.67909722,-98.79814167,0,1,998,0,0,1
48,620,1,1,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,998,0,0,1
48,620,2,1,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,620,2,2,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,620,2,3,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,620,3,1,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,620,4,1,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,620,4,2,1,16,20,28,3,0,2013,7,32.93021944,-97.04749722,1,1,0,0,0,1
48,621,1,1,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,998,0,0,1
48,621,1,2,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,998,0,0,1
48,621,2,1,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,998,0,0,1
48,621,2,2,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,998,0,0,1
48,621,3,1,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,0,0,0,1
48,621,4,1,1,19,10,17,3,14,2013,3,29.82893333,-95.18255278,6,0,0,0,0,1
48,622,1,1,1,21,5,35,3,0,2013,5,29.85561111,-95.53565833,1,1,998,0,2,1
48,622,2,1,1,21,5,35,3,0,2013,5,29.85561111,-95.53565833,1,1,998,0,0,1
48,622,2,2,1,21,5,35,3,0,2013,5,29.85561111,-95.53565833,1,1,998,0,0,1
48,623,1,1,1,21,7,28,3,0,2013,5,29.45405278,-96.87233889,0,0,998,93,0,1
48,623,1,2,1,21,7,28,3,0,2013,5,29.45405278,-96.87233889,0,0,998,93,0,1
48,623,1,3,1,21,7,28,3,0,2013,5,29.45405278,-96.87233889,0,0,998,93,0,1
48,624,1,1,1,22,23,45,3,0,2013,6,30.36165556,-97.32778889,0,1,998,0,0,1
48,625,1,1,1,22,20,9,3,0,2013,6,27.51562778,-97.8591,0,0,998,0,0,1
48,626,1,1,6,22,22,10,3,0,2013,6,31.96607222,-102.1076528,0,0,998,0,0,1
48,626,2,1,6,22,22,10,3,0,2013,6,31.96607222,-102.1076528,0,0,998,0,0,1
48,626,2,2,6,22,22,10,3,0,2013,6,31.96607222,-102.1076528,0,0,998,0,0,1
48,627,1,1,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,1,2,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,2,1,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,2,2,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,2,3,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,2,4,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,627,2,5,1,22,22,26,3,0,2013,6,30.11893889,-95.72734167,2,0,998,0,0,1
48,628,1,1,2,23,17,58,3,14,2013,7,33.48964722,-94.408,6,1,998,0,0,2
48,628,1,2,2,23,17,58,3,14,2013,7,33.48964722,-94.408,6,1,998,0,0,2
48,628,2,1,2,23,17,58,3,14,2013,7,33.48964722,-94.408,6,1,998,0,0,2
48,628,2,2,2,23,17,58,3,14,2013,7,33.48964722,-94.408,6,1,998,0,0,2
48,628,3,1,2,23,17,58,3,14,2013,7,33.48964722,-94.408,6,1,998,0,0,2
48,629,1,1,2,23,8,17,3,0,2013,7,30.63848333,-96.36073611,0,1,998,0,0,2
48,630,1,1,10,23,16,48,3,0,2013,7,33.15883889,-96.65483611,0,0,998,0,0,1
48,631,1,1,10,23,9,12,3,0,2013,7,29.57828611,-98.00141944,0,0,998,0,0,1
48,631,2,1,10,23,9,12,3,0,2013,7,29.57828611,-98.00141944,0,0,998,0,0,1
48,632,1,1,10,23,3,51,3,0,2013,7,29.91070556,-95.47929167,6,0,998,0,0,1
48,632,1,2,10,23,3,51,3,0,2013,7,29.91070556,-95.47929167,6,0,998,0,0,1
48,632,2,1,10,23,3,51,3,0,2013,7,29.91070556,-95.47929167,6,0,998,0,0,1
48,633,1,1,2,23,20,11,3,0,2013,7,32.50348889,-94.68258333,0,1,998,0,0,2
48,633,1,2,2,23,20,11,3,0,2013,7,32.50348889,-94.68258333,0,1,998,0,0,2
48,634,1,1,1,23,0,23,3,0,2013,7,26.13087778,-97.98204167,0,1,998,0,0,1
48,635,1,1,1,24,10,45,3,0,2013,1,31.81646667,-102.3909278,2,0,998,0,0,1
48,635,1,2,1,24,10,45,3,0,2013,1,31.81646667,-102.3909278,2,0,998,0,0,1
48,635,2,1,1,24,10,45,3,0,2013,1,31.81646667,-102.3909278,2,0,998,0,0,1
48,635,2,2,1,24,10,45,3,0,2013,1,31.81646667,-102.3909278,2,0,998,0,0,1
48,636,1,1,1,25,0,30,3,0,2013,2,32.79785,-96.68385833,0,0,998,0,0,1
48,637,1,1,1,25,6,25,3,15,2013,2,32.925825,-97.61027778,6,1,998,0,0,1
48,637,3,1,1,25,6,25,3,15,2013,2,32.925825,-97.61027778,6,1,998,0,0,1
48,638,1,1,1,25,7,37,3,0,2013,2,34.51894444,-101.79515,0,0,998,0,0,1
48,639,1,1,1,26,13,34,3,0,2013,3,29.58065278,-95.61206389,0,0,998,0,0,1
48,639,1,2,1,26,13,34,3,0,2013,3,29.58065278,-95.61206389,0,0,998,0,0,1
48,640,1,1,1,26,23,38,3,0,2013,3,30.26446389,-94.22175,0,1,998,0,0,1
48,641,1,1,1,27,19,42,3,0,2013,4,32.42975,-94.44366944,0,1,998,0,0,1
48,641,1,2,1,27,19,42,3,0,2013,4,32.42975,-94.44366944,0,1,998,0,0,1
48,642,1,1,1,27,17,35,3,0,2013,4,30.21958056,-95.24576111,2,0,998,0,0,1
48,642,1,2,1,27,17,35,3,0,2013,4,30.21958056,-95.24576111,2,0,998,0,0,1
48,642,1,3,1,27,17,35,3,0,2013,4,30.21958056,-95.24576111,2,0,998,0,0,1
48,642,1,4,1,27,17,35,3,0,2013,4,30.21958056,-95.24576111,2,0,998,0,0,1
48,642,2,1,1,27,17,35,3,0,2013,4,30.21958056,-95.24576111,2,0,998,0,0,1
48,643,1,1,1,28,21,24,3,0,2013,5,31.73208333,-95.67394167,8,0,998,17,0,1
48,643,2,1,1,28,21,24,3,0,2013,5,31.73208333,-95.67394167,8,0,998,0,0,1
48,643,2,2,1,28,21,24,3,0,2013,5,31.73208333,-95.67394167,8,0,998,0,0,1
48,644,1,1,1,28,21,10,3,0,2013,5,35.66291944,-101.3985528,6,0,998,0,0,1
48,644,1,2,1,28,21,10,3,0,2013,5,35.66291944,-101.3985528,6,0,998,0,0,1
48,644,2,1,1,28,21,10,3,0,2013,5,35.66291944,-101.3985528,6,0,998,0,0,1
48,645,1,1,1,28,14,42,3,0,2013,5,31.87413333,-94.10456389,6,0,998,0,0,1
48,645,2,1,1,28,14,42,3,0,2013,5,31.87413333,-94.10456389,6,0,998,0,0,1
48,645,2,2,1,28,14,42,3,0,2013,5,31.87413333,-94.10456389,6,0,998,0,0,1
48,645,2,3,1,28,14,42,3,0,2013,5,31.87413333,-94.10456389,6,0,998,0,0,1
48,646,1,1,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,0
48,646,1,2,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,0
48,646,1,3,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,0
48,646,1,4,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,0
48,646,1,5,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,0
48,646,2,1,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,1
48,646,2,2,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,1
48,646,3,1,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,1
48,646,3,2,1,28,20,24,3,14,2013,5,30.560475,-97.45706944,6,0,998,0,0,1
48,647,1,1,1,29,15,57,3,0,2013,6,32.19148056,-102.3572,0,1,998,0,0,1
48,648,1,1,1,29,18,57,3,0,2013,6,31.42085,-94.8053,6,0,998,0,0,1
48,648,2,1,1,29,18,57,3,0,2013,6,31.42085,-94.8053,6,0,998,6,0,1
48,648,2,2,1,29,18,57,3,0,2013,6,31.42085,-94.8053,6,0,998,6,0,1
48,648,2,3,1,29,18,57,3,0,2013,6,31.42085,-94.8053,6,0,998,6,0,1
48,649,1,1,10,29,13,5,3,0,2013,6,29.33032778,-98.59266667,6,0,998,0,0,0
48,649,2,1,10,29,13,5,3,0,2013,6,29.33032778,-98.59266667,6,0,998,0,0,1
48,649,2,2,10,29,13,5,3,0,2013,6,29.33032778,-98.59266667,6,0,998,0,0,1
48,650,1,1,10,29,21,11,3,0,2013,6,29.78563611,-95.75145833,6,0,998,0,0,1
48,650,1,2,10,29,21,11,3,0,2013,6,29.78563611,-95.75145833,6,0,998,0,0,1
48,650,2,1,10,29,21,11,3,0,2013,6,29.78563611,-95.75145833,6,0,998,0,0,1
48,650,3,1,10,29,21,11,3,0,2013,6,29.78563611,-95.75145833,6,0,0,0,0,1
48,651,1,1,2,29,22,51,3,0,2013,6,29.52440278,-95.14234722,0,0,998,0,10,2
48,652,1,1,1,29,9,33,3,0,2013,6,26.26681944,-98.21797222,0,0,998,93,0,1
48,653,1,1,1,29,12,17,3,0,2013,6,34.544075,-102.857875,0,0,998,0,0,1
48,654,1,1,1,29,5,10,3,19,2013,6,31.3063,-103.7996389,6,0,998,0,0,1
48,655,1,1,1,29,20,3,3,0,2013,6,31.22162222,-94.32625556,0,0,998,0,0,1
48,655,1,2,1,29,20,3,3,0,2013,6,31.22162222,-94.32625556,0,0,998,0,0,1
48,656,1,1,1,30,14,43,3,0,2013,7,33.68683056,-98.744975,6,0,998,0,0,1
48,656,2,1,1,30,14,43,3,0,2013,7,33.68683056,-98.744975,6,0,998,0,0,1
48,656,2,2,1,30,14,43,3,0,2013,7,33.68683056,-98.744975,6,0,998,0,0,1
48,657,1,1,1,30,17,55,3,0,2013,7,29.3885,-95.48698056,0,0,998,0,0,1
48,658,1,1,10,30,4,29,3,0,2013,7,29.55642778,-95.69299167,0,1,998,0,0,1
48,658,1,2,10,30,4,29,3,0,2013,7,29.55642778,-95.69299167,0,1,998,0,0,1
48,659,1,1,1,30,16,10,3,0,2013,7,30.42962778,-95.69284444,0,1,998,0,0,1
48,660,1,1,10,30,5,41,3,0,2013,7,27.78338889,-97.60615833,0,0,998,0,0,1
48,661,1,1,2,30,2,42,3,0,2013,7,32.73773333,-97.04603333,0,1,998,0,0,2
48,661,1,2,2,30,2,42,3,0,2013,7,32.73773333,-97.04603333,0,1,998,0,0,2
48,662,1,1,2,30,2,34,3,0,2013,7,32.58761111,-97.16867778,0,0,998,0,0,2
48,663,1,1,1,31,21,57,3,0,2013,1,29.24607778,-95.40224444,0,0,998,0,0,1
48,664,1,1,2,31,18,28,3,0,2013,1,29.38991389,-95.25201667,6,1,998,0,0,2
48,664,2,1,2,31,18,28,3,0,2013,1,29.38991389,-95.25201667,6,1,998,0,0,2
48,665,1,1,1,31,3,43,3,0,2013,1,29.70178611,-98.12573889,0,0,998,0,0,10
48,666,1,1,1,31,8,16,3,0,2013,1,27.42214167,-98.26480556,0,1,998,0,0,1
48,667,1,1,1,31,18,17,3,0,2013,1,28.79093889,-97.06424722,0,1,998,0,0,1
48,668,1,1,2,31,15,13,3,0,2013,1,30.69976667,-97.73945,6,0,998,0,0,2
48,668,1,2,2,31,15,13,3,0,2013,1,30.69976667,-97.73945,6,0,998,0,0,2
48,668,2,1,2,31,15,13,3,0,2013,1,30.69976667,-97.73945,6,0,998,0,0,2
48,668,2,2,2,31,15,13,3,0,2013,1,30.69976667,-97.73945,6,0,998,0,0,2
48,669,1,1,1,1,23,9,4,0,2013,2,29.35661944,-98.53356111,0,0,998,0,0,1
48,670,1,1,10,1,12,47,4,0,2013,2,25.95154444,-97.50477778,1,0,998,0,0,0
48,670,1,2,10,1,12,47,4,0,2013,2,25.95154444,-97.50477778,1,0,998,0,0,0
48,670,2,1,10,1,12,47,4,0,2013,2,25.95154444,-97.50477778,1,0,998,0,0,1
48,671,1,1,1,1,15,40,4,0,2013,2,29.8939,-98.21063611,8,0,998,0,0,1
48,671,2,1,1,1,15,40,4,0,2013,2,29.8939,-98.21063611,8,0,998,0,0,1
48,671,3,1,1,1,15,40,4,0,2013,2,29.8939,-98.21063611,8,0,998,0,0,1
48,671,3,2,1,1,15,40,4,0,2013,2,29.8939,-98.21063611,8,0,998,0,0,1
48,671,3,3,1,1,15,40,4,0,2013,2,29.8939,-98.21063611,8,0,998,0,0,1
48,672,1,1,10,1,9,15,4,0,2013,2,30.26549722,-95.45734444,1,1,60,0,0,1
48,672,2,1,10,1,9,15,4,0,2013,2,30.26549722,-95.45734444,1,1,998,0,0,1
