statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,331,1,5,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,331,1,6,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,331,1,7,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,331,1,8,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,331,1,9,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,331,1,10,1,4,15,50,3,0,2011,6,32.77307778,-97.29228333,0,1,998,0,0,1
48,332,1,1,1,5,10,53,3,0,2011,7,31.21308611,-94.77476111,1,1,998,0,0,1
48,332,2,1,1,5,10,53,3,0,2011,7,31.21308611,-94.77476111,1,1,998,0,0,1
48,333,1,1,1,5,2,35,3,0,2011,7,31.06027778,-97.67753333,0,0,998,0,0,1
48,334,1,1,1,5,0,18,3,0,2011,7,26.02505833,-97.53186944,0,0,998,0,0,1
48,334,1,2,1,5,0,18,3,0,2011,7,26.02505833,-97.53186944,0,0,998,0,0,1
48,334,1,3,1,5,0,18,3,0,2011,7,26.02505833,-97.53186944,0,0,998,0,0,1
48,335,1,1,10,5,10,5,3,0,2011,7,31.6418,-96.891925,6,0,998,0,0,2
48,335,2,1,10,5,10,5,3,0,2011,7,31.6418,-96.891925,6,0,998,0,0,1
48,335,2,2,10,5,10,5,3,0,2011,7,31.6418,-96.891925,6,0,998,0,0,1
48,335,2,3,10,5,10,5,3,0,2011,7,31.6418,-96.891925,6,0,998,0,0,1
48,335,2,4,10,5,10,5,3,0,2011,7,31.6418,-96.891925,6,0,998,0,0,1
48,337,1,1,1,6,19,0,3,23,2011,1,26.08731389,-97.9314,0,0,998,3,0,1
48,337,1,2,1,6,19,0,3,23,2011,1,26.08731389,-97.9314,0,0,998,3,0,1
48,338,1,1,1,7,13,14,3,0,2011,2,27.82946389,-97.38716389,1,1,998,0,0,1
48,338,2,1,1,7,13,14,3,0,2011,2,27.82946389,-97.38716389,1,1,0,0,0,1
48,338,2,2,1,7,13,14,3,0,2011,2,27.82946389,-97.38716389,1,1,0,0,0,1
48,339,1,1,1,9,21,28,3,0,2011,4,27.72896111,-97.43886944,0,0,998,0,0,1
48,340,1,1,10,9,6,31,3,0,2011,4,32.75997778,-97.12229444,0,1,998,0,0,1
48,340,1,2,10,9,6,31,3,0,2011,4,32.75997778,-97.12229444,0,1,998,0,0,1
48,341,1,1,1,11,18,20,3,0,2011,6,29.88726667,-94.32283611,0,0,998,0,0,1
48,341,1,2,1,11,18,20,3,0,2011,6,29.88726667,-94.32283611,0,0,998,0,0,1
48,341,1,3,1,11,18,20,3,0,2011,6,29.88726667,-94.32283611,0,0,998,0,0,1
48,342,1,1,1,11,1,50,3,0,2011,6,30.62413889,-94.94788056,0,0,998,0,0,1
48,342,1,2,1,11,1,50,3,0,2011,6,30.62413889,-94.94788056,0,0,998,0,0,1
48,343,1,1,10,12,6,0,3,0,2011,7,31.69707222,-96.47516944,0,1,998,92,98,1
48,344,1,1,1,12,19,35,3,0,2011,7,30.12890833,-93.96714722,0,1,998,0,0,1
48,346,1,1,1,15,13,5,3,0,2011,3,31.18934444,-94.45259444,2,0,998,0,0,1
48,346,2,1,1,15,13,5,3,0,2011,3,31.18934444,-94.45259444,2,0,998,0,0,1
48,346,3,1,1,15,13,5,3,0,2011,3,31.18934444,-94.45259444,2,0,998,0,0,1
48,347,1,1,1,15,2,4,3,0,2011,3,29.43686944,-98.49225,2,0,998,0,0,1
48,347,2,1,1,15,2,4,3,0,2011,3,29.43686944,-98.49225,2,0,998,0,0,1
48,348,1,1,1,16,1,13,3,0,2011,4,31.06787778,-97.58155278,0,1,998,0,0,1
48,349,1,1,1,18,1,7,3,0,2011,6,29.55645556,-98.32765833,0,1,998,0,0,1
48,350,1,1,1,10,18,45,2,0,2011,5,30.90452778,-99.90574444,0,0,998,0,0,1
48,351,1,1,4,1,12,28,2,0,2011,3,33.07390556,-95.51059722,0,1,998,0,0,4
48,352,1,1,1,5,15,50,2,0,2011,7,32.71603611,-96.481225,2,0,998,92,0,2
48,352,2,1,1,5,15,50,2,0,2011,7,32.71603611,-96.481225,2,0,998,0,0,2
48,353,1,1,10,6,2,25,2,0,2011,1,29.76218056,-95.26540278,2,0,998,0,0,1
48,353,2,1,10,6,2,25,2,0,2011,1,29.76218056,-95.26540278,2,0,998,0,0,1
48,354,1,1,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,354,1,2,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,354,1,3,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,354,2,1,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,354,2,2,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,354,2,3,1,6,13,0,2,0,2011,1,26.21324722,-98.00774444,6,0,998,0,0,1
48,355,1,1,1,7,3,46,2,0,2011,2,27.52801389,-99.43640833,0,1,998,0,0,1
48,356,1,1,4,9,10,15,2,0,2011,4,33.52426667,-95.316475,6,1,998,0,0,3
48,356,1,2,4,9,10,15,2,0,2011,4,33.52426667,-95.316475,6,1,998,0,0,3
48,356,2,1,4,9,10,15,2,0,2011,4,33.52426667,-95.316475,6,1,998,0,0,3
48,357,1,1,1,12,6,20,2,0,2011,7,29.90954722,-95.41205833,0,0,998,0,0,1
48,358,1,1,1,13,5,10,2,0,2011,1,26.34340278,-98.19941111,0,1,998,5,0,1
48,359,1,1,1,13,8,35,2,0,2011,1,33.03707222,-96.08864444,0,1,998,0,0,1
48,360,1,1,1,21,20,53,2,0,2011,2,33.05816944,-95.10619722,0,1,998,0,0,1
48,360,1,2,1,21,20,53,2,0,2011,2,33.05816944,-95.10619722,0,1,998,0,0,1
48,361,1,1,10,24,19,36,2,14,2011,5,30.34909167,-94.16295,0,0,998,0,0,2
48,361,1,2,10,24,19,36,2,14,2011,5,30.34909167,-94.16295,0,0,998,0,0,2
48,361,1,3,10,24,19,36,2,14,2011,5,30.34909167,-94.16295,0,0,998,0,0,2
48,361,2,1,10,24,19,36,2,14,2011,5,30.34909167,-94.16295,0,0,998,0,0,2
48,362,1,1,1,24,19,50,2,0,2011,5,29.83096944,-95.66503889,0,0,998,0,0,1
48,364,1,1,1,24,22,27,2,0,2011,5,30.17086111,-97.75323056,0,0,998,0,0,1
48,364,1,2,1,24,22,27,2,0,2011,5,30.17086111,-97.75323056,0,0,998,0,0,1
48,365,1,1,1,25,17,15,2,14,2011,6,32.37252222,-95.19095833,0,0,998,0,0,1
48,365,2,1,1,25,17,15,2,14,2011,6,32.37252222,-95.19095833,0,0,998,0,0,1
48,366,1,1,1,26,6,40,2,0,2011,7,31.56566944,-106.2627917,0,1,65,0,0,1
48,367,1,1,10,27,0,45,2,0,2011,1,33.69738611,-96.42155278,0,1,998,0,0,2
48,368,1,1,1,27,4,0,2,0,2011,1,26.14411111,-97.96628889,0,1,998,0,0,1
48,369,1,1,1,1,23,30,3,0,2011,3,29.88423333,-99.27861389,0,1,998,0,0,1
48,369,1,2,1,1,23,30,3,0,2011,3,29.88423333,-99.27861389,0,1,998,0,0,1
48,370,1,1,1,2,19,41,3,0,2011,4,30.14683889,-93.88799722,0,0,998,0,0,1
48,371,1,1,1,2,18,57,3,0,2011,4,27.97346944,-97.40924722,0,0,998,0,0,1
48,372,1,1,1,3,21,20,3,23,2011,5,33.66996667,-99.13937222,6,0,998,0,3,1
48,372,1,2,1,3,21,20,3,23,2011,5,33.66996667,-99.13937222,6,0,998,0,3,1
48,372,1,3,1,3,21,20,3,23,2011,5,33.66996667,-99.13937222,6,0,998,0,3,1
48,373,1,1,1,3,21,25,3,0,2011,5,31.79923611,-96.25733611,0,0,998,0,0,1
48,374,1,1,1,4,20,53,3,14,2011,6,29.66144722,-98.17365278,0,0,998,0,0,1
48,374,2,1,1,4,20,53,3,14,2011,6,29.66144722,-98.17365278,0,0,998,0,0,1
48,374,3,1,1,4,20,53,3,14,2011,6,29.66144722,-98.17365278,0,0,998,0,0,1
48,374,3,2,1,4,20,53,3,14,2011,6,29.66144722,-98.17365278,0,0,998,0,0,1
48,375,1,1,10,4,22,5,3,0,2011,6,32.14151111,-95.54809167,0,1,998,0,0,1
48,376,1,1,1,5,7,28,3,0,2011,7,33.15469444,-96.94795556,0,1,998,0,0,1
48,376,1,2,1,5,7,28,3,0,2011,7,33.15469444,-96.94795556,0,1,998,0,0,1
48,377,1,1,1,5,16,18,3,0,2011,7,29.79053333,-95.089675,1,0,0,0,0,1
48,377,1,2,1,5,16,18,3,0,2011,7,29.79053333,-95.089675,1,0,0,0,0,1
48,377,2,1,1,5,16,18,3,0,2011,7,29.79053333,-95.089675,1,0,998,0,0,1
48,377,3,1,1,5,16,18,3,0,2011,7,29.79053333,-95.089675,1,0,998,0,0,1
48,377,3,2,1,5,16,18,3,0,2011,7,29.79053333,-95.089675,1,0,998,0,0,1
48,378,1,1,1,5,10,41,3,0,2011,7,30.51788056,-97.89063889,6,1,998,0,0,1
48,378,2,1,1,5,10,41,3,0,2011,7,30.51788056,-97.89063889,6,1,998,0,0,1
48,379,1,1,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,0,0,1
48,379,1,2,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,0,0,1
48,379,1,3,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,0,0,1
48,379,1,4,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,0,0,1
48,379,2,1,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,92,0,1
48,379,2,2,1,6,17,13,3,0,2011,1,31.70549444,-95.58510278,6,0,998,92,0,1
48,380,1,1,1,6,18,35,3,0,2011,1,31.97938056,-106.5826389,0,0,998,3,0,1
48,380,1,2,1,6,18,35,3,0,2011,1,31.97938056,-106.5826389,0,0,998,3,0,1
48,382,1,1,10,8,7,40,3,0,2011,3,29.95895556,-95.58516111,6,0,998,0,0,2
48,382,2,1,10,8,7,40,3,0,2011,3,29.95895556,-95.58516111,6,0,998,0,0,2
48,382,3,1,10,8,7,40,3,0,2011,3,29.95895556,-95.58516111,6,0,998,0,0,2
48,383,1,1,10,8,15,52,3,0,2011,3,29.77768889,-94.97766111,6,0,998,0,0,2
48,383,2,1,10,8,15,52,3,0,2011,3,29.77768889,-94.97766111,6,0,998,0,0,2
48,383,2,2,10,8,15,52,3,0,2011,3,29.77768889,-94.97766111,6,0,998,0,0,2
48,383,2,3,10,8,15,52,3,0,2011,3,29.77768889,-94.97766111,6,0,998,0,0,2
48,384,1,1,1,8,5,57,3,0,2011,3,31.953325,-102.2468389,6,0,998,0,0,1
48,384,2,1,1,8,5,57,3,0,2011,3,31.953325,-102.2468389,6,0,998,0,0,1
48,385,1,1,1,9,16,17,3,0,2011,4,32.31154444,-95.25956389,6,0,998,0,0,1
48,385,2,1,1,9,16,17,3,0,2011,4,32.31154444,-95.25956389,6,0,998,0,0,1
48,385,2,2,1,9,16,17,3,0,2011,4,32.31154444,-95.25956389,6,0,998,0,0,1
48,385,2,3,1,9,16,17,3,0,2011,4,32.31154444,-95.25956389,6,0,998,0,0,1
48,386,1,1,10,10,17,0,3,0,2011,5,30.90656389,-97.37098889,0,0,998,0,0,1
48,387,1,1,1,10,14,30,3,0,2011,5,26.17436111,-97.80154444,6,0,998,0,0,1
48,387,1,2,1,10,14,30,3,0,2011,5,26.17436111,-97.80154444,6,0,998,0,0,1
48,387,2,1,1,10,14,30,3,0,2011,5,26.17436111,-97.80154444,6,0,998,0,0,1
48,388,1,1,1,10,17,6,3,0,2011,5,32.53967222,-94.41896389,0,1,998,0,0,1
48,389,1,1,1,11,20,2,3,0,2011,6,29.91310278,-95.62375278,0,0,998,0,0,1
48,390,1,1,1,11,16,45,3,0,2011,6,29.98774167,-97.87212778,0,1,998,0,0,1
48,390,2,1,1,11,16,45,3,0,2011,6,29.98774167,-97.87212778,0,1,998,0,0,1
48,390,2,2,1,11,16,45,3,0,2011,6,29.98774167,-97.87212778,0,1,998,0,0,1
48,391,1,1,1,12,2,50,3,0,2011,7,30.87326667,-98.23505833,0,0,998,97,0,1
48,391,1,2,1,12,2,50,3,0,2011,7,30.87326667,-98.23505833,0,0,998,97,0,1
48,391,1,3,1,12,2,50,3,0,2011,7,30.87326667,-98.23505833,0,0,998,97,0,1
48,392,1,1,1,12,0,8,3,20,2011,7,33.13276667,-97.04251667,0,1,97,0,0,1
48,393,1,1,1,12,16,55,3,0,2011,7,32.08690278,-98.219575,0,1,998,0,0,1
48,393,1,2,1,12,16,55,3,0,2011,7,32.08690278,-98.219575,0,1,998,0,0,1
48,393,1,3,1,12,16,55,3,0,2011,7,32.08690278,-98.219575,0,1,998,0,0,1
48,394,1,1,1,12,14,45,3,0,2011,7,29.93438333,-95.48322778,0,1,998,0,0,1
48,395,1,1,1,12,22,25,3,0,2011,7,29.92727778,-95.584925,6,0,998,0,0,1
48,395,1,2,1,12,22,25,3,0,2011,7,29.92727778,-95.584925,6,0,998,0,0,1
48,395,1,3,1,12,22,25,3,0,2011,7,29.92727778,-95.584925,6,0,998,0,0,1
48,395,2,1,1,12,22,25,3,0,2011,7,29.92727778,-95.584925,6,0,998,0,0,1
48,396,1,1,1,12,12,33,3,14,2011,7,32.41757222,-97.32058611,1,1,998,97,0,1
48,396,2,1,1,12,12,33,3,14,2011,7,32.41757222,-97.32058611,1,1,0,0,0,1
48,396,2,2,1,12,12,33,3,14,2011,7,32.41757222,-97.32058611,1,1,0,0,0,1
48,396,3,1,1,12,12,33,3,14,2011,7,32.41757222,-97.32058611,1,1,0,0,0,1
48,397,1,1,1,12,17,41,3,0,2011,7,32.35492222,-95.31040556,6,0,998,0,0,1
48,397,1,2,1,12,17,41,3,0,2011,7,32.35492222,-95.31040556,6,0,998,0,0,1
48,397,2,1,1,12,17,41,3,0,2011,7,32.35492222,-95.31040556,6,0,998,0,0,1
48,398,1,1,1,12,16,6,3,0,2011,7,32.78440556,-97.32433056,6,1,998,0,0,1
48,398,1,2,1,12,16,6,3,0,2011,7,32.78440556,-97.32433056,6,1,998,0,0,1
48,398,2,1,1,12,16,6,3,0,2011,7,32.78440556,-97.32433056,6,1,998,0,0,1
48,398,2,2,1,12,16,6,3,0,2011,7,32.78440556,-97.32433056,6,1,998,0,0,1
48,398,2,3,1,12,16,6,3,0,2011,7,32.78440556,-97.32433056,6,1,998,0,0,1
48,399,1,1,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,2,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,3,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,4,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,5,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,6,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,7,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,8,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,9,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,10,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,11,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,12,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,1,13,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,97,0,1
48,399,2,1,10,13,19,0,3,0,2011,1,29.43045,-98.48520278,6,0,998,0,0,98
48,400,1,1,1,13,15,53,3,0,2011,1,29.95460833,-98.22813611,0,1,998,0,0,1
48,401,1,1,1,16,14,0,3,0,2011,4,29.82545556,-95.22693889,6,0,998,0,0,1
48,401,2,1,1,16,14,0,3,0,2011,4,29.82545556,-95.22693889,6,0,998,0,0,1
48,402,1,1,10,13,15,40,3,0,2011,1,31.693375,-97.29191667,0,0,998,0,0,1
48,403,1,1,10,13,1,22,3,0,2011,1,31.62989722,-94.652575,6,1,998,0,0,1
48,403,1,2,10,13,1,22,3,0,2011,1,31.62989722,-94.652575,6,1,998,0,0,1
48,403,2,1,10,13,1,22,3,0,2011,1,31.62989722,-94.652575,6,1,998,0,0,1
48,404,1,1,1,14,2,8,3,0,2011,2,33.15758333,-96.68073889,6,1,998,0,0,1
48,404,2,1,1,14,2,8,3,0,2011,2,33.15758333,-96.68073889,6,1,998,0,0,1
48,404,3,1,1,14,2,8,3,0,2011,2,33.15758333,-96.68073889,6,1,998,0,0,1
48,404,3,2,1,14,2,8,3,0,2011,2,33.15758333,-96.68073889,6,1,998,0,0,1
48,404,3,3,1,14,2,8,3,0,2011,2,33.15758333,-96.68073889,6,1,998,0,0,1
48,405,1,1,1,14,14,2,3,0,2011,2,33.93061389,-98.53636667,6,0,998,0,0,1
48,405,1,2,1,14,14,2,3,0,2011,2,33.93061389,-98.53636667,6,0,998,0,0,1
48,405,2,1,1,14,14,2,3,0,2011,2,33.93061389,-98.53636667,6,0,998,0,0,1
48,406,1,1,10,15,21,10,3,0,2011,3,30.081325,-95.73036389,0,0,998,0,0,1
48,407,1,1,1,15,23,21,3,0,2011,3,26.16999722,-98.31719722,0,1,998,0,0,1
48,408,1,1,1,15,17,27,3,0,2011,3,33.23156111,-97.61505,6,0,998,92,0,1
48,408,2,1,1,15,17,27,3,0,2011,3,33.23156111,-97.61505,6,0,998,0,0,1
48,409,1,1,10,16,5,45,3,0,2011,4,28.96943889,-95.68495278,0,0,998,0,0,1
48,410,1,1,1,16,20,30,3,0,2011,4,30.3152,-94.18294722,2,0,998,92,0,1
48,410,2,1,1,16,20,30,3,0,2011,4,30.3152,-94.18294722,2,0,998,0,0,1
48,411,1,1,1,6,21,25,2,0,2011,1,27.71717222,-97.39557778,0,0,998,0,0,1
48,412,1,1,1,11,23,43,2,0,2011,6,32.83710833,-97.00120556,0,0,998,0,0,1
48,413,1,1,1,12,16,0,2,0,2011,7,32.00769444,-95.77377778,0,0,998,0,0,1
48,414,1,1,1,12,3,12,2,0,2011,7,29.493925,-98.54754167,0,1,998,0,0,1
48,414,2,1,1,12,3,12,2,0,2011,7,29.493925,-98.54754167,0,1,998,0,98,1
48,414,2,2,1,12,3,12,2,0,2011,7,29.493925,-98.54754167,0,1,998,0,98,1
48,415,1,1,1,12,13,24,2,0,2011,7,30.72525,-94.94353611,1,1,998,0,0,1
48,415,2,1,1,12,13,24,2,0,2011,7,30.72525,-94.94353611,1,1,998,0,0,1
48,416,1,1,1,13,5,0,2,0,2011,1,29.69469444,-95.84595556,6,0,998,0,0,1
48,416,2,1,1,13,5,0,2,0,2011,1,29.69469444,-95.84595556,6,0,998,0,0,1
48,417,1,1,1,15,16,30,2,0,2011,3,30.16088889,-95.45058056,0,0,998,0,0,1
48,419,1,1,1,17,5,48,2,0,2011,5,29.86720278,-95.56990278,0,0,998,0,0,1
48,420,1,1,10,17,17,8,2,0,2011,5,29.70527222,-95.41835,0,0,998,0,0,0
48,421,1,1,5,18,0,31,2,0,2011,6,29.30029444,-94.790775,0,0,998,0,0,1
48,422,1,1,10,19,23,34,2,0,2011,7,29.96910833,-96.47329722,0,1,998,0,0,1
48,422,1,2,10,19,23,34,2,0,2011,7,29.96910833,-96.47329722,0,1,998,0,0,1
48,422,1,3,10,19,23,34,2,0,2011,7,29.96910833,-96.47329722,0,1,998,0,0,1
48,423,1,1,1,19,0,48,2,0,2011,7,30.36831111,-96.65454444,0,0,998,0,0,1
48,423,1,2,1,19,0,48,2,0,2011,7,30.36831111,-96.65454444,0,0,998,0,0,1
48,424,1,1,1,19,20,45,2,0,2011,7,31.87491667,-102.4199917,2,1,998,0,0,1
48,424,2,1,1,19,20,45,2,0,2011,7,31.87491667,-102.4199917,2,1,998,0,0,1
48,424,2,2,1,19,20,45,2,0,2011,7,31.87491667,-102.4199917,2,1,998,0,0,1
48,425,1,1,1,19,3,4,2,0,2011,7,29.28883056,-95.97948056,0,0,998,0,0,1
48,426,1,1,1,20,9,55,2,0,2011,1,32.30488889,-95.564725,0,0,998,0,0,1
48,427,1,1,1,20,18,35,2,0,2011,1,31.93935278,-101.8838056,6,0,998,0,0,1
48,427,2,1,1,20,18,35,2,0,2011,1,31.93935278,-101.8838056,6,0,998,0,0,1
48,428,1,1,1,20,21,20,2,0,2011,1,32.81947778,-97.31246944,0,0,998,0,0,1
48,428,1,2,1,20,21,20,2,0,2011,1,32.81947778,-97.31246944,0,0,998,0,0,1
48,429,1,1,1,22,5,42,2,0,2011,3,32.55483611,-102.0205583,6,0,998,0,0,1
48,429,1,2,1,22,5,42,2,0,2011,3,32.55483611,-102.0205583,6,0,998,0,0,1
48,429,1,3,1,22,5,42,2,0,2011,3,32.55483611,-102.0205583,6,0,998,0,0,1
48,429,1,4,1,22,5,42,2,0,2011,3,32.55483611,-102.0205583,6,0,998,0,0,1
48,429,2,1,1,22,5,42,2,0,2011,3,32.55483611,-102.0205583,6,0,998,0,0,1
48,430,1,1,1,22,13,38,2,23,2011,3,29.72993889,-95.45135278,0,1,998,0,0,1
48,430,3,1,1,22,13,38,2,23,2011,3,29.72993889,-95.45135278,0,1,998,0,0,1
48,431,1,1,1,22,9,38,2,0,2011,3,32.27455833,-101.3708306,0,1,89,0,0,1
48,432,1,1,10,23,14,10,2,0,2011,4,30.02798611,-96.346875,0,1,998,0,0,1
48,433,1,1,10,24,13,58,2,0,2011,5,30.31761111,-95.18156389,2,0,998,0,0,1
48,433,2,1,10,24,13,58,2,0,2011,5,30.31761111,-95.18156389,2,0,998,0,0,1
48,434,1,1,1,25,6,35,2,0,2011,6,33.59948611,-101.8703917,0,0,998,0,0,1
48,435,1,1,1,25,16,30,2,0,2011,6,31.57903611,-97.15035556,0,1,998,0,0,1
48,436,1,1,1,26,19,45,2,0,2011,7,29.57238889,-95.74451944,0,1,998,0,0,1
48,437,1,1,5,26,18,30,2,0,2011,7,29.25483889,-94.84713611,6,0,998,0,0,1
48,437,1,2,5,26,18,30,2,0,2011,7,29.25483889,-94.84713611,6,0,998,0,0,1
48,437,1,3,5,26,18,30,2,0,2011,7,29.25483889,-94.84713611,6,0,998,0,0,1
48,437,2,1,5,26,18,30,2,0,2011,7,29.25483889,-94.84713611,6,0,998,0,0,1
48,438,1,1,5,27,14,35,2,0,2011,1,32.02983333,-102.0082778,0,1,998,0,1,1
48,439,1,1,10,28,1,30,2,0,2011,2,30.93802778,-96.58603056,0,0,998,0,0,2
48,439,1,2,10,28,1,30,2,0,2011,2,30.93802778,-96.58603056,0,0,998,0,0,2
48,439,1,3,10,28,1,30,2,0,2011,2,30.93802778,-96.58603056,0,0,998,0,0,2
48,439,1,4,10,28,1,30,2,0,2011,2,30.93802778,-96.58603056,0,0,998,0,0,2
48,440,1,1,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,92,0,1
48,440,2,1,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,0,0,1
48,440,2,2,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,0,0,1
48,440,2,3,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,0,0,1
48,440,2,4,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,0,0,1
48,440,3,1,10,24,8,43,3,0,2011,5,29.77153889,-98.26365556,1,1,998,0,0,1
48,441,1,1,1,25,14,27,3,0,2011,6,29.55333611,-98.26723333,0,0,998,0,0,1
48,442,1,1,1,26,11,13,3,0,2011,7,29.88478333,-95.52468611,6,0,998,0,0,1
48,442,2,1,1,26,11,13,3,0,2011,7,29.88478333,-95.52468611,6,0,998,0,0,1
48,443,1,1,1,26,19,35,3,0,2011,7,29.79141111,-95.05008333,0,0,998,0,0,1
48,444,1,1,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,92,0,1
48,444,2,1,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,0,0,1
48,444,2,2,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,0,0,1
48,444,2,3,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,0,0,1
48,444,2,4,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,0,0,1
48,444,2,5,1,26,19,0,3,0,2011,7,30.32151667,-97.70748889,6,0,998,0,0,1
48,445,1,1,10,27,3,20,3,0,2011,1,29.55848056,-98.42433611,0,0,998,3,0,1
48,445,1,2,10,27,3,20,3,0,2011,1,29.55848056,-98.42433611,0,0,998,3,0,1
48,447,1,1,1,13,5,5,3,0,2011,1,32.74869722,-96.73054167,0,0,998,0,0,1
48,447,1,2,1,13,5,5,3,0,2011,1,32.74869722,-96.73054167,0,0,998,0,0,1
48,449,1,1,1,17,8,50,3,0,2011,5,29.51026667,-98.37778333,6,0,998,92,0,1
48,449,2,1,1,17,8,50,3,0,2011,5,29.51026667,-98.37778333,6,0,998,0,0,1
48,449,3,1,1,17,8,50,3,0,2011,5,29.51026667,-98.37778333,6,0,998,0,0,1
48,450,1,1,1,17,13,10,3,0,2011,5,27.73330556,-98.12045278,0,0,998,0,0,1
48,451,1,1,1,18,23,4,3,0,2011,6,33.87467778,-98.38190278,0,0,998,0,0,1
48,452,1,1,1,18,15,0,3,0,2011,6,33.10845278,-96.77637778,0,0,998,0,0,1
48,453,1,1,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,1,2,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,1,3,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,1,4,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,2,1,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,2,2,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,2,3,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,2,4,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,453,2,5,1,18,17,25,3,0,2011,6,29.75839444,-98.04951944,1,0,998,0,0,1
48,454,1,1,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,454,1,2,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,454,1,3,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,454,1,4,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,454,1,5,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,454,1,6,1,18,19,31,3,0,2011,6,32.80391667,-96.64776944,0,0,998,0,0,1
48,455,1,1,1,18,16,54,3,0,2011,6,31.76776944,-106.4465194,0,0,998,0,0,1
48,456,1,1,1,18,21,35,3,0,2011,6,29.50107222,-95.11579167,6,0,998,0,0,0
48,456,2,1,1,18,21,35,3,0,2011,6,29.50107222,-95.11579167,6,0,998,0,0,1
