statenum,casenum,vnumber,pnumber,atmcond,accday,acchr,accmin,accmon,arf1,caseyear,dayofweek,latitude,longitude,manncol,speeding,travspd,dridistract,drivisobs,surfcond
48,717,2,2,1,1,16,30,4,0,2014,3,29.95113056,-95.35481389,6,1,998,0,0,1
48,718,1,1,1,1,17,35,4,0,2014,3,31.56226944,-95.18001111,2,0,998,0,0,1
48,718,2,1,1,1,17,35,4,0,2014,3,31.56226944,-95.18001111,2,0,998,0,0,1
48,719,1,1,1,1,1,24,4,0,2014,3,26.21601389,-98.34198611,0,1,998,0,0,1
48,720,1,1,1,1,11,21,4,0,2014,3,35.48586667,-102.142175,2,0,998,0,0,1
48,720,2,1,1,1,11,21,4,0,2014,3,35.48586667,-102.142175,2,0,998,0,0,1
48,721,1,1,1,1,4,20,4,0,2014,3,32.541125,-98.88641111,6,1,998,0,0,1
48,721,2,1,1,1,4,20,4,0,2014,3,32.541125,-98.88641111,6,1,998,0,0,1
48,722,1,1,10,2,10,48,4,0,2014,4,29.57766667,-98.38818611,0,0,998,0,0,1
48,724,1,1,10,2,20,5,4,0,2014,4,29.74705,-95.24032222,0,0,998,0,0,1
48,725,1,1,1,2,12,45,4,0,2014,4,31.74049167,-105.1185389,0,0,998,0,0,1
48,725,1,2,1,2,12,45,4,0,2014,4,31.74049167,-105.1185389,0,0,998,0,0,1
48,725,1,3,1,2,12,45,4,0,2014,4,31.74049167,-105.1185389,0,0,998,0,0,1
48,726,1,1,1,2,20,45,4,0,2014,4,32.49001389,-97.19854167,0,1,998,0,0,1
48,727,1,1,1,2,2,50,4,0,2014,4,31.45390833,-98.62582778,0,1,998,0,0,1
48,728,1,1,1,2,11,13,4,0,2014,4,35.21739444,-101.8300083,0,1,998,0,0,1
48,728,1,2,1,2,11,13,4,0,2014,4,35.21739444,-101.8300083,0,1,998,0,0,1
48,729,1,1,10,2,4,0,4,0,2014,4,28.27471944,-97.25364444,2,0,998,0,0,1
48,729,2,1,10,2,4,0,4,0,2014,4,28.27471944,-97.25364444,2,0,998,0,0,1
48,730,1,1,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,2,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,3,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,4,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,5,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,6,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,7,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,8,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,9,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,10,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,11,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,12,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,13,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,14,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,15,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,16,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,17,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,18,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,19,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,20,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,21,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,730,1,22,10,2,2,0,4,0,2014,4,26.5648,-98.5238,0,1,998,0,0,1
48,731,1,1,10,2,7,0,4,0,2014,4,30.25347778,-97.763075,0,0,998,0,0,2
48,732,1,1,1,2,2,39,4,0,2014,4,30.13434444,-96.24794167,0,1,998,0,0,1
48,733,1,1,1,3,6,40,4,0,2014,5,32.41414722,-102.4312083,2,0,998,0,0,1
48,733,2,1,1,3,6,40,4,0,2014,5,32.41414722,-102.4312083,2,0,998,0,0,1
48,734,1,1,10,3,15,10,4,0,2014,5,29.25831667,-98.71981111,6,0,998,0,0,1
48,734,2,1,10,3,15,10,4,0,2014,5,29.25831667,-98.71981111,6,0,998,0,0,1
48,734,2,2,10,3,15,10,4,0,2014,5,29.25831667,-98.71981111,6,0,998,0,0,1
48,735,1,1,10,3,12,55,4,0,2014,5,29.21791667,-98.40492222,2,0,998,92,0,1
48,735,2,1,10,3,12,55,4,0,2014,5,29.21791667,-98.40492222,2,0,0,92,0,1
48,736,1,1,1,3,18,20,4,0,2014,5,29.43739444,-98.50415556,0,0,998,0,0,1
48,737,1,1,10,3,9,1,4,0,2014,5,29.64876389,-98.45052778,6,0,998,0,0,1
48,737,2,1,10,3,9,1,4,0,2014,5,29.64876389,-98.45052778,6,0,998,0,0,1
48,737,2,2,10,3,9,1,4,0,2014,5,29.64876389,-98.45052778,6,0,998,0,0,1
48,738,1,1,1,3,17,13,4,14,2014,5,33.45931111,-94.07634444,2,0,998,0,0,1
48,738,2,1,1,3,17,13,4,14,2014,5,33.45931111,-94.07634444,2,0,998,0,0,1
48,738,2,2,1,3,17,13,4,14,2014,5,33.45931111,-94.07634444,2,0,998,0,0,1
48,738,3,1,1,3,17,13,4,14,2014,5,33.45931111,-94.07634444,2,0,998,0,0,1
48,739,1,1,10,3,5,50,4,0,2014,5,29.82646944,-95.12736111,0,0,70,0,0,1
48,740,1,1,10,4,18,35,4,0,2014,6,29.637025,-96.07798889,6,1,998,0,0,1
48,740,2,1,10,4,18,35,4,0,2014,6,29.637025,-96.07798889,6,1,998,0,0,1
48,741,1,1,1,4,22,53,4,0,2014,6,29.73067222,-94.68398333,0,1,998,0,0,1
48,742,1,1,1,4,9,5,4,0,2014,6,30.06408889,-99.17474444,6,0,998,93,0,1
48,742,2,1,1,4,9,5,4,0,2014,6,30.06408889,-99.17474444,6,0,998,0,0,1
48,743,1,1,1,4,23,42,4,0,2014,6,31.56751111,-97.28468889,2,0,998,0,0,1
48,743,2,1,1,4,23,42,4,0,2014,6,31.56751111,-97.28468889,2,0,998,0,0,1
48,743,2,2,1,4,23,42,4,0,2014,6,31.56751111,-97.28468889,2,0,998,0,0,1
48,743,2,3,1,4,23,42,4,0,2014,6,31.56751111,-97.28468889,2,0,998,0,0,1
48,743,2,4,1,4,23,42,4,0,2014,6,31.56751111,-97.28468889,2,0,998,0,0,1
48,744,1,1,1,4,23,50,4,18,2014,6,32.20129722,-95.42640833,0,1,998,0,0,1
48,744,1,2,1,4,23,50,4,18,2014,6,32.20129722,-95.42640833,0,1,998,0,0,1
48,745,1,1,1,4,16,0,4,0,2014,6,32.87864167,-97.28956389,6,0,998,93,0,1
48,745,1,2,1,4,16,0,4,0,2014,6,32.87864167,-97.28956389,6,0,998,93,0,1
48,745,2,1,1,4,16,0,4,0,2014,6,32.87864167,-97.28956389,6,0,998,0,0,1
48,745,2,2,1,4,16,0,4,0,2014,6,32.87864167,-97.28956389,6,0,998,0,0,1
48,745,2,3,1,4,16,0,4,0,2014,6,32.87864167,-97.28956389,6,0,998,0,0,1
48,746,1,1,1,5,3,0,4,0,2014,7,29.82356667,-94.87706389,1,1,0,0,0,1
48,746,1,2,1,5,3,0,4,0,2014,7,29.82356667,-94.87706389,1,1,0,0,0,1
48,746,2,1,1,5,3,0,4,0,2014,7,29.82356667,-94.87706389,1,1,998,0,0,1
48,746,2,2,1,5,3,0,4,0,2014,7,29.82356667,-94.87706389,1,1,998,0,0,1
48,747,1,1,1,5,10,50,4,5,2014,7,27.81846389,-97.68829167,6,1,998,0,0,6
48,747,1,2,1,5,10,50,4,5,2014,7,27.81846389,-97.68829167,6,1,998,0,0,6
48,747,2,1,1,5,10,50,4,5,2014,7,27.81846389,-97.68829167,6,1,0,0,0,6
48,748,1,1,1,5,3,47,4,0,2014,7,32.55763611,-97.35751944,0,1,998,0,0,1
48,748,1,2,1,5,3,47,4,0,2014,7,32.55763611,-97.35751944,0,1,998,0,0,1
48,749,1,1,1,6,5,18,4,0,2014,1,31.32383333,-94.709,0,1,998,0,0,1
48,750,1,1,1,6,20,39,4,0,2014,1,31.01791667,-97.33609722,1,1,998,0,0,1
48,750,2,1,1,6,20,39,4,0,2014,1,31.01791667,-97.33609722,1,1,998,0,0,1
48,750,2,2,1,6,20,39,4,0,2014,1,31.01791667,-97.33609722,1,1,998,0,0,1
48,750,3,1,1,6,20,39,4,0,2014,1,31.01791667,-97.33609722,1,1,998,0,0,1
48,751,1,1,2,6,5,22,4,0,2014,1,32.362,-98.72397778,0,0,998,0,0,2
48,752,1,1,1,6,0,5,4,0,2014,1,29.62254167,-97.82945556,0,0,998,0,0,1
48,753,1,1,10,6,21,30,4,0,2014,1,29.89765556,-95.44856389,0,0,998,0,0,1
48,754,1,1,2,4,1,15,4,0,2014,6,28.51852778,-97.04159722,0,0,998,3,0,2
48,754,1,2,2,4,1,15,4,0,2014,6,28.51852778,-97.04159722,0,0,998,3,0,2
48,754,1,3,2,4,1,15,4,0,2014,6,28.51852778,-97.04159722,0,0,998,3,0,2
48,754,1,4,2,4,1,15,4,0,2014,6,28.51852778,-97.04159722,0,0,998,3,0,2
48,755,1,1,2,6,6,0,4,0,2014,1,29.77687222,-95.26388333,9,0,998,0,0,2
48,755,2,1,2,6,6,0,4,0,2014,1,29.77687222,-95.26388333,9,0,998,0,0,2
48,756,1,1,1,6,22,35,4,0,2014,1,29.68902222,-95.59595556,6,0,998,0,0,2
48,756,2,1,1,6,22,35,4,0,2014,1,29.68902222,-95.59595556,6,0,998,0,0,2
48,757,1,1,2,6,2,55,4,0,2014,1,32.32741111,-94.60815278,0,0,998,0,0,2
48,758,1,1,10,6,1,15,4,0,2014,1,30.1389,-96.35336944,0,1,998,6,0,1
48,759,1,1,1,7,17,10,4,0,2014,2,29.76834167,-95.34664444,0,0,998,0,0,1
48,759,2,1,1,7,17,10,4,0,2014,2,29.76834167,-95.34664444,0,0,998,0,0,1
48,760,1,1,1,7,22,57,4,0,2014,2,32.35790278,-100.9008167,0,0,998,0,0,1
48,761,1,1,1,6,23,5,4,0,2014,1,31.84998333,-100.0351306,0,1,998,0,0,1
48,762,1,1,1,7,17,0,4,0,2014,2,32.77064444,-94.77827778,0,1,998,0,0,11
48,763,1,1,1,8,20,38,4,0,2014,3,32.70581111,-96.88095833,6,1,92,0,0,1
48,763,2,1,1,8,20,38,4,0,2014,3,32.70581111,-96.88095833,6,1,998,0,0,1
48,764,1,1,1,8,0,30,4,0,2014,3,29.94915278,-95.66822778,0,0,998,0,0,1
48,764,1,2,1,8,0,30,4,0,2014,3,29.94915278,-95.66822778,0,0,998,0,0,1
48,765,1,1,1,8,20,37,4,0,2014,3,29.92567222,-95.501575,0,0,998,0,0,1
48,765,1,2,1,8,20,37,4,0,2014,3,29.92567222,-95.501575,0,0,998,0,0,1
48,765,2,1,1,8,20,37,4,0,2014,3,29.92567222,-95.501575,0,0,998,0,0,1
48,766,1,1,1,8,10,40,4,0,2014,3,30.62193333,-100.77805,0,0,998,0,0,1
48,766,1,2,1,8,10,40,4,0,2014,3,30.62193333,-100.77805,0,0,998,0,0,1
48,767,1,1,1,8,17,0,4,0,2014,3,32.73276389,-97.38404167,0,0,998,0,0,1
48,767,1,2,1,8,17,0,4,0,2014,3,32.73276389,-97.38404167,0,0,998,0,0,1
48,768,1,1,1,8,6,5,4,0,2014,3,30.2397,-97.68833056,0,0,998,0,0,1
48,769,1,1,1,9,1,5,4,0,2014,4,29.48729167,-98.22511111,1,1,998,0,0,1
48,769,1,2,1,9,1,5,4,0,2014,4,29.48729167,-98.22511111,1,1,998,0,0,1
48,769,2,1,1,9,1,5,4,0,2014,4,29.48729167,-98.22511111,1,1,998,0,0,1
48,770,1,1,1,9,15,16,4,0,2014,4,33.06035278,-101.2176611,0,0,998,0,0,1
48,771,1,1,1,9,5,0,4,0,2014,4,29.77503056,-95.31349722,0,0,998,0,0,1
48,771,2,1,1,9,5,0,4,0,2014,4,29.77503056,-95.31349722,0,0,998,0,0,98
48,772,1,1,1,9,15,32,4,0,2014,4,29.73755,-95.50750278,0,0,998,0,0,0
48,773,1,1,1,9,6,20,4,0,2014,4,28.49705556,-99.22173056,0,0,998,0,0,1
48,773,1,2,1,9,6,20,4,0,2014,4,28.49705556,-99.22173056,0,0,998,0,0,1
48,773,1,3,1,9,6,20,4,0,2014,4,28.49705556,-99.22173056,0,0,998,0,0,1
48,773,1,4,1,9,6,20,4,0,2014,4,28.49705556,-99.22173056,0,0,998,0,0,1
48,774,1,1,1,9,1,22,4,0,2014,4,27.79191944,-97.84878056,6,0,998,0,0,1
48,774,1,2,1,9,1,22,4,0,2014,4,27.79191944,-97.84878056,6,0,998,0,0,1
48,774,2,1,1,9,1,22,4,0,2014,4,27.79191944,-97.84878056,6,0,0,0,0,1
48,775,1,1,10,6,10,58,2,0,2014,5,27.572,-99.44118889,0,0,998,0,0,1
48,776,1,1,1,4,10,5,4,0,2014,6,33.00532778,-94.99376389,6,0,998,0,0,1
48,776,1,2,1,4,10,5,4,0,2014,6,33.00532778,-94.99376389,6,0,998,0,0,1
48,776,2,1,1,4,10,5,4,0,2014,6,33.00532778,-94.99376389,6,0,998,0,0,98
48,777,1,1,1,9,17,22,4,0,2014,4,34.54724722,-102.8522389,0,0,998,0,0,1
48,778,1,1,1,9,7,36,4,0,2014,4,32.45061944,-99.76043333,0,0,998,0,0,0
48,779,1,1,1,10,0,8,4,0,2014,5,29.47683056,-98.69969722,0,1,998,93,0,1
48,780,1,1,1,10,15,55,4,0,2014,5,29.28338333,-95.43585833,1,1,998,0,0,1
48,780,2,1,1,10,15,55,4,0,2014,5,29.28338333,-95.43585833,1,1,998,0,0,1
48,780,2,2,1,10,15,55,4,0,2014,5,29.28338333,-95.43585833,1,1,998,0,0,1
48,781,1,1,1,10,17,25,4,0,2014,5,30.56956944,-95.95408889,6,0,998,0,0,1
48,781,2,1,1,10,17,25,4,0,2014,5,30.56956944,-95.95408889,6,0,998,0,0,1
48,782,1,1,1,10,18,0,4,0,2014,5,28.53223056,-98.18736944,0,1,998,0,0,1
48,783,1,1,1,10,8,20,4,0,2014,5,34.98195556,-101.9193194,0,0,998,0,0,1
48,784,1,1,1,11,14,8,4,0,2014,6,32.18264722,-99.29946111,6,0,998,0,0,1
48,784,2,1,1,11,14,8,4,0,2014,6,32.18264722,-99.29946111,6,0,998,0,0,1
48,785,1,1,1,11,16,58,4,0,2014,6,33.69946111,-97.1624,0,0,998,93,0,1
48,786,1,1,1,11,11,45,4,0,2014,6,29.77835833,-95.35063889,0,0,998,0,0,1
48,787,1,1,1,11,2,10,4,0,2014,6,32.71903611,-97.30432778,0,0,998,0,0,1
48,788,1,1,1,11,20,43,4,0,2014,6,32.73624722,-97.24508889,0,0,998,99,99,1
48,789,1,1,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,998,0,0,1
48,789,1,2,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,998,0,0,1
48,789,1,3,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,998,0,0,1
48,789,2,1,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,998,0,0,1
48,789,2,2,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,998,0,0,1
48,789,3,1,10,12,16,33,4,0,2014,7,30.06596944,-97.21565,6,0,0,0,0,1
48,790,1,1,10,12,14,10,4,0,2014,7,31.72451111,-97.69758056,0,1,998,0,0,1
48,791,1,1,1,12,21,26,4,0,2014,7,29.27442778,-95.43162222,0,1,998,0,0,1
48,792,1,1,1,12,21,29,4,0,2014,7,32.29273056,-96.55815,1,1,998,0,0,1
48,792,1,2,1,12,21,29,4,0,2014,7,32.29273056,-96.55815,1,1,998,0,0,1
48,792,2,1,1,12,21,29,4,0,2014,7,32.29273056,-96.55815,1,1,998,9,0,1
48,792,2,2,1,12,21,29,4,0,2014,7,32.29273056,-96.55815,1,1,998,9,0,1
48,793,1,1,1,12,4,24,4,0,2014,7,29.70556667,-95.71460556,0,1,998,0,0,1
48,794,1,1,10,12,21,0,4,0,2014,7,29.62587778,-95.30775833,0,0,998,0,0,1
48,795,1,1,10,12,23,47,4,0,2014,7,30.08158333,-95.43656944,0,0,998,0,0,1
48,796,1,1,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,998,0,0,1
48,796,2,1,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,3,1,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,4,1,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,4,2,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,4,3,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,5,1,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,5,2,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,5,3,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,796,5,4,1,12,13,19,4,0,2014,7,29.64114444,-95.24293611,6,0,0,0,0,98
48,797,1,1,1,12,22,46,4,0,2014,7,29.70074722,-95.37544167,0,0,998,0,0,1
48,798,1,1,1,12,23,40,4,0,2014,7,31.95716667,-97.30634444,0,1,998,0,0,0
48,798,1,2,1,12,23,40,4,0,2014,7,31.95716667,-97.30634444,0,1,998,0,0,0
48,798,1,3,1,12,23,40,4,0,2014,7,31.95716667,-97.30634444,0,1,998,0,0,0
48,798,1,4,1,12,23,40,4,0,2014,7,31.95716667,-97.30634444,0,1,998,0,0,0
48,799,1,1,1,12,22,50,4,0,2014,7,33.14958333,-96.25639167,0,1,998,0,0,1
48,799,1,2,1,12,22,50,4,0,2014,7,33.14958333,-96.25639167,0,1,998,0,0,1
48,800,1,1,1,12,14,2,4,0,2014,7,30.94911111,-94.10153056,2,0,998,0,0,1
48,800,2,1,1,12,14,2,4,0,2014,7,30.94911111,-94.10153056,2,0,998,0,0,1
48,800,2,2,1,12,14,2,4,0,2014,7,30.94911111,-94.10153056,2,0,998,0,0,1
48,801,1,1,1,12,16,57,4,0,2014,7,32.46535556,-99.75783056,0,0,998,0,0,1
48,802,1,1,1,13,2,46,4,0,2014,1,29.42684444,-98.57245,6,0,998,0,0,1
48,802,2,1,1,13,2,46,4,0,2014,1,29.42684444,-98.57245,6,0,998,0,0,1
48,802,2,2,1,13,2,46,4,0,2014,1,29.42684444,-98.57245,6,0,998,0,0,1
48,802,2,3,1,13,2,46,4,0,2014,1,29.42684444,-98.57245,6,0,998,0,0,1
48,803,1,1,10,13,20,40,4,0,2014,1,33.01050556,-94.98130833,0,0,998,0,0,1
48,804,1,1,2,13,12,55,4,0,2014,1,32.15813333,-97.90520833,2,1,998,0,0,2
48,804,2,1,2,13,12,55,4,0,2014,1,32.15813333,-97.90520833,2,1,998,0,0,2
48,804,2,2,2,13,12,55,4,0,2014,1,32.15813333,-97.90520833,2,1,998,0,0,2
48,805,1,1,10,13,3,0,4,0,2014,1,29.93825833,-95.43757222,1,1,998,93,0,1
48,805,2,1,10,13,3,0,4,0,2014,1,29.93825833,-95.43757222,1,1,0,16,95,1
48,805,2,2,10,13,3,0,4,0,2014,1,29.93825833,-95.43757222,1,1,0,16,95,1
48,806,1,1,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,2,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,3,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,4,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,5,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,6,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,7,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,806,1,8,1,13,0,47,4,0,2014,1,33.85617778,-95.568175,0,1,998,0,0,1
48,807,1,1,1,13,13,32,4,0,2014,1,31.97574167,-102.0750028,0,0,998,0,0,0
48,808,1,1,1,13,4,5,4,0,2014,1,35.17538889,-101.8554111,2,0,998,0,0,1
48,808,2,1,1,13,4,5,4,0,2014,1,35.17538889,-101.8554111,2,0,998,0,0,1
48,808,2,2,1,13,4,5,4,0,2014,1,35.17538889,-101.8554111,2,0,998,0,0,1
48,808,2,3,1,13,4,5,4,0,2014,1,35.17538889,-101.8554111,2,0,998,0,0,1
48,808,2,4,1,13,4,5,4,0,2014,1,35.17538889,-101.8554111,2,0,998,0,0,1
48,809,1,1,1,14,17,19,4,0,2014,2,29.56117222,-98.36117222,0,0,998,0,0,1
48,810,1,1,1,15,2,29,3,0,2014,7,29.64422778,-95.50313889,6,0,998,0,0,1
48,810,2,1,1,15,2,29,3,0,2014,7,29.64422778,-95.50313889,6,0,998,0,0,1
48,811,1,1,1,29,1,18,3,0,2014,7,32.97722778,-96.83873056,0,1,998,0,0,1
48,812,1,1,1,8,6,40,4,0,2014,3,32.06656944,-101.9885417,0,0,998,93,0,1
48,813,1,1,1,9,12,15,4,0,2014,4,28.40467222,-99.96613056,0,1,998,0,0,1
48,814,1,1,1,14,20,16,4,0,2014,2,32.75076944,-96.76236667,99,0,998,0,0,1
48,814,2,1,1,14,20,16,4,0,2014,2,32.75076944,-96.76236667,99,0,998,0,0,1
48,814,3,1,1,14,20,16,4,0,2014,2,32.75076944,-96.76236667,99,0,998,0,0,1
48,815,1,1,1,14,12,43,4,14,2014,2,26.19815833,-98.24646667,0,1,998,0,0,1
48,816,1,1,1,14,9,0,4,0,2014,2,32.063525,-97.24031944,0,0,998,0,0,1
48,817,1,1,1,14,22,3,4,0,2014,2,31.78529167,-105.5052,0,0,998,0,0,1
48,818,1,1,1,14,16,5,4,0,2014,2,30.91877778,-95.90618333,2,0,998,15,0,1
48,818,1,2,1,14,16,5,4,0,2014,2,30.91877778,-95.90618333,2,0,998,15,0,1
48,818,2,1,1,14,16,5,4,0,2014,2,30.91877778,-95.90618333,2,0,998,0,0,1
48,818,2,2,1,14,16,5,4,0,2014,2,30.91877778,-95.90618333,2,0,998,0,0,1
48,819,1,1,10,14,14,45,4,0,2014,2,35.50803889,-101.641775,2,0,998,0,0,1
48,819,1,2,10,14,14,45,4,0,2014,2,35.50803889,-101.641775,2,0,998,0,0,1
48,819,2,1,10,14,14,45,4,0,2014,2,35.50803889,-101.641775,2,0,998,0,0,1
48,820,1,1,1,14,11,35,4,0,2014,2,31.47591667,-103.5206917,0,0,998,0,0,1
48,821,1,1,10,14,13,55,4,0,2014,2,32.14436111,-95.20153333,0,1,998,0,0,2
48,822,1,1,1,15,22,22,4,0,2014,3,33.74327222,-99.14443333,0,1,998,0,0,1
48,823,1,1,1,15,8,15,4,20,2014,3,32.82643056,-96.78233056,6,1,55,0,0,1
48,823,1,2,1,15,8,15,4,20,2014,3,32.82643056,-96.78233056,6,1,55,0,0,1
48,823,2,1,1,15,8,15,4,20,2014,3,32.82643056,-96.78233056,6,1,998,0,0,1
48,823,2,2,1,15,8,15,4,20,2014,3,32.82643056,-96.78233056,6,1,998,0,0,1
48,823,3,1,1,15,8,15,4,20,2014,3,32.82643056,-96.78233056,6,1,0,0,0,1
48,824,1,1,1,15,7,30,4,0,2014,3,32.73338889,-100.592775,2,0,998,0,2,1
48,824,2,1,1,15,7,30,4,0,2014,3,32.73338889,-100.592775,2,0,998,0,0,1
48,825,1,1,1,15,9,20,4,0,2014,3,32.79658889,-97.59761111,0,0,998,0,0,1
48,826,1,1,1,15,1,0,4,0,2014,3,31.15098056,-103.2796528,2,0,998,0,0,1
48,826,2,1,1,15,1,0,4,0,2014,3,31.15098056,-103.2796528,2,0,998,0,0,1
48,827,1,1,1,16,1,27,4,0,2014,4,32.76709444,-96.77713889,0,1,998,0,0,1
48,827,1,2,1,16,1,27,4,0,2014,4,32.76709444,-96.77713889,0,1,998,0,0,1
48,828,1,1,1,16,5,25,4,0,2014,4,32.68377778,-96.81022778,0,0,998,0,0,1
48,829,1,1,1,16,0,15,4,0,2014,4,29.952,-95.41771667,0,0,998,0,0,1
48,829,2,1,1,16,0,15,4,0,2014,4,29.952,-95.41771667,0,0,998,0,0,1
48,829,2,2,1,16,0,15,4,0,2014,4,29.952,-95.41771667,0,0,998,0,0,1
48,830,1,1,1,16,20,41,4,0,2014,4,33.56853333,-94.81433333,6,0,998,0,0,1
48,830,1,2,1,16,20,41,4,0,2014,4,33.56853333,-94.81433333,6,0,998,0,0,1
48,830,2,1,1,16,20,41,4,0,2014,4,33.56853333,-94.81433333,6,0,998,0,0,1
48,831,1,1,1,16,7,14,4,0,2014,4,33.03005278,-98.63685556,2,0,998,0,0,1
48,831,2,1,1,16,7,14,4,0,2014,4,33.03005278,-98.63685556,2,0,998,0,0,1
48,832,1,1,10,17,12,51,4,0,2014,5,33.21881111,-96.80198056,1,1,998,92,0,1
48,832,2,1,10,17,12,51,4,0,2014,5,33.21881111,-96.80198056,1,1,998,0,0,1
48,832,2,2,10,17,12,51,4,0,2014,5,33.21881111,-96.80198056,1,1,998,0,0,1
48,833,1,1,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,833,1,2,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,833,1,3,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,833,2,1,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,833,3,1,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,833,3,2,2,17,22,47,4,0,2014,5,32.75723333,-96.80985833,0,0,998,0,0,2
48,834,1,1,2,17,23,48,4,0,2014,5,32.87889722,-96.68313889,6,1,998,0,0,2
48,834,2,1,2,17,23,48,4,0,2014,5,32.87889722,-96.68313889,6,1,998,0,0,2
48,835,1,1,1,17,14,11,4,0,2014,5,32.489275,-97.03102222,1,1,0,0,0,1
48,835,2,1,1,17,14,11,4,0,2014,5,32.489275,-97.03102222,1,1,998,0,0,1
48,836,1,1,10,17,21,45,4,0,2014,5,30.09790556,-98.09625,0,1,998,0,0,2
48,837,1,1,1,17,4,29,4,0,2014,5,26.256775,-98.16854167,0,0,998,93,0,1
48,837,1,2,1,17,4,29,4,0,2014,5,26.256775,-98.16854167,0,0,998,93,0,1
48,838,1,1,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
48,838,2,1,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
48,838,3,1,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
48,838,3,2,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
48,838,4,1,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
48,838,4,2,1,17,18,10,4,0,2014,5,31.81605,-96.83520833,1,1,998,0,0,1
